#,Date-Time (PDT),Temperature   (°C),Started,Button Down,Button Up,Host Connected,End of File
39648,07/15/2025 08:17:00,3.82,,,,,
39649,07/15/2025 08:18:00,3.73,,,,,
39650,07/15/2025 08:19:00,3.82,,,,,
39651,07/15/2025 08:20:00,3.82,,,,,
39652,07/15/2025 08:21:00,3.82,,,,,
39653,07/15/2025 08:22:00,3.90,,,,,
39654,07/15/2025 08:23:00,3.94,,,,,
39655,07/15/2025 08:24:00,3.99,,,,,
39656,07/15/2025 08:25:00,3.99,,,,,
39657,07/15/2025 08:26:00,4.07,,,,,
39658,07/15/2025 08:27:00,4.20,,,,,
39659,07/15/2025 08:28:00,4.16,,,,,
39660,07/15/2025 08:29:00,4.20,,,,,
39661,07/15/2025 08:30:00,4.16,,,,,
39662,07/15/2025 08:31:00,4.12,,,,,
39663,07/15/2025 08:32:00,4.07,,,,,
39664,07/15/2025 08:33:00,4.03,,,,,
39665,07/15/2025 08:34:00,3.99,,,,,
39666,07/15/2025 08:35:00,3.99,,,,,
39667,07/15/2025 08:36:00,3.99,,,,,
39668,07/15/2025 08:37:00,3.99,,,,,
39669,07/15/2025 08:38:00,3.99,,,,,
39670,07/15/2025 08:39:00,3.99,,,,,
39671,07/15/2025 08:40:00,3.99,,,,,
39672,07/15/2025 08:41:00,3.90,,,,,
39673,07/15/2025 08:42:00,3.86,,,,,
39674,07/15/2025 08:43:00,3.82,,,,,
39675,07/15/2025 08:44:00,3.82,,,,,
39676,07/15/2025 08:45:00,3.82,,,,,
39677,07/15/2025 08:46:00,3.82,,,,,
39678,07/15/2025 08:47:00,3.77,,,,,
39679,07/15/2025 08:48:00,3.73,,,,,
39680,07/15/2025 08:49:00,3.77,,,,,
39681,07/15/2025 08:50:00,3.77,,,,,
39682,07/15/2025 08:51:00,3.82,,,,,
39683,07/15/2025 08:52:00,3.77,,,,,
39684,07/15/2025 08:53:00,3.73,,,,,
39685,07/15/2025 08:54:00,3.73,,,,,
39686,07/15/2025 08:55:00,3.73,,,,,
39687,07/15/2025 08:56:00,3.64,,,,,
39688,07/15/2025 08:57:00,3.64,,,,,
39689,07/15/2025 08:58:00,3.64,,,,,
39690,07/15/2025 08:59:00,3.64,,,,,
39691,07/15/2025 09:00:00,3.64,,,,,
39692,07/15/2025 09:01:00,3.64,,,,,
39693,07/15/2025 09:02:00,3.64,,,,,
39694,07/15/2025 09:03:00,3.64,,,,,
39695,07/15/2025 09:04:00,3.60,,,,,
39696,07/15/2025 09:05:00,3.60,,,,,
39697,07/15/2025 09:06:00,3.60,,,,,
39698,07/15/2025 09:07:00,3.56,,,,,
39699,07/15/2025 09:08:00,3.56,,,,,
39700,07/15/2025 09:09:00,3.47,,,,,
39701,07/15/2025 09:10:00,3.47,,,,,
39702,07/15/2025 09:11:00,3.52,,,,,
39703,07/15/2025 09:12:00,3.56,,,,,
39704,07/15/2025 09:13:00,3.60,,,,,
39705,07/15/2025 09:14:00,3.69,,,,,
39706,07/15/2025 09:15:00,3.77,,,,,
39707,07/15/2025 09:16:00,3.82,,,,,
39708,07/15/2025 09:17:00,3.90,,,,,
39709,07/15/2025 09:18:00,4.03,,,,,
39710,07/15/2025 09:19:00,4.16,,,,,
39711,07/15/2025 09:20:00,4.33,,,,,
39712,07/15/2025 09:21:00,4.42,,,,,
39713,07/15/2025 09:22:00,4.46,,,,,
39714,07/15/2025 09:23:00,4.46,,,,,
39715,07/15/2025 09:24:00,4.42,,,,,
39716,07/15/2025 09:25:00,4.42,,,,,
39717,07/15/2025 09:26:00,4.46,,,,,
39718,07/15/2025 09:27:00,4.50,,,,,
39719,07/15/2025 09:28:00,4.59,,,,,
39720,07/15/2025 09:29:00,4.59,,,,,
39721,07/15/2025 09:30:00,4.59,,,,,
39722,07/15/2025 09:31:00,4.50,,,,,
39723,07/15/2025 09:32:00,4.50,,,,,
39724,07/15/2025 09:33:00,4.50,,,,,
39725,07/15/2025 09:34:00,4.46,,,,,
39726,07/15/2025 09:35:00,4.46,,,,,
39727,07/15/2025 09:36:00,4.46,,,,,
39728,07/15/2025 09:37:00,4.46,,,,,
39729,07/15/2025 09:38:00,4.54,,,,,
39730,07/15/2025 09:39:00,4.50,,,,,
39731,07/15/2025 09:40:00,4.50,,,,,
39732,07/15/2025 09:41:00,4.46,,,,,
39733,07/15/2025 09:42:00,4.37,,,,,
39734,07/15/2025 09:43:00,4.42,,,,,
39735,07/15/2025 09:44:00,4.42,,,,,
39736,07/15/2025 09:45:00,4.42,,,,,
39737,07/15/2025 09:46:00,4.42,,,,,
39738,07/15/2025 09:47:00,4.33,,,,,
39739,07/15/2025 09:48:00,4.29,,,,,
39740,07/15/2025 09:49:00,4.37,,,,,
39741,07/15/2025 09:50:00,4.29,,,,,
39742,07/15/2025 09:51:00,4.29,,,,,
39743,07/15/2025 09:52:00,4.37,,,,,
39744,07/15/2025 09:53:00,4.50,,,,,
39745,07/15/2025 09:54:00,4.59,,,,,
39746,07/15/2025 09:55:00,4.63,,,,,
39747,07/15/2025 09:56:00,4.80,,,,,
39748,07/15/2025 09:57:00,4.89,,,,,
39749,07/15/2025 09:58:00,5.06,,,,,
39750,07/15/2025 09:59:00,5.06,,,,,
39751,07/15/2025 10:00:00,5.02,,,,,
39752,07/15/2025 10:01:00,4.93,,,,,
39753,07/15/2025 10:02:00,4.97,,,,,
39754,07/15/2025 10:03:00,5.19,,,,,
39755,07/15/2025 10:04:00,5.36,,,,,
39756,07/15/2025 10:05:00,5.53,,,,,
39757,07/15/2025 10:06:00,5.62,,,,,
39758,07/15/2025 10:07:00,5.75,,,,,
39759,07/15/2025 10:08:00,5.87,,,,,
39760,07/15/2025 10:09:00,5.87,,,,,
39761,07/15/2025 10:10:00,5.79,,,,,
39762,07/15/2025 10:11:00,5.83,,,,,
39763,07/15/2025 10:12:00,5.92,,,,,
39764,07/15/2025 10:13:00,6.05,,,,,
39765,07/15/2025 10:14:00,6.13,,,,,
39766,07/15/2025 10:15:00,6.26,,,,,
39767,07/15/2025 10:16:00,6.26,,,,,
39768,07/15/2025 10:17:00,6.26,,,,,
39769,07/15/2025 10:18:00,6.30,,,,,
39770,07/15/2025 10:19:00,6.30,,,,,
39771,07/15/2025 10:20:00,6.22,,,,,
39772,07/15/2025 10:21:00,6.13,,,,,
39773,07/15/2025 10:22:00,6.05,,,,,
39774,07/15/2025 10:23:00,6.00,,,,,
39775,07/15/2025 10:24:00,6.00,,,,,
39776,07/15/2025 10:25:00,6.13,,,,,
39777,07/15/2025 10:26:00,6.26,,,,,
39778,07/15/2025 10:27:00,6.26,,,,,
39779,07/15/2025 10:28:00,6.26,,,,,
39780,07/15/2025 10:29:00,6.48,,,,,
39781,07/15/2025 10:30:00,6.60,,,,,
39782,07/15/2025 10:31:00,6.65,,,,,
39783,07/15/2025 10:32:00,6.65,,,,,
39784,07/15/2025 10:33:00,6.52,,,,,
39785,07/15/2025 10:34:00,6.35,,,,,
39786,07/15/2025 10:35:00,6.26,,,,,
39787,07/15/2025 10:36:00,6.26,,,,,
39788,07/15/2025 10:37:00,6.09,,,,,
39789,07/15/2025 10:38:00,6.09,,,,,
39790,07/15/2025 10:39:00,6.00,,,,,
39791,07/15/2025 10:40:00,6.00,,,,,
39792,07/15/2025 10:41:00,5.87,,,,,
39793,07/15/2025 10:42:00,5.66,,,,,
39794,07/15/2025 10:43:00,5.49,,,,,
39795,07/15/2025 10:44:00,5.36,,,,,
39796,07/15/2025 10:45:00,5.57,,,,,
39797,07/15/2025 10:46:00,5.62,,,,,
39798,07/15/2025 10:47:00,5.70,,,,,
39799,07/15/2025 10:48:00,5.75,,,,,
39800,07/15/2025 10:49:00,5.79,,,,,
39801,07/15/2025 10:50:00,5.92,,,,,
39802,07/15/2025 10:51:00,6.09,,,,,
39803,07/15/2025 10:52:00,6.09,,,,,
39804,07/15/2025 10:53:00,6.17,,,,,
39805,07/15/2025 10:54:00,6.17,,,,,
39806,07/15/2025 10:55:00,6.26,,,,,
39807,07/15/2025 10:56:00,6.35,,,,,
39808,07/15/2025 10:57:00,6.60,,,,,
39809,07/15/2025 10:58:00,6.86,,,,,
39810,07/15/2025 10:59:00,7.03,,,,,
39811,07/15/2025 11:00:00,6.95,,,,,
39812,07/15/2025 11:01:00,6.95,,,,,
39813,07/15/2025 11:02:00,7.03,,,,,
39814,07/15/2025 11:03:00,7.03,,,,,
39815,07/15/2025 11:04:00,6.99,,,,,
39816,07/15/2025 11:05:00,6.90,,,,,
39817,07/15/2025 11:06:00,6.82,,,,,
39818,07/15/2025 11:07:00,6.78,,,,,
39819,07/15/2025 11:08:00,6.78,,,,,
39820,07/15/2025 11:09:00,6.95,,,,,
39821,07/15/2025 11:10:00,6.99,,,,,
39822,07/15/2025 11:11:00,7.08,,,,,
39823,07/15/2025 11:12:00,7.03,,,,,
39824,07/15/2025 11:13:00,6.99,,,,,
39825,07/15/2025 11:14:00,6.99,,,,,
39826,07/15/2025 11:15:00,7.12,,,,,
39827,07/15/2025 11:16:00,7.03,,,,,
39828,07/15/2025 11:17:00,6.99,,,,,
39829,07/15/2025 11:18:00,6.78,,,,,
39830,07/15/2025 11:19:00,6.60,,,,,
39831,07/15/2025 11:20:00,6.48,,,,,
39832,07/15/2025 11:21:00,6.39,,,,,
39833,07/15/2025 11:22:00,6.17,,,,,
39834,07/15/2025 11:23:00,6.17,,,,,
39835,07/15/2025 11:24:00,6.13,,,,,
39836,07/15/2025 11:25:00,6.22,,,,,
39837,07/15/2025 11:26:00,6.35,,,,,
39838,07/15/2025 11:27:00,6.48,,,,,
39839,07/15/2025 11:28:00,6.69,,,,,
39840,07/15/2025 11:29:00,6.82,,,,,
39841,07/15/2025 11:30:00,6.99,,,,,
39842,07/15/2025 11:31:00,7.08,,,,,
39843,07/15/2025 11:32:00,7.16,,,,,
39844,07/15/2025 11:33:00,7.16,,,,,
39845,07/15/2025 11:34:00,7.29,,,,,
39846,07/15/2025 11:35:00,7.42,,,,,
39847,07/15/2025 11:36:00,7.33,,,,,
39848,07/15/2025 11:37:00,7.20,,,,,
39849,07/15/2025 11:38:00,6.99,,,,,
39850,07/15/2025 11:39:00,6.95,,,,,
39851,07/15/2025 11:40:00,6.82,,,,,
39852,07/15/2025 11:41:00,6.86,,,,,
39853,07/15/2025 11:42:00,6.95,,,,,
39854,07/15/2025 11:43:00,6.99,,,,,
39855,07/15/2025 11:44:00,7.08,,,,,
39856,07/15/2025 11:45:00,7.20,,,,,
39857,07/15/2025 11:46:00,7.29,,,,,
39858,07/15/2025 11:47:00,7.38,,,,,
39859,07/15/2025 11:48:00,7.46,,,,,
39860,07/15/2025 11:49:00,7.50,,,,,
39861,07/15/2025 11:50:00,7.59,,,,,
39862,07/15/2025 11:51:00,7.72,,,,,
39863,07/15/2025 11:52:00,7.89,,,,,
39864,07/15/2025 11:53:00,8.11,,,,,
39865,07/15/2025 11:54:00,8.58,,,,,
39866,07/15/2025 11:55:00,8.96,,,,,
39867,07/15/2025 11:56:00,9.31,,,,,
39868,07/15/2025 11:57:00,9.52,,,,,
39869,07/15/2025 11:58:00,9.56,,,,,
39870,07/15/2025 11:59:00,9.69,,,,,
39871,07/15/2025 12:00:00,9.69,,,,,
39872,07/15/2025 12:01:00,9.56,,,,,
39873,07/15/2025 12:02:00,9.39,,,,,
39874,07/15/2025 12:03:00,9.14,,,,,
39875,07/15/2025 12:04:00,8.75,,,,,
39876,07/15/2025 12:05:00,8.36,,,,,
39877,07/15/2025 12:06:00,8.02,,,,,
39878,07/15/2025 12:07:00,7.63,,,,,
39879,07/15/2025 12:08:00,7.46,,,,,
39880,07/15/2025 12:09:00,7.29,,,,,
39881,07/15/2025 12:10:00,6.99,,,,,
39882,07/15/2025 12:11:00,6.73,,,,,
39883,07/15/2025 12:12:00,6.56,,,,,
39884,07/15/2025 12:13:00,6.43,,,,,
39885,07/15/2025 12:14:00,6.39,,,,,
39886,07/15/2025 12:15:00,6.35,,,,,
39887,07/15/2025 12:16:00,6.22,,,,,
39888,07/15/2025 12:17:00,6.13,,,,,
39889,07/15/2025 12:18:00,6.05,,,,,
39890,07/15/2025 12:19:00,5.96,,,,,
39891,07/15/2025 12:20:00,6.00,,,,,
39892,07/15/2025 12:21:00,6.05,,,,,
39893,07/15/2025 12:22:00,6.05,,,,,
39894,07/15/2025 12:23:00,5.96,,,,,
39895,07/15/2025 12:24:00,5.92,,,,,
39896,07/15/2025 12:25:00,5.79,,,,,
39897,07/15/2025 12:26:00,5.62,,,,,
39898,07/15/2025 12:27:00,5.57,,,,,
39899,07/15/2025 12:28:00,5.45,,,,,
39900,07/15/2025 12:29:00,5.45,,,,,
39901,07/15/2025 12:30:00,5.49,,,,,
39902,07/15/2025 12:31:00,5.53,,,,,
39903,07/15/2025 12:32:00,5.49,,,,,
39904,07/15/2025 12:33:00,5.62,,,,,
39905,07/15/2025 12:34:00,5.62,,,,,
39906,07/15/2025 12:35:00,5.66,,,,,
39907,07/15/2025 12:36:00,5.75,,,,,
39908,07/15/2025 12:37:00,5.70,,,,,
39909,07/15/2025 12:38:00,5.66,,,,,
39910,07/15/2025 12:39:00,5.75,,,,,
39911,07/15/2025 12:40:00,5.66,,,,,
39912,07/15/2025 12:41:00,5.49,,,,,
39913,07/15/2025 12:42:00,5.53,,,,,
39914,07/15/2025 12:43:00,5.53,,,,,
39915,07/15/2025 12:44:00,5.45,,,,,
39916,07/15/2025 12:45:00,5.36,,,,,
39917,07/15/2025 12:46:00,5.40,,,,,
39918,07/15/2025 12:47:00,5.53,,,,,
39919,07/15/2025 12:48:00,5.75,,,,,
39920,07/15/2025 12:49:00,5.92,,,,,
39921,07/15/2025 12:50:00,6.22,,,,,
39922,07/15/2025 12:51:00,6.48,,,,,
39923,07/15/2025 12:52:00,6.60,,,,,
39924,07/15/2025 12:53:00,6.56,,,,,
39925,07/15/2025 12:54:00,6.43,,,,,
39926,07/15/2025 12:55:00,6.26,,,,,
39927,07/15/2025 12:56:00,6.05,,,,,
39928,07/15/2025 12:57:00,5.87,,,,,
39929,07/15/2025 12:58:00,5.79,,,,,
39930,07/15/2025 12:59:00,5.70,,,,,
39931,07/15/2025 13:00:00,5.70,,,,,
39932,07/15/2025 13:01:00,5.87,,,,,
39933,07/15/2025 13:02:00,5.96,,,,,
39934,07/15/2025 13:03:00,6.00,,,,,
39935,07/15/2025 13:04:00,5.96,,,,,
39936,07/15/2025 13:05:00,5.87,,,,,
39937,07/15/2025 13:06:00,6.05,,,,,
39938,07/15/2025 13:07:00,6.30,,,,,
39939,07/15/2025 13:08:00,6.35,,,,,
39940,07/15/2025 13:09:00,6.48,,,,,
39941,07/15/2025 13:10:00,6.56,,,,,
39942,07/15/2025 13:11:00,6.65,,,,,
39943,07/15/2025 13:12:00,6.69,,,,,
39944,07/15/2025 13:13:00,6.65,,,,,
39945,07/15/2025 13:14:00,6.82,,,,,
39946,07/15/2025 13:15:00,6.99,,,,,
39947,07/15/2025 13:16:00,7.25,,,,,
39948,07/15/2025 13:17:00,7.38,,,,,
39949,07/15/2025 13:18:00,7.50,,,,,
39950,07/15/2025 13:19:00,7.68,,,,,
39951,07/15/2025 13:20:00,7.68,,,,,
39952,07/15/2025 13:21:00,7.63,,,,,
39953,07/15/2025 13:22:00,7.63,,,,,
39954,07/15/2025 13:23:00,7.46,,,,,
39955,07/15/2025 13:24:00,7.38,,,,,
39956,07/15/2025 13:25:00,7.25,,,,,
39957,07/15/2025 13:26:00,7.12,,,,,
39958,07/15/2025 13:27:00,6.99,,,,,
39959,07/15/2025 13:28:00,7.03,,,,,
39960,07/15/2025 13:29:00,7.46,,,,,
39961,07/15/2025 13:30:00,7.72,,,,,
39962,07/15/2025 13:31:00,8.06,,,,,
39963,07/15/2025 13:32:00,8.41,,,,,
39964,07/15/2025 13:33:00,8.58,,,,,
39965,07/15/2025 13:34:00,8.66,,,,,
39966,07/15/2025 13:35:00,8.62,,,,,
39967,07/15/2025 13:36:00,8.75,,,,,
39968,07/15/2025 13:37:00,9.01,,,,,
39969,07/15/2025 13:38:00,9.26,,,,,
39970,07/15/2025 13:39:00,9.35,,,,,
39971,07/15/2025 13:40:00,9.39,,,,,
39972,07/15/2025 13:41:00,9.44,,,,,
39973,07/15/2025 13:42:00,9.48,,,,,
39974,07/15/2025 13:43:00,9.52,,,,,
39975,07/15/2025 13:44:00,9.91,,,,,
39976,07/15/2025 13:45:00,10.59,,,,,
39977,07/15/2025 13:46:00,11.84,,,,,
39978,07/15/2025 13:47:00,12.61,,,,,
39979,07/15/2025 13:48:00,12.70,,,,,
39980,07/15/2025 13:49:00,12.82,,,,,
39981,07/15/2025 13:50:00,12.78,,,,,
39982,07/15/2025 13:51:00,12.31,,,,,
39983,07/15/2025 13:52:00,12.14,,,,,
39984,07/15/2025 13:53:00,12.10,,,,,
39985,07/15/2025 13:54:00,11.71,,,,,
39986,07/15/2025 13:55:00,11.28,,,,,
39987,07/15/2025 13:56:00,11.28,,,,,
39988,07/15/2025 13:57:00,11.19,,,,,
39989,07/15/2025 13:58:00,10.85,,,,,
39990,07/15/2025 13:59:00,10.77,,,,,
39991,07/15/2025 14:00:00,10.72,,,,,
39992,07/15/2025 14:01:00,10.81,,,,,
39993,07/15/2025 14:02:00,10.59,,,,,
39994,07/15/2025 14:03:00,10.34,,,,,
39995,07/15/2025 14:04:00,10.04,,,,,
39996,07/15/2025 14:05:00,9.86,,,,,
39997,07/15/2025 14:06:00,9.86,,,,,
39998,07/15/2025 14:07:00,9.99,,,,,
39999,07/15/2025 14:08:00,9.95,,,,,
40000,07/15/2025 14:09:00,9.48,,,,,
40001,07/15/2025 14:10:00,9.22,,,,,
40002,07/15/2025 14:11:00,9.14,,,,,
40003,07/15/2025 14:12:00,9.09,,,,,
40004,07/15/2025 14:13:00,9.22,,,,,
40005,07/15/2025 14:14:00,9.31,,,,,
40006,07/15/2025 14:15:00,9.48,,,,,
40007,07/15/2025 14:16:00,9.65,,,,,
40008,07/15/2025 14:17:00,9.35,,,,,
40009,07/15/2025 14:18:00,9.14,,,,,
40010,07/15/2025 14:19:00,9.22,,,,,
40011,07/15/2025 14:20:00,9.14,,,,,
40012,07/15/2025 14:21:00,8.66,,,,,
40013,07/15/2025 14:22:00,8.53,,,,,
40014,07/15/2025 14:23:00,8.53,,,,,
40015,07/15/2025 14:24:00,8.32,,,,,
40016,07/15/2025 14:25:00,7.98,,,,,
40017,07/15/2025 14:26:00,7.89,,,,,
40018,07/15/2025 14:27:00,7.81,,,,,
40019,07/15/2025 14:28:00,7.81,,,,,
40020,07/15/2025 14:29:00,7.85,,,,,
40021,07/15/2025 14:30:00,7.63,,,,,
40022,07/15/2025 14:31:00,7.38,,,,,
40023,07/15/2025 14:32:00,7.29,,,,,
40024,07/15/2025 14:33:00,7.29,,,,,
40025,07/15/2025 14:34:00,7.29,,,,,
40026,07/15/2025 14:35:00,7.29,,,,,
40027,07/15/2025 14:36:00,7.12,,,,,
40028,07/15/2025 14:37:00,6.99,,,,,
40029,07/15/2025 14:38:00,6.90,,,,,
40030,07/15/2025 14:39:00,6.69,,,,,
40031,07/15/2025 14:40:00,6.56,,,,,
40032,07/15/2025 14:41:00,6.52,,,,,
40033,07/15/2025 14:42:00,6.43,,,,,
40034,07/15/2025 14:43:00,6.43,,,,,
40035,07/15/2025 14:44:00,6.39,,,,,
40036,07/15/2025 14:45:00,6.43,,,,,
40037,07/15/2025 14:46:00,6.30,,,,,
40038,07/15/2025 14:47:00,6.35,,,,,
40039,07/15/2025 14:48:00,6.30,,,,,
40040,07/15/2025 14:49:00,6.22,,,,,
40041,07/15/2025 14:50:00,6.22,,,,,
40042,07/15/2025 14:51:00,6.13,,,,,
40043,07/15/2025 14:52:00,5.75,,,,,
40044,07/15/2025 14:53:00,5.62,,,,,
40045,07/15/2025 14:54:00,5.57,,,,,
40046,07/15/2025 14:55:00,5.66,,,,,
40047,07/15/2025 14:56:00,5.75,,,,,
40048,07/15/2025 14:57:00,5.79,,,,,
40049,07/15/2025 14:58:00,5.83,,,,,
40050,07/15/2025 14:59:00,5.83,,,,,
40051,07/15/2025 15:00:00,5.79,,,,,
40052,07/15/2025 15:01:00,5.83,,,,,
40053,07/15/2025 15:02:00,5.87,,,,,
40054,07/15/2025 15:03:00,5.96,,,,,
40055,07/15/2025 15:04:00,5.96,,,,,
40056,07/15/2025 15:05:00,5.96,,,,,
40057,07/15/2025 15:06:00,5.96,,,,,
40058,07/15/2025 15:07:00,5.96,,,,,
40059,07/15/2025 15:08:00,5.96,,,,,
40060,07/15/2025 15:09:00,5.96,,,,,
40061,07/15/2025 15:10:00,5.96,,,,,
40062,07/15/2025 15:11:00,5.92,,,,,
40063,07/15/2025 15:12:00,5.92,,,,,
40064,07/15/2025 15:13:00,5.92,,,,,
40065,07/15/2025 15:14:00,6.00,,,,,
40066,07/15/2025 15:15:00,5.92,,,,,
40067,07/15/2025 15:16:00,6.09,,,,,
40068,07/15/2025 15:17:00,6.13,,,,,
40069,07/15/2025 15:18:00,6.22,,,,,
40070,07/15/2025 15:19:00,6.39,,,,,
40071,07/15/2025 15:20:00,6.43,,,,,
40072,07/15/2025 15:21:00,6.48,,,,,
40073,07/15/2025 15:22:00,6.65,,,,,
40074,07/15/2025 15:23:00,6.78,,,,,
40075,07/15/2025 15:24:00,6.82,,,,,
40076,07/15/2025 15:25:00,6.99,,,,,
40077,07/15/2025 15:26:00,7.03,,,,,
40078,07/15/2025 15:27:00,7.08,,,,,
40079,07/15/2025 15:28:00,7.12,,,,,
40080,07/15/2025 15:29:00,7.25,,,,,
40081,07/15/2025 15:30:00,7.55,,,,,
40082,07/15/2025 15:31:00,7.59,,,,,
40083,07/15/2025 15:32:00,7.68,,,,,
40084,07/15/2025 15:33:00,8.06,,,,,
40085,07/15/2025 15:34:00,8.45,,,,,
40086,07/15/2025 15:35:00,8.96,,,,,
40087,07/15/2025 15:36:00,9.09,,,,,
40088,07/15/2025 15:37:00,9.09,,,,,
40089,07/15/2025 15:38:00,9.14,,,,,
40090,07/15/2025 15:39:00,9.35,,,,,
40091,07/15/2025 15:40:00,9.48,,,,,
40092,07/15/2025 15:41:00,9.65,,,,,
40093,07/15/2025 15:42:00,9.56,,,,,
40094,07/15/2025 15:43:00,9.48,,,,,
40095,07/15/2025 15:44:00,9.39,,,,,
40096,07/15/2025 15:45:00,9.26,,,,,
40097,07/15/2025 15:46:00,9.05,,,,,
40098,07/15/2025 15:47:00,8.96,,,,,
40099,07/15/2025 15:48:00,8.88,,,,,
40100,07/15/2025 15:49:00,8.83,,,,,
40101,07/15/2025 15:50:00,8.75,,,,,
40102,07/15/2025 15:51:00,8.75,,,,,
40103,07/15/2025 15:52:00,8.66,,,,,
40104,07/15/2025 15:53:00,8.75,,,,,
40105,07/15/2025 15:54:00,8.79,,,,,
40106,07/15/2025 15:55:00,8.66,,,,,
40107,07/15/2025 15:56:00,8.62,,,,,
40108,07/15/2025 15:57:00,8.71,,,,,
40109,07/15/2025 15:58:00,8.88,,,,,
40110,07/15/2025 15:59:00,8.79,,,,,
40111,07/15/2025 16:00:00,8.66,,,,,
40112,07/15/2025 16:01:00,8.96,,,,,
40113,07/15/2025 16:02:00,8.75,,,,,
40114,07/15/2025 16:03:00,8.66,,,,,
40115,07/15/2025 16:04:00,8.66,,,,,
40116,07/15/2025 16:05:00,8.66,,,,,
40117,07/15/2025 16:06:00,8.79,,,,,
40118,07/15/2025 16:07:00,8.66,,,,,
40119,07/15/2025 16:08:00,8.62,,,,,
40120,07/15/2025 16:09:00,8.49,,,,,
40121,07/15/2025 16:10:00,8.23,,,,,
40122,07/15/2025 16:11:00,7.98,,,,,
40123,07/15/2025 16:12:00,7.76,,,,,
40124,07/15/2025 16:13:00,7.50,,,,,
40125,07/15/2025 16:14:00,7.20,,,,,
40126,07/15/2025 16:15:00,6.95,,,,,
40127,07/15/2025 16:16:00,6.65,,,,,
40128,07/15/2025 16:17:00,6.48,,,,,
40129,07/15/2025 16:18:00,6.65,,,,,
40130,07/15/2025 16:19:00,6.90,,,,,
40131,07/15/2025 16:20:00,7.03,,,,,
40132,07/15/2025 16:21:00,7.03,,,,,
40133,07/15/2025 16:22:00,6.82,,,,,
40134,07/15/2025 16:23:00,6.95,,,,,
40135,07/15/2025 16:24:00,6.95,,,,,
40136,07/15/2025 16:25:00,6.90,,,,,
40137,07/15/2025 16:26:00,6.99,,,,,
40138,07/15/2025 16:27:00,7.08,,,,,
40139,07/15/2025 16:28:00,7.20,,,,,
40140,07/15/2025 16:29:00,7.12,,,,,
40141,07/15/2025 16:30:00,7.08,,,,,
40142,07/15/2025 16:31:00,6.99,,,,,
40143,07/15/2025 16:32:00,6.95,,,,,
40144,07/15/2025 16:33:00,6.86,,,,,
40145,07/15/2025 16:34:00,6.86,,,,,
40146,07/15/2025 16:35:00,6.99,,,,,
40147,07/15/2025 16:36:00,6.99,,,,,
40148,07/15/2025 16:37:00,7.20,,,,,
40149,07/15/2025 16:38:00,7.29,,,,,
40150,07/15/2025 16:39:00,7.42,,,,,
40151,07/15/2025 16:40:00,7.50,,,,,
40152,07/15/2025 16:41:00,7.46,,,,,
40153,07/15/2025 16:42:00,7.42,,,,,
40154,07/15/2025 16:43:00,7.33,,,,,
40155,07/15/2025 16:44:00,7.25,,,,,
40156,07/15/2025 16:45:00,7.16,,,,,
40157,07/15/2025 16:46:00,7.20,,,,,
40158,07/15/2025 16:47:00,7.16,,,,,
40159,07/15/2025 16:48:00,6.99,,,,,
40160,07/15/2025 16:49:00,6.86,,,,,
40161,07/15/2025 16:50:00,6.65,,,,,
40162,07/15/2025 16:51:00,6.39,,,,,
40163,07/15/2025 16:52:00,6.13,,,,,
40164,07/15/2025 16:53:00,6.00,,,,,
40165,07/15/2025 16:54:00,6.09,,,,,
40166,07/15/2025 16:55:00,6.43,,,,,
40167,07/15/2025 16:56:00,6.60,,,,,
40168,07/15/2025 16:57:00,6.73,,,,,
40169,07/15/2025 16:58:00,6.60,,,,,
40170,07/15/2025 16:59:00,6.48,,,,,
40171,07/15/2025 17:00:00,6.17,,,,,
40172,07/15/2025 17:01:00,6.05,,,,,
40173,07/15/2025 17:02:00,5.96,,,,,
40174,07/15/2025 17:03:00,5.83,,,,,
40175,07/15/2025 17:04:00,5.79,,,,,
40176,07/15/2025 17:05:00,5.75,,,,,
40177,07/15/2025 17:06:00,5.79,,,,,
40178,07/15/2025 17:07:00,5.83,,,,,
40179,07/15/2025 17:08:00,5.87,,,,,
40180,07/15/2025 17:09:00,5.92,,,,,
40181,07/15/2025 17:10:00,5.96,,,,,
40182,07/15/2025 17:11:00,6.05,,,,,
40183,07/15/2025 17:12:00,6.00,,,,,
40184,07/15/2025 17:13:00,6.05,,,,,
40185,07/15/2025 17:14:00,5.96,,,,,
40186,07/15/2025 17:15:00,5.92,,,,,
40187,07/15/2025 17:16:00,5.75,,,,,
40188,07/15/2025 17:17:00,5.49,,,,,
40189,07/15/2025 17:18:00,5.40,,,,,
40190,07/15/2025 17:19:00,5.27,,,,,
40191,07/15/2025 17:20:00,5.19,,,,,
40192,07/15/2025 17:21:00,5.23,,,,,
40193,07/15/2025 17:22:00,5.23,,,,,
40194,07/15/2025 17:23:00,5.15,,,,,
40195,07/15/2025 17:24:00,5.06,,,,,
40196,07/15/2025 17:25:00,5.02,,,,,
40197,07/15/2025 17:26:00,4.97,,,,,
40198,07/15/2025 17:27:00,4.93,,,,,
40199,07/15/2025 17:28:00,4.89,,,,,
40200,07/15/2025 17:29:00,4.84,,,,,
40201,07/15/2025 17:30:00,4.89,,,,,
40202,07/15/2025 17:31:00,4.97,,,,,
40203,07/15/2025 17:32:00,5.15,,,,,
40204,07/15/2025 17:33:00,5.19,,,,,
40205,07/15/2025 17:34:00,5.49,,,,,
