"Plot Title: 9668113"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 9668113, SEN S/N: 9668113)","Intensity, lum/ft² (LGR S/N: 9668113, SEN S/N: 9668113)","Coupler Attached (LGR S/N: 9668113, SEN S/N: 9668113)","Coupler Detached (LGR S/N: 9668113, SEN S/N: 9668113)","Host Connected (LGR S/N: 9668113, SEN S/N: 9668113)","Stopped (LGR S/N: 9668113, SEN S/N: 9668113)","End Of File (LGR S/N: 9668113, SEN S/N: 9668113)"
7763,07/12/25 06:50:00 AM,39.196,2944.0,,,,,
7764,07/12/25 06:55:00 AM,39.007,3200.0,,,,,
7765,07/12/25 07:00:00 AM,40.509,4608.0,,,,,
7766,07/12/25 07:05:00 AM,40.696,4608.0,,,,,
7767,07/12/25 07:10:00 AM,43.099,4864.0,,,,,
7768,07/12/25 07:15:00 AM,44.560,20480.0,,,,,
7769,07/12/25 07:20:00 AM,44.195,6656.0,,,,,
7770,07/12/25 07:25:00 AM,47.088,9216.0,,,,,
7771,07/12/25 07:30:00 AM,46.908,8192.0,,,,,
7772,07/12/25 07:35:00 AM,45.648,6912.0,,,,,
7773,07/12/25 07:40:00 AM,45.648,7168.0,,,,,
7774,07/12/25 07:45:00 AM,45.104,6144.0,,,,,
7775,07/12/25 07:50:00 AM,48.695,23552.0,,,,,
7776,07/12/25 07:55:00 AM,49.050,6144.0,,,,,
7777,07/12/25 08:00:00 AM,44.560,6912.0,,,,,
7778,07/12/25 08:05:00 AM,46.008,11776.0,,,,,
7779,07/12/25 08:10:00 AM,44.560,5632.0,,,,,
7780,07/12/25 08:15:00 AM,47.624,11264.0,,,,,
7781,07/12/25 08:20:00 AM,54.495,23552.0,,,,,
7782,07/12/25 08:25:00 AM,58.820,26624.0,,,,,
7783,07/12/25 08:30:00 AM,57.268,13312.0,,,,,
7784,07/12/25 08:35:00 AM,59.851,28672.0,,,,,
7785,07/12/25 08:40:00 AM,61.912,24576.0,,,,,
7786,07/12/25 08:45:00 AM,55.884,30720.0,,,,,
7787,07/12/25 08:50:00 AM,52.750,14336.0,,,,,
7788,07/12/25 08:55:00 AM,53.100,15872.0,,,,,
7789,07/12/25 09:00:00 AM,56.750,28672.0,,,,,
7790,07/12/25 09:05:00 AM,58.131,14848.0,,,,,
7791,07/12/25 09:10:00 AM,57.441,28672.0,,,,,
7792,07/12/25 09:15:00 AM,58.131,26624.0,,,,,
7793,07/12/25 09:20:00 AM,59.164,28672.0,,,,,
7794,07/12/25 09:25:00 AM,56.577,12800.0,,,,,
7795,07/12/25 09:30:00 AM,57.096,24576.0,,,,,
7796,07/12/25 09:35:00 AM,57.614,17408.0,,,,,
7797,07/12/25 09:40:00 AM,54.147,9728.0,,,,,
7798,07/12/25 09:45:00 AM,48.160,9216.0,,,,,
7799,07/12/25 09:50:00 AM,46.188,9728.0,,,,,
7800,07/12/25 09:55:00 AM,48.517,10752.0,,,,,
7801,07/12/25 10:00:00 AM,47.266,19456.0,,,,,
7802,07/12/25 10:05:00 AM,57.268,29696.0,,,,,
7803,07/12/25 10:10:00 AM,54.495,24576.0,,,,,
7804,07/12/25 10:15:00 AM,51.172,25600.0,,,,,
7805,07/12/25 10:20:00 AM,48.339,12288.0,,,,,
7806,07/12/25 10:25:00 AM,50.290,10240.0,,,,,
7807,07/12/25 10:30:00 AM,52.050,19456.0,,,,,
7808,07/12/25 10:35:00 AM,57.614,26624.0,,,,,
7809,07/12/25 10:40:00 AM,61.227,23552.0,,,,,
7810,07/12/25 10:45:00 AM,62.598,30720.0,,,,,
7811,07/12/25 10:50:00 AM,61.569,27648.0,,,,,
7812,07/12/25 10:55:00 AM,66.879,30720.0,,,,,
7813,07/12/25 11:00:00 AM,60.024,14848.0,,,,,
7814,07/12/25 11:05:00 AM,55.537,12288.0,,,,,
7815,07/12/25 11:10:00 AM,59.337,30720.0,,,,,
7816,07/12/25 11:15:00 AM,51.699,12288.0,,,,,
7817,07/12/25 11:20:00 AM,47.982,8192.0,,,,,
7818,07/12/25 11:25:00 AM,48.517,9728.0,,,,,
7819,07/12/25 11:30:00 AM,48.160,14848.0,,,,,
7820,07/12/25 11:35:00 AM,58.476,18432.0,,,,,
7821,07/12/25 11:40:00 AM,62.425,21504.0,,,,,
7822,07/12/25 11:45:00 AM,60.883,20480.0,,,,,
7823,07/12/25 11:50:00 AM,56.230,20480.0,,,,,
7824,07/12/25 11:55:00 AM,53.798,18432.0,,,,,
7825,07/12/25 12:00:00 PM,52.050,21504.0,,,,,
7826,07/12/25 12:05:00 PM,53.100,19456.0,,,,,
7827,07/12/25 12:10:00 PM,54.147,23552.0,,,,,
7828,07/12/25 12:15:00 PM,54.842,18432.0,,,,,
7829,07/12/25 12:20:00 PM,53.798,22528.0,,,,,
7830,07/12/25 12:25:00 PM,52.401,12800.0,,,,,
7831,07/12/25 12:30:00 PM,49.228,14336.0,,,,,
7832,07/12/25 12:35:00 PM,49.228,12288.0,,,,,
7833,07/12/25 12:40:00 PM,47.088,11776.0,,,,,
7834,07/12/25 12:45:00 PM,46.728,12800.0,,,,,
7835,07/12/25 12:50:00 PM,50.290,20480.0,,,,,
7836,07/12/25 12:55:00 PM,47.266,12288.0,,,,,
7837,07/12/25 01:00:00 PM,49.050,10752.0,,,,,
7838,07/12/25 01:05:00 PM,47.624,16384.0,,,,,
7839,07/12/25 01:10:00 PM,51.172,15872.0,,,,,
7840,07/12/25 01:15:00 PM,47.802,9216.0,,,,,
7841,07/12/25 01:20:00 PM,48.339,11776.0,,,,,
7842,07/12/25 01:25:00 PM,45.286,7936.0,,,,,
7843,07/12/25 01:30:00 PM,44.922,10240.0,,,,,
7844,07/12/25 01:35:00 PM,47.088,11264.0,,,,,
7845,07/12/25 01:40:00 PM,48.695,16384.0,,,,,
7846,07/12/25 01:45:00 PM,45.104,8192.0,,,,,
7847,07/12/25 01:50:00 PM,44.013,11776.0,,,,,
7848,07/12/25 01:55:00 PM,45.828,12288.0,,,,,
7849,07/12/25 02:00:00 PM,46.548,5888.0,,,,,
7850,07/12/25 02:05:00 PM,44.379,4864.0,,,,,
7851,07/12/25 02:10:00 PM,43.648,4352.0,,,,,
7852,07/12/25 02:15:00 PM,42.915,3712.0,,,,,
7853,07/12/25 02:20:00 PM,42.732,3712.0,,,,,
7854,07/12/25 02:25:00 PM,42.363,3328.0,,,,,
7855,07/12/25 02:30:00 PM,41.994,2944.0,,,,,
7856,07/12/25 02:35:00 PM,41.625,3072.0,,,,,
7857,07/12/25 02:40:00 PM,41.625,2944.0,,,,,
7858,07/12/25 02:45:00 PM,41.254,2432.0,,,,,
7859,07/12/25 02:50:00 PM,40.881,1984.0,,,,,
7860,07/12/25 02:55:00 PM,39.947,1536.0,,,,,
7861,07/12/25 03:00:00 PM,39.760,1472.0,,,,,
7862,07/12/25 03:05:00 PM,39.573,1408.0,,,,,
7863,07/12/25 03:10:00 PM,39.384,1344.0,,,,,
7864,07/12/25 03:15:00 PM,39.384,1408.0,,,,,
7865,07/12/25 03:20:00 PM,39.007,1344.0,,,,,
7866,07/12/25 03:25:00 PM,39.007,1344.0,,,,,
7867,07/12/25 03:30:00 PM,38.818,1280.0,,,,,
7868,07/12/25 03:35:00 PM,39.007,1216.0,,,,,
7869,07/12/25 03:40:00 PM,38.629,1344.0,,,,,
7870,07/12/25 03:45:00 PM,38.440,1344.0,,,,,
7871,07/12/25 03:50:00 PM,38.440,1280.0,,,,,
7872,07/12/25 03:55:00 PM,38.440,1344.0,,,,,
7873,07/12/25 04:00:00 PM,38.440,1536.0,,,,,
7874,07/12/25 04:05:00 PM,39.196,1728.0,,,,,
7875,07/12/25 04:10:00 PM,39.573,1920.0,,,,,
7876,07/12/25 04:15:00 PM,39.007,2048.0,,,,,
7877,07/12/25 04:20:00 PM,38.629,2048.0,,,,,
7878,07/12/25 04:25:00 PM,38.250,1856.0,,,,,
7879,07/12/25 04:30:00 PM,38.818,1984.0,,,,,
7880,07/12/25 04:35:00 PM,38.629,1728.0,,,,,
7881,07/12/25 04:40:00 PM,39.007,2048.0,,,,,
7882,07/12/25 04:45:00 PM,39.196,2432.0,,,,,
7883,07/12/25 04:50:00 PM,39.947,3072.0,,,,,
7884,07/12/25 04:55:00 PM,41.067,2944.0,,,,,
7885,07/12/25 05:00:00 PM,40.321,2944.0,,,,,
7886,07/12/25 05:05:00 PM,39.760,3072.0,,,,,
7887,07/12/25 05:10:00 PM,39.573,3072.0,,,,,
7888,07/12/25 05:15:00 PM,39.760,3072.0,,,,,
7889,07/12/25 05:20:00 PM,39.947,2944.0,,,,,
7890,07/12/25 05:25:00 PM,40.321,2688.0,,,,,
7891,07/12/25 05:30:00 PM,40.321,2432.0,,,,,
7892,07/12/25 05:35:00 PM,39.573,2176.0,,,,,
7893,07/12/25 05:40:00 PM,39.196,1920.0,,,,,
7894,07/12/25 05:45:00 PM,38.629,1984.0,,,,,
7895,07/12/25 05:50:00 PM,38.818,1984.0,,,,,
7896,07/12/25 05:55:00 PM,38.629,1920.0,,,,,
7897,07/12/25 06:00:00 PM,38.629,1920.0,,,,,
7898,07/12/25 06:05:00 PM,39.384,2048.0,,,,,
7899,07/12/25 06:10:00 PM,39.947,1984.0,,,,,
7900,07/12/25 06:15:00 PM,39.196,1728.0,,,,,
7901,07/12/25 06:20:00 PM,38.250,1856.0,,,,,
7902,07/12/25 06:25:00 PM,38.250,1920.0,,,,,
7903,07/12/25 06:30:00 PM,38.440,1984.0,,,,,
7904,07/12/25 06:35:00 PM,38.818,2176.0,,,,,
7905,07/12/25 06:40:00 PM,38.818,2176.0,,,,,
7906,07/12/25 06:45:00 PM,38.629,2304.0,,,,,
7907,07/12/25 06:50:00 PM,38.818,2304.0,,,,,
7908,07/12/25 06:55:00 PM,38.818,2304.0,,,,,
7909,07/12/25 07:00:00 PM,39.196,2176.0,,,,,
7910,07/12/25 07:05:00 PM,38.818,2048.0,,,,,
7911,07/12/25 07:10:00 PM,38.818,2304.0,,,,,
7912,07/12/25 07:15:00 PM,39.384,2432.0,,,,,
7913,07/12/25 07:20:00 PM,39.760,2688.0,,,,,
7914,07/12/25 07:25:00 PM,40.134,2688.0,,,,,
7915,07/12/25 07:30:00 PM,40.321,2688.0,,,,,
7916,07/12/25 07:35:00 PM,39.947,2176.0,,,,,
7917,07/12/25 07:40:00 PM,39.384,1792.0,,,,,
7918,07/12/25 07:45:00 PM,38.250,1728.0,,,,,
7919,07/12/25 07:50:00 PM,37.870,1920.0,,,,,
7920,07/12/25 07:55:00 PM,38.061,1856.0,,,,,
7921,07/12/25 08:00:00 PM,37.679,1216.0,,,,,
7922,07/12/25 08:05:00 PM,36.914,704.0,,,,,
7923,07/12/25 08:10:00 PM,35.951,480.0,,,,,
7924,07/12/25 08:15:00 PM,35.175,416.0,,,,,
7925,07/12/25 08:20:00 PM,34.981,320.0,,,,,
7926,07/12/25 08:25:00 PM,34.394,272.0,,,,,
7927,07/12/25 08:30:00 PM,34.198,248.0,,,,,
7928,07/12/25 08:35:00 PM,34.002,248.0,,,,,
7929,07/12/25 08:40:00 PM,34.002,232.0,,,,,
7930,07/12/25 08:45:00 PM,33.805,232.0,,,,,
7931,07/12/25 08:50:00 PM,33.805,256.0,,,,,
7932,07/12/25 08:55:00 PM,34.002,288.0,,,,,
7933,07/12/25 09:00:00 PM,33.805,336.0,,,,,
7934,07/12/25 09:05:00 PM,33.805,336.0,,,,,
7935,07/12/25 09:10:00 PM,33.805,272.0,,,,,
7936,07/12/25 09:15:00 PM,33.805,208.0,,,,,
7937,07/12/25 09:20:00 PM,33.607,152.0,,,,,
7938,07/12/25 09:25:00 PM,33.607,93.0,,,,,
7939,07/12/25 09:30:00 PM,33.411,70.0,,,,,
7940,07/12/25 09:35:00 PM,33.411,60.0,,,,,
7941,07/12/25 09:40:00 PM,33.213,43.0,,,,,
7942,07/12/25 09:45:00 PM,33.213,29.0,,,,,
7943,07/12/25 09:50:00 PM,33.805,24.0,,,,,
7944,07/12/25 09:55:00 PM,34.002,23.0,,,,,
7945,07/12/25 10:00:00 PM,33.805,20.0,,,,,
7946,07/12/25 10:05:00 PM,33.213,16.0,,,,,
7947,07/12/25 10:10:00 PM,33.213,11.0,,,,,
7948,07/12/25 10:15:00 PM,33.013,8.0,,,,,
7949,07/12/25 10:20:00 PM,33.013,5.0,,,,,
7950,07/12/25 10:25:00 PM,33.013,3.0,,,,,
7951,07/12/25 10:30:00 PM,33.013,1.0,,,,,
7952,07/12/25 10:35:00 PM,32.815,0.0,,,,,
7953,07/12/25 10:40:00 PM,32.815,0.0,,,,,
7954,07/12/25 10:45:00 PM,32.815,0.0,,,,,
7955,07/12/25 10:50:00 PM,32.617,0.0,,,,,
7956,07/12/25 10:55:00 PM,32.617,0.0,,,,,
7957,07/12/25 11:00:00 PM,32.617,0.0,,,,,
7958,07/12/25 11:05:00 PM,32.418,0.0,,,,,
7959,07/12/25 11:10:00 PM,32.418,0.0,,,,,
7960,07/12/25 11:15:00 PM,32.418,0.0,,,,,
7961,07/12/25 11:20:00 PM,32.617,0.0,,,,,
7962,07/12/25 11:25:00 PM,32.617,0.0,,,,,
7963,07/12/25 11:30:00 PM,32.617,0.0,,,,,
7964,07/12/25 11:35:00 PM,32.617,0.0,,,,,
7965,07/12/25 11:40:00 PM,32.617,0.0,,,,,
7966,07/12/25 11:45:00 PM,32.617,0.0,,,,,
7967,07/12/25 11:50:00 PM,32.617,0.0,,,,,
7968,07/12/25 11:55:00 PM,32.617,0.0,,,,,
7969,07/13/25 12:00:00 AM,32.617,0.0,,,,,
7970,07/13/25 12:05:00 AM,32.617,0.0,,,,,
7971,07/13/25 12:10:00 AM,32.617,0.0,,,,,
7972,07/13/25 12:15:00 AM,32.617,0.0,,,,,
7973,07/13/25 12:20:00 AM,32.617,0.0,,,,,
7974,07/13/25 12:25:00 AM,32.617,0.0,,,,,
7975,07/13/25 12:30:00 AM,32.617,0.0,,,,,
7976,07/13/25 12:35:00 AM,32.617,0.0,,,,,
7977,07/13/25 12:40:00 AM,32.617,0.0,,,,,
7978,07/13/25 12:45:00 AM,32.815,0.0,,,,,
7979,07/13/25 12:50:00 AM,32.815,0.0,,,,,
7980,07/13/25 12:55:00 AM,33.013,0.0,,,,,
7981,07/13/25 01:00:00 AM,33.013,0.0,,,,,
7982,07/13/25 01:05:00 AM,32.815,0.0,,,,,
7983,07/13/25 01:10:00 AM,32.815,0.0,,,,,
7984,07/13/25 01:15:00 AM,33.013,0.0,,,,,
7985,07/13/25 01:20:00 AM,33.013,0.0,,,,,
7986,07/13/25 01:25:00 AM,32.815,0.0,,,,,
7987,07/13/25 01:30:00 AM,32.815,0.0,,,,,
7988,07/13/25 01:35:00 AM,32.815,0.0,,,,,
7989,07/13/25 01:40:00 AM,32.617,0.0,,,,,
7990,07/13/25 01:45:00 AM,32.617,0.0,,,,,
7991,07/13/25 01:50:00 AM,32.617,0.0,,,,,
7992,07/13/25 01:55:00 AM,32.617,0.0,,,,,
7993,07/13/25 02:00:00 AM,32.418,0.0,,,,,
7994,07/13/25 02:05:00 AM,32.617,0.0,,,,,
7995,07/13/25 02:10:00 AM,32.617,0.0,,,,,
7996,07/13/25 02:15:00 AM,32.617,0.0,,,,,
7997,07/13/25 02:20:00 AM,32.617,0.0,,,,,
7998,07/13/25 02:25:00 AM,32.418,0.0,,,,,
7999,07/13/25 02:30:00 AM,32.617,0.0,,,,,
8000,07/13/25 02:35:00 AM,32.617,0.0,,,,,
8001,07/13/25 02:40:00 AM,33.013,0.0,,,,,
8002,07/13/25 02:45:00 AM,33.013,0.0,,,,,
8003,07/13/25 02:50:00 AM,33.013,0.0,,,,,
8004,07/13/25 02:55:00 AM,33.013,0.0,,,,,
8005,07/13/25 03:00:00 AM,33.013,0.0,,,,,
8006,07/13/25 03:05:00 AM,33.013,0.0,,,,,
8007,07/13/25 03:10:00 AM,33.013,0.0,,,,,
8008,07/13/25 03:15:00 AM,33.013,0.0,,,,,
8009,07/13/25 03:20:00 AM,32.815,0.0,,,,,
8010,07/13/25 03:25:00 AM,33.013,0.0,,,,,
8011,07/13/25 03:30:00 AM,32.815,1.0,,,,,
8012,07/13/25 03:35:00 AM,33.013,3.0,,,,,
8013,07/13/25 03:40:00 AM,33.013,6.0,,,,,
8014,07/13/25 03:45:00 AM,33.013,12.0,,,,,
8015,07/13/25 03:50:00 AM,33.213,19.0,,,,,
8016,07/13/25 03:55:00 AM,33.213,28.0,,,,,
8017,07/13/25 04:00:00 AM,33.013,36.0,,,,,
8018,07/13/25 04:05:00 AM,33.013,56.0,,,,,
8019,07/13/25 04:10:00 AM,33.213,320.0,,,,,
8020,07/13/25 04:15:00 AM,33.411,216.0,,,,,
8021,07/13/25 04:20:00 AM,33.213,114.0,,,,,
8022,07/13/25 04:25:00 AM,33.213,84.0,,,,,
8023,07/13/25 04:30:00 AM,33.213,83.0,,,,,
8024,07/13/25 04:35:00 AM,33.213,90.0,,,,,
8025,07/13/25 04:40:00 AM,33.213,104.0,,,,,
8026,07/13/25 04:45:00 AM,33.411,144.0,,,,,
8027,07/13/25 04:50:00 AM,33.411,288.0,,,,,
8028,07/13/25 04:55:00 AM,33.607,304.0,,,,,
8029,07/13/25 05:00:00 AM,33.805,320.0,,,,,
8030,07/13/25 05:05:00 AM,33.805,320.0,,,,,
8031,07/13/25 05:10:00 AM,33.805,448.0,,,,,
8032,07/13/25 05:15:00 AM,34.002,448.0,,,,,
8033,07/13/25 05:20:00 AM,34.394,480.0,,,,,
8034,07/13/25 05:25:00 AM,34.394,576.0,,,,,
8035,07/13/25 05:30:00 AM,34.786,608.0,,,,,
8036,07/13/25 05:35:00 AM,34.981,672.0,,,,,
8037,07/13/25 05:40:00 AM,35.564,800.0,,,,,
8038,07/13/25 05:45:00 AM,36.145,1088.0,,,,,
8039,07/13/25 05:50:00 AM,36.723,1344.0,,,,,
8040,07/13/25 05:55:00 AM,36.914,1280.0,,,,,
8041,07/13/25 06:00:00 AM,36.723,1152.0,,,,,
8042,07/13/25 06:05:00 AM,36.914,1280.0,,,,,
8043,07/13/25 06:10:00 AM,37.297,1344.0,,,,,
8044,07/13/25 06:15:00 AM,37.488,1472.0,,,,,
8045,07/13/25 06:20:00 AM,37.870,1536.0,,,,,
8046,07/13/25 06:25:00 AM,38.061,1728.0,,,,,
8047,07/13/25 06:30:00 AM,38.250,1920.0,,,,,
8048,07/13/25 06:35:00 AM,38.440,1984.0,,,,,
8049,07/13/25 06:40:00 AM,38.250,2048.0,,,,,
8050,07/13/25 06:45:00 AM,38.440,2048.0,,,,,
8051,07/13/25 06:50:00 AM,39.007,2432.0,,,,,
8052,07/13/25 06:55:00 AM,39.573,2944.0,,,,,
8053,07/13/25 07:00:00 AM,40.134,3072.0,,,,,
8054,07/13/25 07:05:00 AM,40.509,3456.0,,,,,
8055,07/13/25 07:10:00 AM,41.625,3968.0,,,,,
8056,07/13/25 07:15:00 AM,42.179,3584.0,,,,,
8057,07/13/25 07:20:00 AM,42.732,3584.0,,,,,
8058,07/13/25 07:25:00 AM,42.732,3456.0,,,,,
8059,07/13/25 07:30:00 AM,43.282,3584.0,,,,,
8060,07/13/25 07:35:00 AM,43.282,3328.0,,,,,
8061,07/13/25 07:40:00 AM,44.560,3840.0,,,,,
8062,07/13/25 07:45:00 AM,45.104,3584.0,,,,,
8063,07/13/25 07:50:00 AM,46.369,4352.0,,,,,
8064,07/13/25 07:55:00 AM,47.446,4352.0,,,,,
8065,07/13/25 08:00:00 AM,49.050,5888.0,,,,,
8066,07/13/25 08:05:00 AM,51.346,6912.0,,,,,
8067,07/13/25 08:10:00 AM,52.050,6144.0,,,,,
8068,07/13/25 08:15:00 AM,51.699,6144.0,,,,,
8069,07/13/25 08:20:00 AM,50.819,4864.0,,,,,
8070,07/13/25 08:25:00 AM,50.290,5632.0,,,,,
8071,07/13/25 08:30:00 AM,49.937,5376.0,,,,,
8072,07/13/25 08:35:00 AM,49.582,4608.0,,,,,
8073,07/13/25 08:40:00 AM,49.582,4096.0,,,,,
8074,07/13/25 08:45:00 AM,49.937,4096.0,,,,,
8075,07/13/25 08:50:00 AM,49.582,4608.0,,,,,
8076,07/13/25 08:55:00 AM,48.695,4864.0,,,,,
8077,07/13/25 09:00:00 AM,47.982,5376.0,,,,,
8078,07/13/25 09:05:00 AM,47.446,5120.0,,,,,
8079,07/13/25 09:10:00 AM,47.982,5376.0,,,,,
8080,07/13/25 09:15:00 AM,49.759,6144.0,,,,,
8081,07/13/25 09:20:00 AM,51.523,6400.0,,,,,
8082,07/13/25 09:25:00 AM,52.401,6912.0,,,,,
8083,07/13/25 09:30:00 AM,53.100,7424.0,,,,,
8084,07/13/25 09:35:00 AM,54.495,7936.0,,,,,
8085,07/13/25 09:40:00 AM,54.322,8704.0,,,,,
8086,07/13/25 09:45:00 AM,54.842,9216.0,,,,,
8087,07/13/25 09:50:00 AM,56.404,9728.0,,,,,
8088,07/13/25 09:55:00 AM,58.131,8192.0,,,,,
8089,07/13/25 10:00:00 AM,60.368,7680.0,,,,,
8090,07/13/25 10:05:00 AM,60.539,7424.0,,,,,
8091,07/13/25 10:10:00 AM,59.680,7168.0,,,,,
8092,07/13/25 10:15:00 AM,59.164,7168.0,,,,,
8093,07/13/25 10:20:00 AM,58.476,7936.0,,,,,
8094,07/13/25 10:25:00 AM,57.268,8704.0,,,,,
8095,07/13/25 10:30:00 AM,57.785,9216.0,,,,,
8096,07/13/25 10:35:00 AM,57.958,9216.0,,,,,
8097,07/13/25 10:40:00 AM,57.785,10752.0,,,,,
8098,07/13/25 10:45:00 AM,58.303,11776.0,,,,,
8099,07/13/25 10:50:00 AM,62.769,23552.0,,,,,
8100,07/13/25 10:55:00 AM,69.107,16384.0,,,,,
8101,07/13/25 11:00:00 AM,62.940,9216.0,,,,,
8102,07/13/25 11:05:00 AM,60.024,9728.0,,,,,
8103,07/13/25 11:10:00 AM,60.024,9728.0,,,,,
8104,07/13/25 11:15:00 AM,58.647,8192.0,,,,,
8105,07/13/25 11:20:00 AM,56.404,10240.0,,,,,
8106,07/13/25 11:25:00 AM,56.404,13312.0,,,,,
8107,07/13/25 11:30:00 AM,62.425,7936.0,,,,,
8108,07/13/25 11:35:00 AM,56.923,7680.0,,,,,
8109,07/13/25 11:40:00 AM,57.785,10752.0,,,,,
8110,07/13/25 11:45:00 AM,56.230,9728.0,,,,,
8111,07/13/25 11:50:00 AM,63.797,19456.0,,,,,
8112,07/13/25 11:55:00 AM,67.564,16384.0,,,,,
8113,07/13/25 12:00:00 PM,68.077,11776.0,,,,,
8114,07/13/25 12:05:00 PM,64.652,26624.0,,,,,
8115,07/13/25 12:10:00 PM,61.741,11264.0,,,,,
8116,07/13/25 12:15:00 PM,59.337,10752.0,,,,,
8117,07/13/25 12:20:00 PM,61.741,13312.0,,,,,
8118,07/13/25 12:25:00 PM,62.083,19456.0,,,,,
8119,07/13/25 12:30:00 PM,64.481,19456.0,,,,,
8120,07/13/25 12:35:00 PM,66.879,19456.0,,,,,
8121,07/13/25 12:40:00 PM,64.825,18432.0,,,,,
8122,07/13/25 12:45:00 PM,62.254,17408.0,,,,,
8123,07/13/25 12:50:00 PM,61.227,17408.0,,,,,
8124,07/13/25 12:55:00 PM,61.227,17408.0,,,,,
8125,07/13/25 01:00:00 PM,61.569,17408.0,,,,,
8126,07/13/25 01:05:00 PM,60.712,16384.0,,,,,
8127,07/13/25 01:10:00 PM,60.712,16384.0,,,,,
8128,07/13/25 01:15:00 PM,60.883,16384.0,,,,,
8129,07/13/25 01:20:00 PM,59.164,15872.0,,,,,
8130,07/13/25 01:25:00 PM,57.785,15872.0,,,,,
8131,07/13/25 01:30:00 PM,57.785,17408.0,,,,,
8132,07/13/25 01:35:00 PM,55.884,19456.0,,,,,
8133,07/13/25 01:40:00 PM,56.750,14848.0,,,,,
8134,07/13/25 01:45:00 PM,53.798,16384.0,,,,,
8135,07/13/25 01:50:00 PM,53.100,8704.0,,,,,
8136,07/13/25 01:55:00 PM,54.495,7168.0,,,,,
8137,07/13/25 02:00:00 PM,55.711,8192.0,,,,,
8138,07/13/25 02:05:00 PM,51.523,7424.0,,,,,
8139,07/13/25 02:10:00 PM,49.582,7424.0,,,,,
8140,07/13/25 02:15:00 PM,48.871,7168.0,,,,,
8141,07/13/25 02:20:00 PM,48.695,6656.0,,,,,
8142,07/13/25 02:25:00 PM,48.695,6912.0,,,,,
8143,07/13/25 02:30:00 PM,50.643,7168.0,,,,,
8144,07/13/25 02:35:00 PM,49.759,5632.0,,,,,
8145,07/13/25 02:40:00 PM,46.728,2304.0,,,,,
8146,07/13/25 02:45:00 PM,44.560,2688.0,,,,,
8147,07/13/25 02:50:00 PM,43.648,2816.0,,,,,
8148,07/13/25 02:55:00 PM,43.648,3072.0,,,,,
8149,07/13/25 03:00:00 PM,44.379,3584.0,,,,,
8150,07/13/25 03:05:00 PM,44.922,3712.0,,,,,
8151,07/13/25 03:10:00 PM,45.466,3584.0,,,,,
8152,07/13/25 03:15:00 PM,44.742,3200.0,,,,,
8153,07/13/25 03:20:00 PM,44.742,3072.0,,,,,
8154,07/13/25 03:25:00 PM,46.369,3584.0,,,,,
8155,07/13/25 03:30:00 PM,46.728,4096.0,,,,,
8156,07/13/25 03:35:00 PM,47.446,5120.0,,,,,
8157,07/13/25 03:40:00 PM,47.266,4608.0,,,,,
8158,07/13/25 03:45:00 PM,46.908,5120.0,,,,,
8159,07/13/25 03:50:00 PM,46.369,4608.0,,,,,
8160,07/13/25 03:55:00 PM,46.188,4608.0,,,,,
8161,07/13/25 04:00:00 PM,44.742,3072.0,,,,,
8162,07/13/25 04:05:00 PM,42.548,2048.0,,,,,
8163,07/13/25 04:10:00 PM,40.696,1600.0,,,,,
8164,07/13/25 04:15:00 PM,41.439,2176.0,,,,,
8165,07/13/25 04:20:00 PM,41.994,1792.0,,,,,
8166,07/13/25 04:25:00 PM,41.439,1536.0,,,,,
8167,07/13/25 04:30:00 PM,40.881,1344.0,,,,,
8168,07/13/25 04:35:00 PM,40.696,1344.0,,,,,
8169,07/13/25 04:40:00 PM,40.696,1280.0,,,,,
8170,07/13/25 04:45:00 PM,40.509,1280.0,,,,,
8171,07/13/25 04:50:00 PM,40.321,1280.0,,,,,
8172,07/13/25 04:55:00 PM,40.509,1216.0,,,,,
8173,07/13/25 05:00:00 PM,40.321,1216.0,,,,,
8174,07/13/25 05:05:00 PM,40.321,1216.0,,,,,
8175,07/13/25 05:10:00 PM,40.321,1280.0,,,,,
8176,07/13/25 05:15:00 PM,40.134,1344.0,,,,,
8177,07/13/25 05:20:00 PM,40.134,1216.0,,,,,
8178,07/13/25 05:25:00 PM,40.134,1152.0,,,,,
8179,07/13/25 05:30:00 PM,39.947,1152.0,,,,,
8180,07/13/25 05:35:00 PM,39.760,1152.0,,,,,
8181,07/13/25 05:40:00 PM,39.760,1088.0,,,,,
8182,07/13/25 05:45:00 PM,39.573,1088.0,,,,,
8183,07/13/25 05:50:00 PM,39.384,1024.0,,,,,
8184,07/13/25 05:55:00 PM,39.196,1024.0,,,,,
8185,07/13/25 06:00:00 PM,39.196,992.0,,,,,
8186,07/13/25 06:05:00 PM,39.196,992.0,,,,,
8187,07/13/25 06:10:00 PM,39.196,960.0,,,,,
8188,07/13/25 06:15:00 PM,39.007,960.0,,,,,
8189,07/13/25 06:20:00 PM,38.818,896.0,,,,,
8190,07/13/25 06:25:00 PM,38.818,896.0,,,,,
8191,07/13/25 06:30:00 PM,38.818,864.0,,,,,
8192,07/13/25 06:35:00 PM,38.818,864.0,,,,,
8193,07/13/25 06:40:00 PM,38.440,800.0,,,,,
8194,07/13/25 06:45:00 PM,38.250,800.0,,,,,
8195,07/13/25 06:50:00 PM,38.061,800.0,,,,,
