#,Date-Time (PDT),Temperature   (°C),Started,Button Down,Button Up,Host Connected,End of File
49162,07/21/2025 19:32:00,12.70,,,,,
49163,07/21/2025 19:33:00,12.87,,,,,
49164,07/21/2025 19:34:00,12.74,,,,,
49165,07/21/2025 19:35:00,13.12,,,,,
49166,07/21/2025 19:36:00,13.90,,,,,
49167,07/21/2025 19:37:00,14.11,,,,,
49168,07/21/2025 19:38:00,14.41,,,,,
49169,07/21/2025 19:39:00,14.67,,,,,
49170,07/21/2025 19:40:00,14.75,,,,,
49171,07/21/2025 19:41:00,14.80,,,,,
49172,07/21/2025 19:42:00,14.45,,,,,
49173,07/21/2025 19:43:00,14.15,,,,,
49174,07/21/2025 19:44:00,13.73,,,,,
49175,07/21/2025 19:45:00,13.64,,,,,
49176,07/21/2025 19:46:00,13.51,,,,,
49177,07/21/2025 19:47:00,13.47,,,,,
49178,07/21/2025 19:48:00,13.55,,,,,
49179,07/21/2025 19:49:00,13.30,,,,,
49180,07/21/2025 19:50:00,12.65,,,,,
49181,07/21/2025 19:51:00,12.10,,,,,
49182,07/21/2025 19:52:00,11.41,,,,,
49183,07/21/2025 19:53:00,10.77,,,,,
49184,07/21/2025 19:54:00,10.55,,,,,
49185,07/21/2025 19:55:00,10.51,,,,,
49186,07/21/2025 19:56:00,10.29,,,,,
49187,07/21/2025 19:57:00,10.04,,,,,
49188,07/21/2025 19:58:00,9.74,,,,,
49189,07/21/2025 19:59:00,9.56,,,,,
49190,07/21/2025 20:00:00,9.09,,,,,
49191,07/21/2025 20:01:00,8.75,,,,,
49192,07/21/2025 20:02:00,8.45,,,,,
49193,07/21/2025 20:03:00,8.06,,,,,
49194,07/21/2025 20:04:00,7.81,,,,,
49195,07/21/2025 20:05:00,7.50,,,,,
49196,07/21/2025 20:06:00,7.42,,,,,
49197,07/21/2025 20:07:00,7.46,,,,,
49198,07/21/2025 20:08:00,7.46,,,,,
49199,07/21/2025 20:09:00,7.50,,,,,
49200,07/21/2025 20:10:00,7.63,,,,,
49201,07/21/2025 20:11:00,7.59,,,,,
49202,07/21/2025 20:12:00,7.68,,,,,
49203,07/21/2025 20:13:00,7.89,,,,,
49204,07/21/2025 20:14:00,8.15,,,,,
49205,07/21/2025 20:15:00,8.36,,,,,
49206,07/21/2025 20:16:00,8.49,,,,,
49207,07/21/2025 20:17:00,8.66,,,,,
49208,07/21/2025 20:18:00,8.96,,,,,
49209,07/21/2025 20:19:00,9.35,,,,,
49210,07/21/2025 20:20:00,9.56,,,,,
49211,07/21/2025 20:21:00,9.56,,,,,
49212,07/21/2025 20:22:00,9.39,,,,,
49213,07/21/2025 20:23:00,9.01,,,,,
49214,07/21/2025 20:24:00,8.66,,,,,
49215,07/21/2025 20:25:00,8.62,,,,,
49216,07/21/2025 20:26:00,8.49,,,,,
49217,07/21/2025 20:27:00,8.58,,,,,
49218,07/21/2025 20:28:00,8.49,,,,,
49219,07/21/2025 20:29:00,8.49,,,,,
49220,07/21/2025 20:30:00,8.45,,,,,
49221,07/21/2025 20:31:00,8.36,,,,,
49222,07/21/2025 20:32:00,8.23,,,,,
49223,07/21/2025 20:33:00,8.11,,,,,
49224,07/21/2025 20:34:00,8.06,,,,,
49225,07/21/2025 20:35:00,7.98,,,,,
49226,07/21/2025 20:36:00,8.06,,,,,
49227,07/21/2025 20:37:00,8.15,,,,,
49228,07/21/2025 20:38:00,8.19,,,,,
49229,07/21/2025 20:39:00,8.19,,,,,
49230,07/21/2025 20:40:00,8.15,,,,,
49231,07/21/2025 20:41:00,8.11,,,,,
49232,07/21/2025 20:42:00,8.02,,,,,
49233,07/21/2025 20:43:00,7.98,,,,,
49234,07/21/2025 20:44:00,7.85,,,,,
49235,07/21/2025 20:45:00,7.93,,,,,
49236,07/21/2025 20:46:00,8.41,,,,,
49237,07/21/2025 20:47:00,8.71,,,,,
49238,07/21/2025 20:48:00,8.92,,,,,
49239,07/21/2025 20:49:00,9.39,,,,,
49240,07/21/2025 20:50:00,9.61,,,,,
49241,07/21/2025 20:51:00,9.82,,,,,
49242,07/21/2025 20:52:00,9.86,,,,,
49243,07/21/2025 20:53:00,10.21,,,,,
49244,07/21/2025 20:54:00,10.21,,,,,
49245,07/21/2025 20:55:00,10.25,,,,,
49246,07/21/2025 20:56:00,10.34,,,,,
49247,07/21/2025 20:57:00,10.46,,,,,
49248,07/21/2025 20:58:00,10.85,,,,,
49249,07/21/2025 20:59:00,11.02,,,,,
49250,07/21/2025 21:00:00,11.19,,,,,
49251,07/21/2025 21:01:00,11.45,,,,,
49252,07/21/2025 21:02:00,11.71,,,,,
49253,07/21/2025 21:03:00,11.58,,,,,
49254,07/21/2025 21:04:00,11.49,,,,,
49255,07/21/2025 21:05:00,11.24,,,,,
49256,07/21/2025 21:06:00,10.98,,,,,
49257,07/21/2025 21:07:00,10.68,,,,,
49258,07/21/2025 21:08:00,10.64,,,,,
49259,07/21/2025 21:09:00,10.64,,,,,
49260,07/21/2025 21:10:00,10.59,,,,,
49261,07/21/2025 21:11:00,10.16,,,,,
49262,07/21/2025 21:12:00,9.91,,,,,
49263,07/21/2025 21:13:00,9.99,,,,,
49264,07/21/2025 21:14:00,9.99,,,,,
49265,07/21/2025 21:15:00,9.78,,,,,
49266,07/21/2025 21:16:00,9.69,,,,,
49267,07/21/2025 21:17:00,9.82,,,,,
49268,07/21/2025 21:18:00,9.91,,,,,
49269,07/21/2025 21:19:00,9.99,,,,,
49270,07/21/2025 21:20:00,9.91,,,,,
49271,07/21/2025 21:21:00,9.78,,,,,
49272,07/21/2025 21:22:00,9.44,,,,,
49273,07/21/2025 21:23:00,9.01,,,,,
49274,07/21/2025 21:24:00,8.45,,,,,
49275,07/21/2025 21:25:00,7.98,,,,,
49276,07/21/2025 21:26:00,7.81,,,,,
49277,07/21/2025 21:27:00,7.68,,,,,
49278,07/21/2025 21:28:00,7.46,,,,,
49279,07/21/2025 21:29:00,7.25,,,,,
49280,07/21/2025 21:30:00,6.86,,,,,
49281,07/21/2025 21:31:00,6.73,,,,,
49282,07/21/2025 21:32:00,6.95,,,,,
49283,07/21/2025 21:33:00,7.08,,,,,
49284,07/21/2025 21:34:00,7.42,,,,,
49285,07/21/2025 21:35:00,7.50,,,,,
49286,07/21/2025 21:36:00,7.76,,,,,
49287,07/21/2025 21:37:00,7.63,,,,,
49288,07/21/2025 21:38:00,7.50,,,,,
49289,07/21/2025 21:39:00,7.16,,,,,
49290,07/21/2025 21:40:00,6.90,,,,,
49291,07/21/2025 21:41:00,6.86,,,,,
49292,07/21/2025 21:42:00,6.95,,,,,
49293,07/21/2025 21:43:00,7.16,,,,,
49294,07/21/2025 21:44:00,7.03,,,,,
49295,07/21/2025 21:45:00,6.86,,,,,
49296,07/21/2025 21:46:00,6.78,,,,,
49297,07/21/2025 21:47:00,6.90,,,,,
49298,07/21/2025 21:48:00,6.82,,,,,
49299,07/21/2025 21:49:00,6.82,,,,,
49300,07/21/2025 21:50:00,6.78,,,,,
49301,07/21/2025 21:51:00,6.69,,,,,
49302,07/21/2025 21:52:00,6.90,,,,,
49303,07/21/2025 21:53:00,7.08,,,,,
49304,07/21/2025 21:54:00,7.12,,,,,
49305,07/21/2025 21:55:00,7.20,,,,,
49306,07/21/2025 21:56:00,7.25,,,,,
49307,07/21/2025 21:57:00,7.12,,,,,
49308,07/21/2025 21:58:00,6.86,,,,,
49309,07/21/2025 21:59:00,6.95,,,,,
49310,07/21/2025 22:00:00,7.03,,,,,
49311,07/21/2025 22:01:00,6.86,,,,,
49312,07/21/2025 22:02:00,6.60,,,,,
49313,07/21/2025 22:03:00,6.56,,,,,
49314,07/21/2025 22:04:00,6.60,,,,,
49315,07/21/2025 22:05:00,6.69,,,,,
49316,07/21/2025 22:06:00,6.99,,,,,
49317,07/21/2025 22:07:00,7.16,,,,,
49318,07/21/2025 22:08:00,7.20,,,,,
49319,07/21/2025 22:09:00,7.29,,,,,
49320,07/21/2025 22:10:00,7.29,,,,,
49321,07/21/2025 22:11:00,7.12,,,,,
49322,07/21/2025 22:12:00,7.03,,,,,
49323,07/21/2025 22:13:00,7.12,,,,,
49324,07/21/2025 22:14:00,7.16,,,,,
49325,07/21/2025 22:15:00,6.99,,,,,
49326,07/21/2025 22:16:00,6.86,,,,,
49327,07/21/2025 22:17:00,7.33,,,,,
49328,07/21/2025 22:18:00,7.59,,,,,
49329,07/21/2025 22:19:00,7.85,,,,,
49330,07/21/2025 22:20:00,7.63,,,,,
49331,07/21/2025 22:21:00,7.63,,,,,
49332,07/21/2025 22:22:00,7.76,,,,,
49333,07/21/2025 22:23:00,8.02,,,,,
49334,07/21/2025 22:24:00,8.23,,,,,
49335,07/21/2025 22:25:00,8.19,,,,,
49336,07/21/2025 22:26:00,8.41,,,,,
49337,07/21/2025 22:27:00,8.23,,,,,
49338,07/21/2025 22:28:00,8.28,,,,,
49339,07/21/2025 22:29:00,8.28,,,,,
49340,07/21/2025 22:30:00,8.49,,,,,
49341,07/21/2025 22:31:00,8.49,,,,,
49342,07/21/2025 22:32:00,8.45,,,,,
49343,07/21/2025 22:33:00,8.53,,,,,
49344,07/21/2025 22:34:00,8.79,,,,,
49345,07/21/2025 22:35:00,9.18,,,,,
49346,07/21/2025 22:36:00,9.44,,,,,
49347,07/21/2025 22:37:00,9.26,,,,,
49348,07/21/2025 22:38:00,8.96,,,,,
49349,07/21/2025 22:39:00,8.88,,,,,
49350,07/21/2025 22:40:00,8.83,,,,,
49351,07/21/2025 22:41:00,8.83,,,,,
49352,07/21/2025 22:42:00,8.79,,,,,
49353,07/21/2025 22:43:00,8.66,,,,,
49354,07/21/2025 22:44:00,8.58,,,,,
49355,07/21/2025 22:45:00,8.62,,,,,
49356,07/21/2025 22:46:00,8.41,,,,,
49357,07/21/2025 22:47:00,8.49,,,,,
49358,07/21/2025 22:48:00,8.32,,,,,
49359,07/21/2025 22:49:00,8.36,,,,,
49360,07/21/2025 22:50:00,8.36,,,,,
49361,07/21/2025 22:51:00,8.36,,,,,
49362,07/21/2025 22:52:00,8.45,,,,,
49363,07/21/2025 22:53:00,8.53,,,,,
49364,07/21/2025 22:54:00,8.36,,,,,
49365,07/21/2025 22:55:00,8.23,,,,,
49366,07/21/2025 22:56:00,8.19,,,,,
49367,07/21/2025 22:57:00,8.45,,,,,
49368,07/21/2025 22:58:00,8.83,,,,,
49369,07/21/2025 22:59:00,9.01,,,,,
49370,07/21/2025 23:00:00,9.14,,,,,
49371,07/21/2025 23:01:00,9.22,,,,,
49372,07/21/2025 23:02:00,8.96,,,,,
49373,07/21/2025 23:03:00,8.41,,,,,
49374,07/21/2025 23:04:00,8.36,,,,,
49375,07/21/2025 23:05:00,8.66,,,,,
49376,07/21/2025 23:06:00,8.96,,,,,
49377,07/21/2025 23:07:00,9.22,,,,,
49378,07/21/2025 23:08:00,9.48,,,,,
49379,07/21/2025 23:09:00,9.69,,,,,
49380,07/21/2025 23:10:00,9.95,,,,,
49381,07/21/2025 23:11:00,10.08,,,,,
49382,07/21/2025 23:12:00,10.04,,,,,
49383,07/21/2025 23:13:00,9.86,,,,,
49384,07/21/2025 23:14:00,9.61,,,,,
49385,07/21/2025 23:15:00,9.39,,,,,
49386,07/21/2025 23:16:00,9.18,,,,,
49387,07/21/2025 23:17:00,9.01,,,,,
49388,07/21/2025 23:18:00,8.75,,,,,
49389,07/21/2025 23:19:00,8.88,,,,,
49390,07/21/2025 23:20:00,9.01,,,,,
49391,07/21/2025 23:21:00,9.31,,,,,
49392,07/21/2025 23:22:00,9.65,,,,,
49393,07/21/2025 23:23:00,9.99,,,,,
49394,07/21/2025 23:24:00,10.04,,,,,
49395,07/21/2025 23:25:00,9.82,,,,,
49396,07/21/2025 23:26:00,9.39,,,,,
49397,07/21/2025 23:27:00,8.92,,,,,
49398,07/21/2025 23:28:00,8.32,,,,,
49399,07/21/2025 23:29:00,8.02,,,,,
49400,07/21/2025 23:30:00,8.02,,,,,
49401,07/21/2025 23:31:00,7.89,,,,,
49402,07/21/2025 23:32:00,7.63,,,,,
49403,07/21/2025 23:33:00,7.29,,,,,
49404,07/21/2025 23:34:00,6.86,,,,,
49405,07/21/2025 23:35:00,6.65,,,,,
49406,07/21/2025 23:36:00,6.43,,,,,
49407,07/21/2025 23:37:00,6.22,,,,,
49408,07/21/2025 23:38:00,6.13,,,,,
49409,07/21/2025 23:39:00,6.13,,,,,
49410,07/21/2025 23:40:00,6.39,,,,,
49411,07/21/2025 23:41:00,6.52,,,,,
49412,07/21/2025 23:42:00,6.69,,,,,
49413,07/21/2025 23:43:00,6.99,,,,,
49414,07/21/2025 23:44:00,7.46,,,,,
49415,07/21/2025 23:45:00,7.81,,,,,
49416,07/21/2025 23:46:00,7.98,,,,,
49417,07/21/2025 23:47:00,8.11,,,,,
49418,07/21/2025 23:48:00,8.41,,,,,
49419,07/21/2025 23:49:00,8.53,,,,,
49420,07/21/2025 23:50:00,8.79,,,,,
49421,07/21/2025 23:51:00,9.14,,,,,
49422,07/21/2025 23:52:00,9.44,,,,,
49423,07/21/2025 23:53:00,9.69,,,,,
49424,07/21/2025 23:54:00,9.86,,,,,
49425,07/21/2025 23:55:00,10.08,,,,,
49426,07/21/2025 23:56:00,10.34,,,,,
49427,07/21/2025 23:57:00,10.46,,,,,
49428,07/21/2025 23:58:00,10.42,,,,,
49429,07/21/2025 23:59:00,10.38,,,,,
49430,07/22/2025 00:00:00,10.38,,,,,
49431,07/22/2025 00:01:00,10.38,,,,,
49432,07/22/2025 00:02:00,10.08,,,,,
49433,07/22/2025 00:03:00,9.82,,,,,
49434,07/22/2025 00:04:00,9.61,,,,,
49435,07/22/2025 00:05:00,9.09,,,,,
49436,07/22/2025 00:06:00,8.62,,,,,
49437,07/22/2025 00:07:00,8.23,,,,,
49438,07/22/2025 00:08:00,7.85,,,,,
49439,07/22/2025 00:09:00,7.38,,,,,
49440,07/22/2025 00:10:00,7.25,,,,,
49441,07/22/2025 00:11:00,6.99,,,,,
49442,07/22/2025 00:12:00,6.99,,,,,
49443,07/22/2025 00:13:00,7.03,,,,,
49444,07/22/2025 00:14:00,7.03,,,,,
49445,07/22/2025 00:15:00,6.90,,,,,
49446,07/22/2025 00:16:00,6.60,,,,,
49447,07/22/2025 00:17:00,6.60,,,,,
49448,07/22/2025 00:18:00,6.86,,,,,
49449,07/22/2025 00:19:00,7.12,,,,,
49450,07/22/2025 00:20:00,7.08,,,,,
49451,07/22/2025 00:21:00,6.99,,,,,
49452,07/22/2025 00:22:00,6.95,,,,,
49453,07/22/2025 00:23:00,6.69,,,,,
49454,07/22/2025 00:24:00,6.52,,,,,
49455,07/22/2025 00:25:00,6.35,,,,,
49456,07/22/2025 00:26:00,6.22,,,,,
49457,07/22/2025 00:27:00,6.26,,,,,
49458,07/22/2025 00:28:00,6.22,,,,,
49459,07/22/2025 00:29:00,6.09,,,,,
49460,07/22/2025 00:30:00,6.13,,,,,
49461,07/22/2025 00:31:00,6.00,,,,,
49462,07/22/2025 00:32:00,5.96,,,,,
49463,07/22/2025 00:33:00,6.09,,,,,
49464,07/22/2025 00:34:00,6.26,,,,,
49465,07/22/2025 00:35:00,6.35,,,,,
49466,07/22/2025 00:36:00,6.60,,,,,
49467,07/22/2025 00:37:00,6.86,,,,,
49468,07/22/2025 00:38:00,6.69,,,,,
49469,07/22/2025 00:39:00,6.39,,,,,
49470,07/22/2025 00:40:00,6.17,,,,,
49471,07/22/2025 00:41:00,6.09,,,,,
49472,07/22/2025 00:42:00,6.05,,,,,
49473,07/22/2025 00:43:00,5.87,,,,,
49474,07/22/2025 00:44:00,5.75,,,,,
49475,07/22/2025 00:45:00,5.70,,,,,
49476,07/22/2025 00:46:00,5.66,,,,,
49477,07/22/2025 00:47:00,5.62,,,,,
49478,07/22/2025 00:48:00,5.45,,,,,
49479,07/22/2025 00:49:00,5.49,,,,,
49480,07/22/2025 00:50:00,5.53,,,,,
49481,07/22/2025 00:51:00,5.79,,,,,
49482,07/22/2025 00:52:00,6.17,,,,,
49483,07/22/2025 00:53:00,6.73,,,,,
49484,07/22/2025 00:54:00,7.20,,,,,
49485,07/22/2025 00:55:00,7.59,,,,,
49486,07/22/2025 00:56:00,7.98,,,,,
49487,07/22/2025 00:57:00,8.19,,,,,
49488,07/22/2025 00:58:00,7.85,,,,,
49489,07/22/2025 00:59:00,7.55,,,,,
49490,07/22/2025 01:00:00,7.25,,,,,
49491,07/22/2025 01:01:00,7.03,,,,,
49492,07/22/2025 01:02:00,6.82,,,,,
49493,07/22/2025 01:03:00,6.39,,,,,
49494,07/22/2025 01:04:00,6.22,,,,,
49495,07/22/2025 01:05:00,6.09,,,,,
49496,07/22/2025 01:06:00,5.92,,,,,
49497,07/22/2025 01:07:00,5.83,,,,,
49498,07/22/2025 01:08:00,5.92,,,,,
49499,07/22/2025 01:09:00,6.05,,,,,
49500,07/22/2025 01:10:00,6.17,,,,,
49501,07/22/2025 01:11:00,6.22,,,,,
49502,07/22/2025 01:12:00,6.35,,,,,
49503,07/22/2025 01:13:00,6.05,,,,,
49504,07/22/2025 01:14:00,5.83,,,,,
49505,07/22/2025 01:15:00,5.83,,,,,
49506,07/22/2025 01:16:00,5.66,,,,,
49507,07/22/2025 01:17:00,5.53,,,,,
49508,07/22/2025 01:18:00,5.45,,,,,
49509,07/22/2025 01:19:00,5.36,,,,,
49510,07/22/2025 01:20:00,5.23,,,,,
49511,07/22/2025 01:21:00,5.10,,,,,
49512,07/22/2025 01:22:00,5.06,,,,,
49513,07/22/2025 01:23:00,5.10,,,,,
49514,07/22/2025 01:24:00,5.02,,,,,
49515,07/22/2025 01:25:00,4.97,,,,,
49516,07/22/2025 01:26:00,4.89,,,,,
49517,07/22/2025 01:27:00,4.76,,,,,
49518,07/22/2025 01:28:00,4.59,,,,,
49519,07/22/2025 01:29:00,4.42,,,,,
49520,07/22/2025 01:30:00,4.29,,,,,
49521,07/22/2025 01:31:00,4.24,,,,,
49522,07/22/2025 01:32:00,4.33,,,,,
49523,07/22/2025 01:33:00,4.42,,,,,
49524,07/22/2025 01:34:00,4.42,,,,,
49525,07/22/2025 01:35:00,4.46,,,,,
49526,07/22/2025 01:36:00,4.46,,,,,
49527,07/22/2025 01:37:00,4.33,,,,,
49528,07/22/2025 01:38:00,4.33,,,,,
49529,07/22/2025 01:39:00,4.24,,,,,
49530,07/22/2025 01:40:00,4.20,,,,,
49531,07/22/2025 01:41:00,4.33,,,,,
49532,07/22/2025 01:42:00,4.46,,,,,
49533,07/22/2025 01:43:00,4.42,,,,,
49534,07/22/2025 01:44:00,4.46,,,,,
49535,07/22/2025 01:45:00,4.37,,,,,
49536,07/22/2025 01:46:00,4.42,,,,,
49537,07/22/2025 01:47:00,4.46,,,,,
49538,07/22/2025 01:48:00,4.54,,,,,
49539,07/22/2025 01:49:00,4.80,,,,,
49540,07/22/2025 01:50:00,4.97,,,,,
49541,07/22/2025 01:51:00,5.23,,,,,
49542,07/22/2025 01:52:00,5.32,,,,,
49543,07/22/2025 01:53:00,5.40,,,,,
49544,07/22/2025 01:54:00,5.40,,,,,
49545,07/22/2025 01:55:00,5.57,,,,,
49546,07/22/2025 01:56:00,5.87,,,,,
49547,07/22/2025 01:57:00,5.96,,,,,
49548,07/22/2025 01:58:00,5.96,,,,,
49549,07/22/2025 01:59:00,5.96,,,,,
49550,07/22/2025 02:00:00,5.87,,,,,
49551,07/22/2025 02:01:00,5.70,,,,,
49552,07/22/2025 02:02:00,5.53,,,,,
49553,07/22/2025 02:03:00,5.40,,,,,
49554,07/22/2025 02:04:00,5.32,,,,,
49555,07/22/2025 02:05:00,5.40,,,,,
49556,07/22/2025 02:06:00,5.53,,,,,
49557,07/22/2025 02:07:00,5.70,,,,,
49558,07/22/2025 02:08:00,5.92,,,,,
49559,07/22/2025 02:09:00,6.13,,,,,
49560,07/22/2025 02:10:00,6.30,,,,,
49561,07/22/2025 02:11:00,6.00,,,,,
49562,07/22/2025 02:12:00,5.96,,,,,
49563,07/22/2025 02:13:00,5.83,,,,,
49564,07/22/2025 02:14:00,5.49,,,,,
49565,07/22/2025 02:15:00,5.27,,,,,
49566,07/22/2025 02:16:00,5.10,,,,,
49567,07/22/2025 02:17:00,5.10,,,,,
49568,07/22/2025 02:18:00,5.15,,,,,
49569,07/22/2025 02:19:00,5.06,,,,,
49570,07/22/2025 02:20:00,4.97,,,,,
49571,07/22/2025 02:21:00,4.84,,,,,
49572,07/22/2025 02:22:00,4.72,,,,,
49573,07/22/2025 02:23:00,4.63,,,,,
49574,07/22/2025 02:24:00,4.63,,,,,
49575,07/22/2025 02:25:00,4.50,,,,,
49576,07/22/2025 02:26:00,4.42,,,,,
49577,07/22/2025 02:27:00,4.37,,,,,
49578,07/22/2025 02:28:00,4.33,,,,,
49579,07/22/2025 02:29:00,4.29,,,,,
49580,07/22/2025 02:30:00,4.20,,,,,
49581,07/22/2025 02:31:00,4.33,,,,,
49582,07/22/2025 02:32:00,4.29,,,,,
49583,07/22/2025 02:33:00,4.33,,,,,
49584,07/22/2025 02:34:00,4.37,,,,,
49585,07/22/2025 02:35:00,4.50,,,,,
49586,07/22/2025 02:36:00,4.67,,,,,
49587,07/22/2025 02:37:00,5.02,,,,,
49588,07/22/2025 02:38:00,5.15,,,,,
49589,07/22/2025 02:39:00,4.93,,,,,
49590,07/22/2025 02:40:00,4.93,,,,,
49591,07/22/2025 02:41:00,4.93,,,,,
49592,07/22/2025 02:42:00,4.89,,,,,
49593,07/22/2025 02:43:00,4.80,,,,,
49594,07/22/2025 02:44:00,4.97,,,,,
49595,07/22/2025 02:45:00,5.15,,,,,
49596,07/22/2025 02:46:00,5.40,,,,,
49597,07/22/2025 02:47:00,5.66,,,,,
49598,07/22/2025 02:48:00,5.75,,,,,
49599,07/22/2025 02:49:00,5.83,,,,,
49600,07/22/2025 02:50:00,6.00,,,,,
49601,07/22/2025 02:51:00,6.05,,,,,
49602,07/22/2025 02:52:00,5.83,,,,,
49603,07/22/2025 02:53:00,5.75,,,,,
49604,07/22/2025 02:54:00,5.92,,,,,
49605,07/22/2025 02:55:00,6.00,,,,,
49606,07/22/2025 02:56:00,6.09,,,,,
49607,07/22/2025 02:57:00,6.22,,,,,
49608,07/22/2025 02:58:00,6.17,,,,,
49609,07/22/2025 02:59:00,6.00,,,,,
49610,07/22/2025 03:00:00,6.05,,,,,
49611,07/22/2025 03:01:00,6.26,,,,,
49612,07/22/2025 03:02:00,6.43,,,,,
49613,07/22/2025 03:03:00,6.17,,,,,
49614,07/22/2025 03:04:00,5.83,,,,,
49615,07/22/2025 03:05:00,5.53,,,,,
49616,07/22/2025 03:06:00,5.10,,,,,
49617,07/22/2025 03:07:00,4.89,,,,,
49618,07/22/2025 03:08:00,4.72,,,,,
49619,07/22/2025 03:09:00,4.84,,,,,
49620,07/22/2025 03:10:00,4.80,,,,,
49621,07/22/2025 03:11:00,4.97,,,,,
49622,07/22/2025 03:12:00,4.80,,,,,
49623,07/22/2025 03:13:00,4.67,,,,,
49624,07/22/2025 03:14:00,4.59,,,,,
49625,07/22/2025 03:15:00,4.46,,,,,
49626,07/22/2025 03:16:00,4.84,,,,,
49627,07/22/2025 03:17:00,4.80,,,,,
49628,07/22/2025 03:18:00,4.59,,,,,
49629,07/22/2025 03:19:00,4.33,,,,,
49630,07/22/2025 03:20:00,4.20,,,,,
49631,07/22/2025 03:21:00,4.07,,,,,
49632,07/22/2025 03:22:00,4.03,,,,,
49633,07/22/2025 03:23:00,4.07,,,,,
49634,07/22/2025 03:24:00,3.99,,,,,
49635,07/22/2025 03:25:00,3.94,,,,,
49636,07/22/2025 03:26:00,3.94,,,,,
49637,07/22/2025 03:27:00,3.86,,,,,
49638,07/22/2025 03:28:00,3.86,,,,,
49639,07/22/2025 03:29:00,4.07,,,,,
49640,07/22/2025 03:30:00,4.33,,,,,
49641,07/22/2025 03:31:00,4.63,,,,,
49642,07/22/2025 03:32:00,4.72,,,,,
49643,07/22/2025 03:33:00,4.97,,,,,
49644,07/22/2025 03:34:00,5.19,,,,,
49645,07/22/2025 03:35:00,5.32,,,,,
49646,07/22/2025 03:36:00,5.62,,,,,
49647,07/22/2025 03:37:00,5.96,,,,,
49648,07/22/2025 03:38:00,6.00,,,,,
49649,07/22/2025 03:39:00,5.83,,,,,
49650,07/22/2025 03:40:00,5.66,,,,,
49651,07/22/2025 03:41:00,5.62,,,,,
49652,07/22/2025 03:42:00,5.92,,,,,
49653,07/22/2025 03:43:00,6.09,,,,,
49654,07/22/2025 03:44:00,6.48,,,,,
49655,07/22/2025 03:45:00,6.60,,,,,
49656,07/22/2025 03:46:00,6.65,,,,,
49657,07/22/2025 03:47:00,6.52,,,,,
49658,07/22/2025 03:48:00,6.78,,,,,
49659,07/22/2025 03:49:00,6.90,,,,,
49660,07/22/2025 03:50:00,7.08,,,,,
49661,07/22/2025 03:51:00,7.08,,,,,
49662,07/22/2025 03:52:00,7.16,,,,,
49663,07/22/2025 03:53:00,7.42,,,,,
49664,07/22/2025 03:54:00,7.25,,,,,
49665,07/22/2025 03:55:00,7.25,,,,,
49666,07/22/2025 03:56:00,7.55,,,,,
49667,07/22/2025 03:57:00,7.50,,,,,
49668,07/22/2025 03:58:00,7.55,,,,,
49669,07/22/2025 03:59:00,7.46,,,,,
49670,07/22/2025 04:00:00,7.46,,,,,
49671,07/22/2025 04:01:00,7.55,,,,,
49672,07/22/2025 04:02:00,7.63,,,,,
49673,07/22/2025 04:03:00,7.72,,,,,
49674,07/22/2025 04:04:00,7.72,,,,,
49675,07/22/2025 04:05:00,7.76,,,,,
49676,07/22/2025 04:06:00,7.72,,,,,
49677,07/22/2025 04:07:00,7.76,,,,,
49678,07/22/2025 04:08:00,7.63,,,,,
49679,07/22/2025 04:09:00,7.72,,,,,
49680,07/22/2025 04:10:00,7.59,,,,,
49681,07/22/2025 04:11:00,7.63,,,,,
49682,07/22/2025 04:12:00,7.59,,,,,
49683,07/22/2025 04:13:00,7.59,,,,,
49684,07/22/2025 04:14:00,7.68,,,,,
49685,07/22/2025 04:15:00,7.46,,,,,
49686,07/22/2025 04:16:00,6.99,,,,,
49687,07/22/2025 04:17:00,6.73,,,,,
49688,07/22/2025 04:18:00,6.73,,,,,
49689,07/22/2025 04:19:00,6.69,,,,,
49690,07/22/2025 04:20:00,6.73,,,,,
49691,07/22/2025 04:21:00,6.60,,,,,
49692,07/22/2025 04:22:00,6.56,,,,,
49693,07/22/2025 04:23:00,6.52,,,,,
49694,07/22/2025 04:24:00,6.22,,,,,
49695,07/22/2025 04:25:00,5.87,,,,,
49696,07/22/2025 04:26:00,5.57,,,,,
49697,07/22/2025 04:27:00,5.79,,,,,
49698,07/22/2025 04:28:00,5.96,,,,,
49699,07/22/2025 04:29:00,5.70,,,,,
49700,07/22/2025 04:30:00,5.45,,,,,
49701,07/22/2025 04:31:00,5.32,,,,,
49702,07/22/2025 04:32:00,5.15,,,,,
49703,07/22/2025 04:33:00,4.89,,,,,
49704,07/22/2025 04:34:00,4.63,,,,,
49705,07/22/2025 04:35:00,4.63,,,,,
49706,07/22/2025 04:36:00,4.89,,,,,
49707,07/22/2025 04:37:00,5.06,,,,,
49708,07/22/2025 04:38:00,5.23,,,,,
49709,07/22/2025 04:39:00,5.27,,,,,
49710,07/22/2025 04:40:00,5.36,,,,,
49711,07/22/2025 04:41:00,5.49,,,,,
49712,07/22/2025 04:42:00,5.36,,,,,
49713,07/22/2025 04:43:00,5.40,,,,,
49714,07/22/2025 04:44:00,5.40,,,,,
49715,07/22/2025 04:45:00,5.15,,,,,
49716,07/22/2025 04:46:00,4.89,,,,,
49717,07/22/2025 04:47:00,4.80,,,,,
49718,07/22/2025 04:48:00,4.76,,,,,
49719,07/22/2025 04:49:00,4.80,,,,,
