"Plot Title: 10573753"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 10573753, SEN S/N: 10567019, LBL: T1)","Temp, °F (LGR S/N: 10573753, SEN S/N: 10993622, LBL: T2)","Temp, °F (LGR S/N: 10573753, SEN S/N: 21247484, LBL: Tair)","RH, % (LGR S/N: 10573753, SEN S/N: 21247484, LBL: RH)"
2098,07/03/22 09:15:01 AM,55.558,60.433,59.763,47.443
2099,07/03/22 09:30:01 AM,51.589,54.865,53.461,54.284
2100,07/03/22 09:45:01 AM,52.947,51.809,51.906,60.165
2101,07/03/22 10:00:01 AM,52.903,54.343,53.146,56.461
2102,07/03/22 10:15:01 AM,55.690,62.233,58.561,48.658
2103,07/03/22 10:30:01 AM,57.420,64.803,63.851,41.698
2104,07/03/22 10:45:01 AM,57.031,66.344,61.293,42.940
2105,07/03/22 11:00:01 AM,58.842,64.632,62.663,42.937
2106,07/03/22 11:15:01 AM,57.376,56.340,56.622,51.540
2107,07/03/22 11:30:01 AM,56.512,63.775,59.990,46.363
2108,07/03/22 11:45:01 AM,60.046,63.390,64.333,41.408
2109,07/03/22 12:00:01 PM,57.290,62.834,60.757,45.460
2110,07/03/22 12:15:01 PM,57.850,62.276,58.919,48.751
2111,07/03/22 12:30:01 PM,57.765,61.677,58.609,49.145
2112,07/03/22 12:45:01 PM,59.099,61.590,58.001,51.160
2113,07/03/22 01:00:01 PM,60.775,64.117,59.821,49.137
2114,07/03/22 01:15:01 PM,59.916,65.872,61.038,46.038
2115,07/03/22 01:30:01 PM,58.109,65.959,59.347,47.465
2116,07/03/22 01:45:01 PM,61.934,68.013,62.355,45.196
2117,07/03/22 02:00:01 PM,60.561,66.173,63.489,43.050
2118,07/03/22 02:15:01 PM,61.804,66.000,63.889,43.374
2119,07/03/22 02:30:01 PM,61.248,66.301,62.008,44.970
2120,07/03/22 02:45:01 PM,60.517,65.059,59.266,49.306
2121,07/03/22 03:00:01 PM,62.105,64.803,61.776,46.531
2122,07/03/22 03:15:01 PM,59.185,61.119,56.467,53.512
2123,07/03/22 03:30:01 PM,61.462,65.574,61.621,46.702
2124,07/03/22 03:45:01 PM,60.517,64.931,62.398,44.451
2125,07/03/22 04:00:01 PM,59.099,58.368,56.926,52.525
2126,07/03/22 04:15:01 PM,60.390,58.109,57.326,52.898
2127,07/03/22 04:30:01 PM,61.677,61.848,60.642,47.648
2128,07/03/22 04:45:01 PM,60.775,59.229,60.888,46.986
2129,07/03/22 05:00:01 PM,59.572,56.815,59.772,47.253
2130,07/03/22 05:15:01 PM,63.176,59.099,62.422,43.607
2131,07/03/22 05:30:01 PM,61.633,58.066,60.888,44.962
2132,07/03/22 05:45:01 PM,60.174,55.515,58.813,48.228
2133,07/03/22 06:00:01 PM,60.003,55.515,60.906,44.242
2134,07/03/22 06:15:01 PM,61.075,53.427,58.258,48.469
2135,07/03/22 06:30:01 PM,61.290,53.209,59.846,45.771
2136,07/03/22 06:45:01 PM,58.109,50.709,55.825,51.742
2137,07/03/22 07:00:01 PM,59.572,50.664,58.422,47.283
2138,07/03/22 07:15:01 PM,60.818,49.692,60.361,43.685
2139,07/03/22 07:30:01 PM,61.761,48.004,61.012,41.930
2140,07/03/22 07:45:01 PM,58.455,46.481,57.943,44.251
2141,07/03/22 08:00:01 PM,59.702,44.809,59.353,43.687
2142,07/03/22 08:15:01 PM,55.949,43.030,55.917,47.213
2143,07/03/22 08:30:01 PM,57.979,42.064,56.921,44.646
2144,07/03/22 08:45:01 PM,58.195,40.532,57.727,42.051
2145,07/03/22 09:00:01 PM,53.121,39.031,51.940,50.043
2146,07/03/22 09:15:01 PM,54.126,37.081,52.876,48.148
2147,07/03/22 09:30:01 PM,51.984,34.810,51.424,50.677
2148,07/03/22 09:45:01 PM,50.621,34.615,49.253,54.467
2149,07/03/22 10:00:01 PM,51.895,35.055,51.139,50.404
2150,07/03/22 10:15:01 PM,53.776,34.468,53.206,46.815
2151,07/03/22 10:30:01 PM,51.984,34.124,51.917,48.830
2152,07/03/22 10:45:01 PM,48.450,34.174,47.775,56.558
2153,07/03/22 11:00:01 PM,51.370,34.124,50.464,51.867
2154,07/03/22 11:15:01 PM,50.841,33.435,50.445,51.533
2155,07/03/22 11:30:01 PM,47.647,33.435,47.404,57.290
2156,07/03/22 11:45:01 PM,48.717,33.681,47.921,56.880
2157,07/04/22 12:00:01 AM,50.092,33.732,49.287,54.728
2158,07/04/22 12:15:01 AM,51.193,34.371,50.797,52.364
2159,07/04/22 12:30:01 AM,51.544,34.174,51.381,51.180
2160,07/04/22 12:45:01 AM,47.377,35.200,46.913,58.871
2161,07/04/22 01:00:01 AM,50.797,34.320,49.847,54.382
2162,07/04/22 01:15:01 AM,48.004,34.124,48.016,57.350
2163,07/04/22 01:30:01 AM,47.154,35.443,46.675,60.267
2164,07/04/22 01:45:01 AM,48.360,35.200,47.530,59.426
2165,07/04/22 02:00:01 AM,50.180,35.685,49.770,56.402
2166,07/04/22 02:15:01 AM,50.268,34.907,49.219,58.335
2167,07/04/22 02:30:01 AM,51.370,34.664,51.458,54.820
2168,07/04/22 02:45:01 AM,50.488,34.320,50.063,58.231
2169,07/04/22 03:00:01 AM,48.628,34.858,48.697,60.307
2170,07/04/22 03:15:01 AM,47.602,34.272,46.641,65.077
2171,07/04/22 03:30:01 AM,46.121,33.978,45.208,68.301
2172,07/04/22 03:45:01 AM,50.886,35.589,50.295,60.417
2173,07/04/22 04:00:01 AM,49.249,35.830,49.248,61.421
2174,07/04/22 04:15:01 AM,45.851,35.541,45.624,68.063
2175,07/04/22 04:30:01 AM,47.377,36.072,47.293,65.586
2176,07/04/22 04:45:01 AM,47.244,36.120,47.336,65.800
2177,07/04/22 05:00:01 AM,48.315,35.006,47.867,65.393
2178,07/04/22 05:15:01 AM,45.444,36.120,45.406,68.443
2179,07/04/22 05:30:01 AM,44.719,37.321,44.002,70.317
2180,07/04/22 05:45:01 AM,43.671,38.037,42.969,73.217
2181,07/04/22 06:00:01 AM,48.094,41.369,47.385,65.997
2182,07/04/22 06:15:01 AM,51.721,42.892,51.516,59.879
2183,07/04/22 06:30:01 AM,49.825,44.946,50.175,59.588
2184,07/04/22 06:45:01 AM,53.298,50.400,55.144,52.387
2185,07/04/22 07:00:01 AM,50.311,45.669,51.062,57.200
2186,07/04/22 07:15:01 AM,49.870,46.931,50.473,59.431
2187,07/04/22 07:30:01 AM,53.384,51.325,54.869,51.487
2188,07/04/22 07:45:01 AM,53.427,52.509,54.099,52.219
2189,07/04/22 08:00:01 AM,53.427,53.776,55.931,49.751
2190,07/04/22 08:15:01 AM,57.936,54.255,57.823,47.922
2191,07/04/22 08:30:01 AM,56.383,57.592,57.808,46.574
2192,07/04/22 08:45:01 AM,58.152,58.368,60.159,44.083
2193,07/04/22 09:00:01 AM,62.233,59.142,63.653,39.901
2194,07/04/22 09:15:01 AM,60.390,55.647,61.543,41.627
2195,07/04/22 09:30:01 AM,62.191,61.977,62.505,39.550
2196,07/04/22 09:45:01 AM,60.690,59.445,59.272,43.136
2197,07/04/22 10:00:01 AM,59.014,56.556,57.409,46.525
2198,07/04/22 10:15:01 AM,64.247,64.803,64.067,37.130
2199,07/04/22 10:30:01 AM,59.056,60.818,60.125,41.616
2200,07/04/22 10:45:01 AM,59.099,58.152,58.600,44.094
2201,07/04/22 11:00:01 AM,61.119,65.574,59.657,41.501
2202,07/04/22 11:15:01 AM,59.616,64.974,61.911,38.602
2203,07/04/22 11:30:01 AM,59.099,61.506,60.208,42.528
2204,07/04/22 11:45:01 AM,62.362,62.791,64.503,37.234
2205,07/04/22 12:00:01 PM,59.401,62.148,60.602,41.276
2206,07/04/22 12:15:01 PM,60.089,64.888,62.620,38.805
2207,07/04/22 12:30:01 PM,62.748,63.990,64.816,36.689
2208,07/04/22 12:45:01 PM,60.561,65.403,64.087,37.124
2209,07/04/22 01:00:01 PM,65.530,65.745,61.867,39.615
2210,07/04/22 01:15:01 PM,61.162,60.046,59.482,42.545
2211,07/04/22 01:30:01 PM,60.217,63.090,59.286,42.638
2212,07/04/22 01:45:01 PM,62.875,65.188,60.289,41.692
2213,07/04/22 02:00:01 PM,64.204,64.974,63.266,38.495
2214,07/04/22 02:15:01 PM,65.788,68.270,64.155,37.436
2215,07/04/22 02:30:01 PM,66.429,69.814,67.093,34.182
2216,07/04/22 02:45:01 PM,61.248,61.462,58.451,43.374
2217,07/04/22 03:00:01 PM,62.791,66.214,60.593,41.041
2218,07/04/22 03:15:01 PM,57.463,59.788,53.976,49.638
2219,07/04/22 03:30:01 PM,57.722,57.850,54.522,49.026
2220,07/04/22 03:45:01 PM,54.343,55.299,51.516,53.619
2221,07/04/22 04:00:01 PM,54.255,55.342,50.981,55.198
2222,07/04/22 04:15:01 PM,52.947,53.776,50.238,56.141
2223,07/04/22 04:30:01 PM,55.949,52.115,52.741,53.564
2224,07/04/22 04:45:01 PM,57.117,52.246,55.044,49.114
2225,07/04/22 05:00:01 PM,52.597,48.895,50.603,56.086
2226,07/04/22 05:15:01 PM,51.721,48.094,49.793,58.181
2227,07/04/22 05:30:01 PM,54.604,51.721,52.236,53.790
2228,07/04/22 05:45:01 PM,52.335,52.554,49.701,57.836
2229,07/04/22 06:00:01 PM,51.501,53.472,49.190,58.239
2230,07/04/22 06:15:01 PM,47.422,45.534,45.869,65.457
2231,07/04/22 06:30:01 PM,49.471,45.896,47.786,63.037
2232,07/04/22 06:45:01 PM,52.772,48.805,50.855,58.633
2233,07/04/22 07:00:01 PM,50.002,45.172,48.713,62.708
2234,07/04/22 07:15:01 PM,48.227,41.137,46.873,67.134
2235,07/04/22 07:30:01 PM,49.692,42.202,48.616,64.775
2236,07/04/22 07:45:01 PM,49.073,41.925,48.274,64.640
2237,07/04/22 08:00:01 PM,46.796,40.298,46.299,67.451
2238,07/04/22 08:15:01 PM,45.217,39.267,44.640,71.202
2239,07/04/22 08:30:01 PM,44.809,38.842,44.278,72.302
2240,07/04/22 08:45:01 PM,47.602,39.360,47.019,68.305
2241,07/04/22 09:00:01 PM,48.004,38.937,47.347,66.485
2242,07/04/22 09:15:01 PM,51.764,38.037,51.949,58.981
2243,07/04/22 09:30:01 PM,52.160,38.368,52.635,57.011
2244,07/04/22 09:45:01 PM,43.306,36.698,43.480,71.557
2245,07/04/22 10:00:01 PM,46.256,37.416,46.328,67.662
2246,07/04/22 10:15:01 PM,46.616,36.747,45.392,71.498
2247,07/04/22 10:30:01 PM,51.501,36.651,50.778,62.536
2248,07/04/22 10:45:01 PM,45.534,35.541,45.657,70.593
2249,07/04/22 11:00:01 PM,48.137,36.651,47.028,71.127
2250,07/04/22 11:15:01 PM,49.428,37.609,49.001,67.907
2251,07/04/22 11:30:01 PM,49.959,36.217,49.132,68.019
2252,07/04/22 11:45:01 PM,48.938,37.942,48.558,66.400
2253,07/05/22 12:00:01 AM,47.289,39.643,47.115,67.410
2254,07/05/22 12:15:01 AM,49.870,39.596,49.305,64.292
2255,07/05/22 12:30:01 AM,49.383,38.131,48.495,66.116
2256,07/05/22 12:45:01 AM,52.072,37.846,51.570,60.935
2257,07/05/22 01:00:01 AM,46.886,36.266,46.845,67.996
2258,07/05/22 01:15:01 AM,48.405,35.685,48.162,66.651
2259,07/05/22 01:30:01 AM,51.237,36.891,50.787,62.322
2260,07/05/22 01:45:01 AM,48.805,37.893,49.075,63.854
2261,07/05/22 02:00:01 AM,44.263,36.072,43.983,72.767
2262,07/05/22 02:15:01 AM,45.217,36.986,45.248,71.025
2263,07/05/22 02:30:01 AM,46.706,36.072,45.754,71.330
2264,07/05/22 02:45:01 AM,48.538,35.249,47.979,67.669
2265,07/05/22 03:00:01 AM,49.914,35.395,49.393,65.313
2266,07/05/22 03:15:01 AM,49.338,36.266,48.722,66.569
2267,07/05/22 03:30:01 AM,48.272,37.130,47.732,67.541
2268,07/05/22 03:45:01 AM,49.204,37.513,48.533,66.336
2269,07/05/22 04:00:01 AM,49.516,37.465,48.900,65.579
2270,07/05/22 04:15:01 AM,46.436,37.609,46.009,69.590
2271,07/05/22 04:30:01 AM,47.914,38.179,47.511,67.134
2272,07/05/22 04:45:01 AM,46.436,37.369,46.474,68.595
2273,07/05/22 05:00:01 AM,46.076,37.179,45.306,71.118
2274,07/05/22 05:15:01 AM,49.604,37.846,49.291,64.550
2275,07/05/22 05:30:01 AM,49.870,38.273,49.055,64.607
2276,07/05/22 05:45:01 AM,53.209,39.078,52.997,58.064
2277,07/05/22 06:00:01 AM,48.360,42.663,48.607,63.792
2278,07/05/22 06:15:01 AM,47.871,43.579,49.426,61.506
2279,07/05/22 06:30:01 AM,47.826,41.416,47.775,65.509
2280,07/05/22 06:45:01 AM,49.294,40.764,48.828,64.575
2281,07/05/22 07:00:01 AM,50.002,41.970,50.166,62.158
2282,07/05/22 07:15:01 AM,50.797,47.781,51.202,58.541
2283,07/05/22 07:30:01 AM,52.072,54.082,53.364,54.321
2284,07/05/22 07:45:01 AM,49.604,49.204,51.183,58.712
2285,07/05/22 08:00:01 AM,49.692,46.706,49.629,63.037
2286,07/05/22 08:15:01 AM,52.686,51.852,52.993,56.973
2287,07/05/22 08:30:01 AM,50.929,50.974,52.158,56.265
2288,07/05/22 08:45:01 AM,51.193,53.994,53.775,54.936
2289,07/05/22 09:00:01 AM,54.082,58.928,57.727,49.397
2290,07/05/22 09:15:01 AM,54.082,63.604,57.780,46.143
2291,07/05/22 09:30:01 AM,54.169,58.928,56.293,50.086
2292,07/05/22 09:45:01 AM,52.378,60.904,53.766,53.787
2293,07/05/22 10:00:01 AM,54.037,61.205,57.326,48.518
2294,07/05/22 10:15:01 AM,53.253,62.447,57.061,49.003
2295,07/05/22 10:30:01 AM,55.081,64.931,57.940,48.354
2296,07/05/22 10:45:01 AM,53.602,62.577,55.555,51.102
2297,07/05/22 11:00:01 AM,56.944,69.170,60.285,45.400
2298,07/05/22 11:15:01 AM,55.733,58.239,54.334,54.806
2299,07/05/22 11:30:01 AM,56.079,66.772,56.907,50.968
2300,07/05/22 11:45:01 AM,59.572,72.221,64.126,39.254
2301,07/05/22 12:00:01 PM,56.512,72.136,60.526,42.881
2302,07/05/22 12:15:01 PM,58.712,71.577,60.607,44.465
2303,07/05/22 12:30:01 PM,56.469,68.742,56.215,49.131
2304,07/05/22 12:45:01 PM,57.549,70.115,58.098,48.698
2305,07/05/22 01:00:01 PM,57.074,70.158,60.303,45.415
2306,07/05/22 01:15:01 PM,55.602,68.270,59.493,45.409
2307,07/05/22 01:30:01 PM,60.991,76.854,61.405,42.670
2308,07/05/22 01:45:01 PM,59.229,71.190,64.521,40.093
2309,07/05/22 02:00:01 PM,55.515,65.102,58.393,47.643
2310,07/05/22 02:15:01 PM,56.772,66.943,58.827,47.817
2311,07/05/22 02:30:01 PM,56.079,69.042,55.227,52.923
2312,07/05/22 02:45:01 PM,56.469,71.704,58.006,49.165
2313,07/05/22 03:00:01 PM,55.515,70.029,55.126,53.806
2314,07/05/22 03:15:01 PM,59.401,72.696,59.695,47.231
2315,07/05/22 03:30:01 PM,57.160,69.343,58.638,47.089
2316,07/05/22 03:45:01 PM,56.340,65.658,57.650,50.750
2317,07/05/22 04:00:01 PM,60.260,63.005,55.368,53.635
2318,07/05/22 04:15:01 PM,55.429,62.276,55.767,52.715
2319,07/05/22 04:30:01 PM,60.217,64.803,58.012,48.464
2320,07/05/22 04:45:01 PM,55.515,63.990,54.498,53.835
2321,07/05/22 05:00:01 PM,58.755,63.262,56.496,52.383
2322,07/05/22 05:15:01 PM,58.368,61.290,58.905,50.034
2323,07/05/22 05:30:01 PM,58.411,60.561,56.428,51.940
2324,07/05/22 05:45:01 PM,53.865,55.906,51.024,62.240
2325,07/05/22 06:00:01 PM,53.951,55.819,53.258,58.302
2326,07/05/22 06:15:01 PM,54.734,55.647,53.470,57.931
2327,07/05/22 06:30:01 PM,53.166,52.160,51.028,63.738
2328,07/05/22 06:45:01 PM,48.315,46.346,46.483,70.990
2329,07/05/22 07:00:01 PM,50.664,48.004,48.186,69.297
2330,07/05/22 07:15:01 PM,52.378,48.983,50.585,64.450
2331,07/05/22 07:30:01 PM,49.073,45.941,47.178,70.851
2332,07/05/22 07:45:01 PM,49.204,47.244,47.502,70.471
2333,07/05/22 08:00:01 PM,50.621,46.481,48.997,68.746
2334,07/05/22 08:15:01 PM,47.512,42.294,46.024,76.268
2335,07/05/22 08:30:01 PM,47.512,41.322,46.594,75.727
2336,07/05/22 08:45:01 PM,46.841,40.251,45.730,79.319
2337,07/05/22 09:00:01 PM,48.583,39.407,47.548,79.634
2338,07/05/22 09:15:01 PM,45.354,36.698,45.174,81.561
2339,07/05/22 09:30:01 PM,45.444,35.152,44.996,84.216
2340,07/05/22 09:45:01 PM,41.925,34.761,41.985,87.536
2341,07/05/22 10:00:01 PM,45.307,35.733,45.406,84.283
2342,07/05/22 10:15:01 PM,46.166,37.369,46.353,89.462
2343,07/05/22 10:30:01 PM,46.841,37.465,47.115,89.123
2344,07/05/22 10:45:01 PM,43.990,36.169,43.848,93.307
2345,07/05/22 11:00:01 PM,45.127,35.443,44.901,96.037
2346,07/05/22 11:15:01 PM,40.719,35.006,40.489,98.318
2347,07/05/22 11:30:01 PM,42.202,34.124,41.706,99.969
2348,07/05/22 11:45:01 PM,41.878,35.346,41.594,97.987
2349,07/06/22 12:00:01 AM,42.892,35.298,42.564,96.852
2350,07/06/22 12:15:01 AM,45.806,35.443,45.604,91.406
2351,07/06/22 12:30:01 AM,42.892,35.976,43.414,90.649
2352,07/06/22 12:45:01 AM,41.369,34.858,41.088,97.424
2353,07/06/22 01:00:01 AM,40.626,34.419,40.374,95.734
2354,07/06/22 01:15:01 AM,43.488,35.006,42.647,98.834
2355,07/06/22 01:30:01 AM,44.627,37.751,44.341,93.376
2356,07/06/22 01:45:01 AM,43.030,37.513,43.506,91.890
2357,07/06/22 02:00:01 AM,44.127,36.747,44.499,92.355
2358,07/06/22 02:15:01 AM,44.173,37.321,44.735,85.035
2359,07/06/22 02:30:01 AM,45.036,39.783,45.581,84.453
2360,07/06/22 02:45:01 AM,49.116,41.554,49.402,76.817
2361,07/06/22 03:00:01 AM,43.443,37.465,43.313,87.272
2362,07/06/22 03:15:01 AM,46.526,37.846,47.019,87.604
2363,07/06/22 03:30:01 AM,41.787,35.733,41.913,93.536
2364,07/06/22 03:45:01 AM,42.156,36.361,41.875,96.384
2365,07/06/22 04:00:01 AM,40.579,35.249,40.710,95.779
2366,07/06/22 04:15:01 AM,42.156,35.249,41.497,97.273
2367,07/06/22 04:30:01 AM,44.719,35.200,44.287,92.111
2368,07/06/22 04:45:01 AM,39.173,34.615,39.591,94.266
2369,07/06/22 05:00:01 AM,41.787,34.957,40.847,98.766
2370,07/06/22 05:15:01 AM,43.990,35.200,43.741,93.718
2371,07/06/22 05:30:01 AM,39.736,35.443,39.866,93.506
2372,07/06/22 05:45:01 AM,40.811,37.751,40.431,92.874
2373,07/06/22 06:00:01 AM,43.214,42.064,43.061,89.454
2374,07/06/22 06:15:01 AM,46.166,43.030,46.261,84.843
2375,07/06/22 06:30:01 AM,44.445,44.492,47.120,78.949
2376,07/06/22 06:45:01 AM,48.227,48.315,48.958,81.547
2377,07/06/22 07:00:01 AM,45.986,49.204,46.807,79.634
2378,07/06/22 07:15:01 AM,44.445,46.211,44.359,83.870
2379,07/06/22 07:30:01 AM,44.445,45.714,43.365,88.890
2380,07/06/22 07:45:01 AM,46.886,44.263,45.730,90.036
2381,07/06/22 08:00:01 AM,47.289,46.031,46.971,85.870
2382,07/06/22 08:15:01 AM,47.512,50.135,48.326,78.636
2383,07/06/22 08:30:01 AM,47.377,52.160,48.108,81.640
2384,07/06/22 08:45:01 AM,49.692,54.604,49.006,81.932
2385,07/06/22 09:00:01 AM,49.204,54.820,49.257,80.447
2386,07/06/22 09:15:01 AM,46.256,49.516,45.315,86.963
2387,07/06/22 09:30:01 AM,47.871,58.325,49.876,73.208
2388,07/06/22 09:45:01 AM,49.073,62.233,54.286,64.482
2389,07/06/22 10:00:01 AM,50.709,66.130,55.931,65.222
2390,07/06/22 10:15:01 AM,50.356,66.344,55.627,70.089
2391,07/06/22 10:30:01 AM,50.223,64.632,55.854,61.250
2392,07/06/22 10:45:01 AM,51.809,64.204,58.788,56.544
2393,07/06/22 11:00:01 AM,51.325,66.214,53.784,60.635
2394,07/06/22 11:15:01 AM,51.413,63.133,51.222,69.638
2395,07/06/22 11:30:01 AM,53.645,65.444,57.061,60.417
2396,07/06/22 11:45:01 AM,50.709,62.490,51.607,66.580
2397,07/06/22 12:00:01 PM,51.017,55.690,49.167,73.414
2398,07/06/22 12:15:01 PM,50.929,63.862,54.237,60.909
2399,07/06/22 12:30:01 PM,51.325,65.059,52.693,64.977
2400,07/06/22 12:45:01 PM,52.335,63.775,51.134,68.806
2401,07/06/22 01:00:01 PM,53.253,66.729,53.209,64.497
2402,07/06/22 01:15:01 PM,58.239,71.791,58.807,53.098
2403,07/06/22 01:30:01 PM,55.515,68.484,60.294,52.439
2404,07/06/22 01:45:01 PM,57.333,69.085,63.349,50.095
2405,07/06/22 02:00:01 PM,54.820,68.270,55.328,59.255
2406,07/06/22 02:15:01 PM,55.081,67.971,58.156,56.402
2407,07/06/22 02:30:01 PM,58.411,72.567,59.922,49.500
2408,07/06/22 02:45:01 PM,58.023,69.471,61.500,51.803
2409,07/06/22 03:00:01 PM,56.556,67.028,60.593,50.036
2410,07/06/22 03:15:01 PM,54.909,67.928,55.247,60.858
2411,07/06/22 03:30:01 PM,55.819,63.990,56.201,59.510
2412,07/06/22 03:45:01 PM,55.733,63.775,57.297,56.606
2413,07/06/22 04:00:01 PM,57.376,68.313,58.687,51.208
2414,07/06/22 04:15:01 PM,55.515,64.204,57.862,55.181
2415,07/06/22 04:30:01 PM,56.383,63.775,57.168,56.114
2416,07/06/22 04:45:01 PM,54.691,57.636,57.114,57.554
2417,07/06/22 05:00:01 PM,52.641,52.817,49.764,71.798
2418,07/06/22 05:15:01 PM,53.298,53.384,50.275,71.238
2419,07/06/22 05:30:01 PM,54.691,53.298,50.913,72.210
2420,07/06/22 05:45:01 PM,53.035,53.690,50.976,70.285
2421,07/06/22 06:00:01 PM,53.253,53.341,50.815,72.248
2422,07/06/22 06:15:01 PM,52.203,50.400,49.460,74.336
2423,07/06/22 06:30:01 PM,49.338,46.841,46.927,78.123
2424,07/06/22 06:45:01 PM,48.895,46.211,46.371,80.047
2425,07/06/22 07:00:01 PM,50.223,47.602,49.440,73.709
2426,07/06/22 07:15:01 PM,48.762,46.166,47.134,75.296
2427,07/06/22 07:30:01 PM,47.871,44.218,46.400,77.496
2428,07/06/22 07:45:01 PM,47.199,43.122,46.908,76.646
2429,07/06/22 08:00:01 PM,46.391,41.648,44.634,82.518
2430,07/06/22 08:15:01 PM,47.781,41.137,46.560,81.387
2431,07/06/22 08:30:01 PM,48.850,39.783,48.384,78.476
2432,07/06/22 08:45:01 PM,47.826,38.084,47.246,82.065
2433,07/06/22 09:00:01 PM,43.945,36.747,43.254,85.765
2434,07/06/22 09:15:01 PM,42.064,36.505,41.333,89.259
2435,07/06/22 09:30:01 PM,41.508,35.685,40.894,91.598
2436,07/06/22 09:45:01 PM,40.764,34.223,40.465,92.769
2437,07/06/22 10:00:01 PM,43.030,34.027,42.231,94.125
2438,07/06/22 10:15:01 PM,42.064,34.174,41.473,94.627
2439,07/06/22 10:30:01 PM,42.939,33.780,42.705,93.147
2440,07/06/22 10:45:01 PM,44.082,34.124,43.466,93.474
2441,07/06/22 11:00:01 PM,46.211,33.485,45.903,90.297
2442,07/06/22 11:15:01 PM,41.322,33.237,41.801,91.966
2443,07/06/22 11:30:01 PM,42.478,32.392,42.096,94.844
2444,07/06/22 11:45:01 PM,41.693,33.485,41.686,93.629
2445,07/07/22 12:00:01 AM,42.156,33.287,41.556,95.711
2446,07/07/22 12:15:01 AM,42.708,32.940,42.526,93.629
2447,07/07/22 12:30:01 AM,44.582,33.336,44.060,93.448
2448,07/07/22 12:45:01 AM,42.755,32.742,42.737,92.094
2449,07/07/22 01:00:01 AM,43.214,32.491,42.429,94.116
2450,07/07/22 01:15:01 AM,43.122,32.641,42.685,93.593
2451,07/07/22 01:30:01 AM,40.251,33.188,40.710,91.768
2452,07/07/22 01:45:01 AM,43.443,34.565,42.685,93.278
2453,07/07/22 02:00:01 AM,42.341,34.371,42.289,91.017
2454,07/07/22 02:15:01 AM,40.719,34.907,40.012,94.214
2455,07/07/22 02:30:01 AM,42.386,35.249,42.048,92.613
2456,07/07/22 02:45:01 AM,41.416,35.152,40.890,93.318
2457,07/07/22 03:00:01 AM,42.064,34.907,42.091,90.871
2458,07/07/22 03:15:01 AM,40.298,34.419,40.098,93.481
2459,07/07/22 03:30:01 AM,38.795,34.810,38.626,94.902
2460,07/07/22 03:45:01 AM,40.672,34.371,39.992,97.261
2461,07/07/22 04:00:01 AM,42.892,34.320,42.323,94.382
2462,07/07/22 04:15:01 AM,44.218,34.713,43.572,92.224
2463,07/07/22 04:30:01 AM,43.945,34.858,43.486,91.086
2464,07/07/22 04:45:01 AM,45.172,35.103,44.643,89.096
2465,07/07/22 05:00:01 AM,42.247,35.685,42.386,89.345
2466,07/07/22 05:15:01 AM,43.075,36.410,42.708,89.976
2467,07/07/22 05:30:01 AM,44.310,37.179,44.132,87.866
2468,07/07/22 05:45:01 AM,45.262,38.415,45.127,85.289
2469,07/07/22 06:00:01 AM,46.436,38.131,45.894,85.632
2470,07/07/22 06:15:01 AM,43.900,38.700,43.500,86.908
2471,07/07/22 06:30:01 AM,44.901,39.596,44.109,87.131
2472,07/07/22 06:45:01 AM,44.173,39.736,44.253,85.046
2473,07/07/22 07:00:01 AM,45.624,40.111,44.697,86.934
2474,07/07/22 07:15:01 AM,47.647,41.137,47.192,82.417
2475,07/07/22 07:30:01 AM,45.534,43.990,46.468,79.654
2476,07/07/22 07:45:01 AM,48.137,45.941,47.473,79.802
2477,07/07/22 08:00:01 AM,47.826,48.049,47.003,80.742
2478,07/07/22 08:15:01 AM,46.526,48.850,46.951,77.446
2479,07/07/22 08:30:01 AM,47.512,52.597,48.688,73.106
2480,07/07/22 08:45:01 AM,48.538,49.249,47.743,78.543
2481,07/07/22 09:00:01 AM,48.272,50.311,47.746,77.139
2482,07/07/22 09:15:01 AM,49.338,52.509,51.521,68.940
2483,07/07/22 09:30:01 AM,50.488,55.690,52.158,66.125
2484,07/07/22 09:45:01 AM,54.169,59.272,57.099,59.348
2485,07/07/22 10:00:01 AM,59.142,63.604,56.347,55.349
2486,07/07/22 10:15:01 AM,54.343,64.803,54.633,58.999
2487,07/07/22 10:30:01 AM,53.035,58.712,52.066,64.552
2488,07/07/22 10:45:01 AM,56.208,61.677,55.233,58.401
2489,07/07/22 11:00:01 AM,50.886,58.971,49.451,68.644
2490,07/07/22 11:15:01 AM,51.282,57.160,48.794,70.559
2491,07/07/22 11:30:01 AM,49.604,54.387,48.636,72.241
2492,07/07/22 11:45:01 AM,50.400,56.079,51.314,68.090
2493,07/07/22 12:00:01 PM,53.645,61.633,56.674,57.031
2494,07/07/22 12:15:01 PM,52.378,60.948,53.089,62.388
2495,07/07/22 12:30:01 PM,52.686,62.319,52.839,63.264
2496,07/07/22 12:45:01 PM,49.338,59.358,47.737,72.395
2497,07/07/22 01:00:01 PM,51.017,61.032,50.117,69.342
2498,07/07/22 01:15:01 PM,52.509,57.636,49.982,72.364
2499,07/07/22 01:30:01 PM,51.237,56.035,48.823,74.009
2500,07/07/22 01:45:01 PM,51.458,57.807,49.210,71.081
2501,07/07/22 02:00:01 PM,48.583,53.209,46.715,76.023
2502,07/07/22 02:15:01 PM,49.249,52.466,47.008,76.950
2503,07/07/22 02:30:01 PM,49.737,53.121,47.428,74.957
