"Plot Title: 10908263"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 10908263, SEN S/N: 10908263)","End Of File (LGR S/N: 10908263, SEN S/N: 10908263)"
3665,08/22/24 07:00:00 PM,38.250,
3666,08/22/24 07:15:00 PM,38.061,
3667,08/22/24 07:30:00 PM,37.870,
3668,08/22/24 07:45:00 PM,37.679,
3669,08/22/24 08:00:00 PM,37.679,
3670,08/22/24 08:15:00 PM,37.488,
3671,08/22/24 08:30:00 PM,37.297,
3672,08/22/24 08:45:00 PM,37.488,
3673,08/22/24 09:00:00 PM,36.914,
3674,08/22/24 09:15:00 PM,37.488,
3675,08/22/24 09:30:00 PM,36.914,
3676,08/22/24 09:45:00 PM,36.723,
3677,08/22/24 10:00:00 PM,36.914,
3678,08/22/24 10:15:00 PM,37.297,
3679,08/22/24 10:30:00 PM,36.914,
3680,08/22/24 10:45:00 PM,36.531,
3681,08/22/24 11:00:00 PM,36.338,
3682,08/22/24 11:15:00 PM,36.914,
3683,08/22/24 11:30:00 PM,36.914,
3684,08/22/24 11:45:00 PM,37.107,
3685,08/23/24 12:00:00 AM,36.914,
3686,08/23/24 12:15:00 AM,36.914,
3687,08/23/24 12:30:00 AM,36.914,
3688,08/23/24 12:45:00 AM,36.914,
3689,08/23/24 01:00:00 AM,36.914,
3690,08/23/24 01:15:00 AM,37.297,
3691,08/23/24 01:30:00 AM,37.107,
3692,08/23/24 01:45:00 AM,37.107,
3693,08/23/24 02:00:00 AM,37.297,
3694,08/23/24 02:15:00 AM,37.488,
3695,08/23/24 02:30:00 AM,37.107,
3696,08/23/24 02:45:00 AM,37.107,
3697,08/23/24 03:00:00 AM,36.914,
3698,08/23/24 03:15:00 AM,37.107,
3699,08/23/24 03:30:00 AM,37.107,
3700,08/23/24 03:45:00 AM,37.297,
3701,08/23/24 04:00:00 AM,37.488,
3702,08/23/24 04:15:00 AM,37.107,
3703,08/23/24 04:30:00 AM,37.297,
3704,08/23/24 04:45:00 AM,37.107,
3705,08/23/24 05:00:00 AM,36.914,
3706,08/23/24 05:15:00 AM,36.914,
3707,08/23/24 05:30:00 AM,37.297,
3708,08/23/24 05:45:00 AM,36.723,
3709,08/23/24 06:00:00 AM,36.914,
3710,08/23/24 06:15:00 AM,37.297,
3711,08/23/24 06:30:00 AM,37.297,
3712,08/23/24 06:45:00 AM,36.723,
3713,08/23/24 07:00:00 AM,37.297,
3714,08/23/24 07:15:00 AM,37.679,
3715,08/23/24 07:30:00 AM,38.061,
3716,08/23/24 07:45:00 AM,38.818,
3717,08/23/24 08:00:00 AM,39.007,
3718,08/23/24 08:15:00 AM,39.760,
3719,08/23/24 08:30:00 AM,40.696,
3720,08/23/24 08:45:00 AM,41.625,
3721,08/23/24 09:00:00 AM,41.625,
3722,08/23/24 09:15:00 AM,40.696,
3723,08/23/24 09:30:00 AM,41.994,
3724,08/23/24 09:45:00 AM,42.915,
3725,08/23/24 10:00:00 AM,43.648,
3726,08/23/24 10:15:00 AM,43.282,
3727,08/23/24 10:30:00 AM,44.013,
3728,08/23/24 10:45:00 AM,44.922,
3729,08/23/24 11:00:00 AM,46.008,
3730,08/23/24 11:15:00 AM,45.648,
3731,08/23/24 11:30:00 AM,45.286,
3732,08/23/24 11:45:00 AM,46.369,
3733,08/23/24 12:00:00 PM,46.008,
3734,08/23/24 12:15:00 PM,44.560,
3735,08/23/24 12:30:00 PM,44.013,
3736,08/23/24 12:45:00 PM,44.922,
3737,08/23/24 01:00:00 PM,44.379,
3738,08/23/24 01:15:00 PM,46.728,
3739,08/23/24 01:30:00 PM,47.088,
3740,08/23/24 01:45:00 PM,47.982,
3741,08/23/24 02:00:00 PM,49.759,
3742,08/23/24 02:15:00 PM,50.466,
3743,08/23/24 02:30:00 PM,52.050,
3744,08/23/24 02:45:00 PM,53.100,
3745,08/23/24 03:00:00 PM,54.669,
3746,08/23/24 03:15:00 PM,54.669,
3747,08/23/24 03:30:00 PM,55.189,
3748,08/23/24 03:45:00 PM,54.322,
3749,08/23/24 04:00:00 PM,55.537,
3750,08/23/24 04:15:00 PM,52.401,
3751,08/23/24 04:30:00 PM,53.100,
3752,08/23/24 04:45:00 PM,53.449,
3753,08/23/24 05:00:00 PM,51.874,
3754,08/23/24 05:15:00 PM,50.290,
3755,08/23/24 05:30:00 PM,48.871,
3756,08/23/24 05:45:00 PM,51.172,
3757,08/23/24 06:00:00 PM,53.100,
3758,08/23/24 06:15:00 PM,52.750,
3759,08/23/24 06:30:00 PM,51.699,
3760,08/23/24 06:45:00 PM,51.523,
3761,08/23/24 07:00:00 PM,50.995,
3762,08/23/24 07:15:00 PM,49.582,
3763,08/23/24 07:30:00 PM,48.871,
3764,08/23/24 07:45:00 PM,46.188,
3765,08/23/24 08:00:00 PM,44.560,
3766,08/23/24 08:15:00 PM,44.195,
3767,08/23/24 08:30:00 PM,44.013,
3768,08/23/24 08:45:00 PM,43.831,
3769,08/23/24 09:00:00 PM,43.282,
3770,08/23/24 09:15:00 PM,42.732,
3771,08/23/24 09:30:00 PM,42.548,
3772,08/23/24 09:45:00 PM,42.363,
3773,08/23/24 10:00:00 PM,42.179,
3774,08/23/24 10:15:00 PM,42.179,
3775,08/23/24 10:30:00 PM,41.810,
3776,08/23/24 10:45:00 PM,41.067,
3777,08/23/24 11:00:00 PM,40.881,
3778,08/23/24 11:15:00 PM,40.881,
3779,08/23/24 11:30:00 PM,40.696,
3780,08/23/24 11:45:00 PM,40.696,
3781,08/24/24 12:00:00 AM,40.509,
3782,08/24/24 12:15:00 AM,40.321,
3783,08/24/24 12:30:00 AM,40.321,
3784,08/24/24 12:45:00 AM,40.134,
3785,08/24/24 01:00:00 AM,39.760,
3786,08/24/24 01:15:00 AM,39.573,
3787,08/24/24 01:30:00 AM,39.573,
3788,08/24/24 01:45:00 AM,39.760,
3789,08/24/24 02:00:00 AM,39.760,
3790,08/24/24 02:15:00 AM,39.760,
3791,08/24/24 02:30:00 AM,39.760,
3792,08/24/24 02:45:00 AM,39.760,
3793,08/24/24 03:00:00 AM,39.947,
3794,08/24/24 03:15:00 AM,40.321,
3795,08/24/24 03:30:00 AM,40.509,
3796,08/24/24 03:45:00 AM,40.321,
3797,08/24/24 04:00:00 AM,40.134,
3798,08/24/24 04:15:00 AM,40.134,
3799,08/24/24 04:30:00 AM,40.509,
3800,08/24/24 04:45:00 AM,40.321,
3801,08/24/24 05:00:00 AM,40.696,
3802,08/24/24 05:15:00 AM,40.321,
3803,08/24/24 05:30:00 AM,39.947,
3804,08/24/24 05:45:00 AM,40.134,
3805,08/24/24 06:00:00 AM,40.321,
3806,08/24/24 06:15:00 AM,40.696,
3807,08/24/24 06:30:00 AM,41.067,
3808,08/24/24 06:45:00 AM,41.439,
3809,08/24/24 07:00:00 AM,41.625,
3810,08/24/24 07:15:00 AM,41.439,
3811,08/24/24 07:30:00 AM,41.067,
3812,08/24/24 07:45:00 AM,41.625,
3813,08/24/24 08:00:00 AM,41.994,
3814,08/24/24 08:15:00 AM,42.548,
3815,08/24/24 08:30:00 AM,42.548,
3816,08/24/24 08:45:00 AM,42.548,
3817,08/24/24 09:00:00 AM,42.732,
3818,08/24/24 09:15:00 AM,42.548,
3819,08/24/24 09:30:00 AM,42.915,
3820,08/24/24 09:45:00 AM,41.439,
3821,08/24/24 10:00:00 AM,41.625,
3822,08/24/24 10:15:00 AM,43.648,
3823,08/24/24 10:30:00 AM,43.831,
3824,08/24/24 10:45:00 AM,45.104,
3825,08/24/24 11:00:00 AM,43.648,
3826,08/24/24 11:15:00 AM,41.994,
3827,08/24/24 11:30:00 AM,40.134,
3828,08/24/24 11:45:00 AM,39.947,
3829,08/24/24 12:00:00 PM,40.134,
3830,08/24/24 12:15:00 PM,40.509,
3831,08/24/24 12:30:00 PM,41.439,
3832,08/24/24 12:45:00 PM,41.254,
3833,08/24/24 01:00:00 PM,41.254,
3834,08/24/24 01:15:00 PM,42.179,
3835,08/24/24 01:30:00 PM,42.732,
3836,08/24/24 01:45:00 PM,43.099,
3837,08/24/24 02:00:00 PM,42.915,
3838,08/24/24 02:15:00 PM,41.810,
3839,08/24/24 02:30:00 PM,41.067,
3840,08/24/24 02:45:00 PM,41.994,
3841,08/24/24 03:00:00 PM,40.881,
3842,08/24/24 03:15:00 PM,40.321,
3843,08/24/24 03:30:00 PM,40.881,
3844,08/24/24 03:45:00 PM,40.509,
3845,08/24/24 04:00:00 PM,40.696,
3846,08/24/24 04:15:00 PM,39.947,
3847,08/24/24 04:30:00 PM,41.439,
3848,08/24/24 04:45:00 PM,41.254,
3849,08/24/24 05:00:00 PM,40.696,
3850,08/24/24 05:15:00 PM,40.696,
3851,08/24/24 05:30:00 PM,40.509,
3852,08/24/24 05:45:00 PM,39.196,
3853,08/24/24 06:00:00 PM,38.629,
3854,08/24/24 06:15:00 PM,38.440,
3855,08/24/24 06:30:00 PM,38.440,
3856,08/24/24 06:45:00 PM,38.250,
3857,08/24/24 07:00:00 PM,37.870,
3858,08/24/24 07:15:00 PM,37.679,
3859,08/24/24 07:30:00 PM,37.297,
3860,08/24/24 07:45:00 PM,37.488,
3861,08/24/24 08:00:00 PM,37.297,
3862,08/24/24 08:15:00 PM,37.107,
3863,08/24/24 08:30:00 PM,36.723,
3864,08/24/24 08:45:00 PM,36.914,
3865,08/24/24 09:00:00 PM,36.914,
3866,08/24/24 09:15:00 PM,37.107,
3867,08/24/24 09:30:00 PM,37.107,
3868,08/24/24 09:45:00 PM,37.107,
3869,08/24/24 10:00:00 PM,37.107,
3870,08/24/24 10:15:00 PM,37.107,
3871,08/24/24 10:30:00 PM,36.914,
3872,08/24/24 10:45:00 PM,36.531,
3873,08/24/24 11:00:00 PM,36.531,
3874,08/24/24 11:15:00 PM,36.338,
3875,08/24/24 11:30:00 PM,36.531,
3876,08/24/24 11:45:00 PM,36.531,
3877,08/25/24 12:00:00 AM,36.914,
3878,08/25/24 12:15:00 AM,36.914,
3879,08/25/24 12:30:00 AM,36.914,
3880,08/25/24 12:45:00 AM,36.723,
3881,08/25/24 01:00:00 AM,36.723,
3882,08/25/24 01:15:00 AM,36.914,
3883,08/25/24 01:30:00 AM,36.338,
3884,08/25/24 01:45:00 AM,36.723,
3885,08/25/24 02:00:00 AM,36.531,
3886,08/25/24 02:15:00 AM,36.914,
3887,08/25/24 02:30:00 AM,36.914,
3888,08/25/24 02:45:00 AM,36.914,
3889,08/25/24 03:00:00 AM,37.107,
3890,08/25/24 03:15:00 AM,37.297,
3891,08/25/24 03:30:00 AM,37.297,
3892,08/25/24 03:45:00 AM,37.297,
3893,08/25/24 04:00:00 AM,37.870,
3894,08/25/24 04:15:00 AM,38.440,
3895,08/25/24 04:30:00 AM,38.061,
3896,08/25/24 04:45:00 AM,37.679,
3897,08/25/24 05:00:00 AM,37.488,
3898,08/25/24 05:15:00 AM,37.870,
3899,08/25/24 05:30:00 AM,37.297,
3900,08/25/24 05:45:00 AM,37.107,
3901,08/25/24 06:00:00 AM,36.723,
3902,08/25/24 06:15:00 AM,37.679,
3903,08/25/24 06:30:00 AM,37.870,
3904,08/25/24 06:45:00 AM,38.250,
3905,08/25/24 07:00:00 AM,38.629,
3906,08/25/24 07:15:00 AM,38.440,
3907,08/25/24 07:30:00 AM,39.007,
3908,08/25/24 07:45:00 AM,38.818,
3909,08/25/24 08:00:00 AM,38.440,
3910,08/25/24 08:15:00 AM,38.250,
3911,08/25/24 08:30:00 AM,38.629,
3912,08/25/24 08:45:00 AM,38.440,
3913,08/25/24 09:00:00 AM,39.573,
3914,08/25/24 09:15:00 AM,39.947,
3915,08/25/24 09:30:00 AM,39.947,
3916,08/25/24 09:45:00 AM,40.321,
3917,08/25/24 10:00:00 AM,40.321,
3918,08/25/24 10:15:00 AM,40.321,
3919,08/25/24 10:30:00 AM,40.509,
3920,08/25/24 10:45:00 AM,40.321,
3921,08/25/24 11:00:00 AM,40.696,
3922,08/25/24 11:15:00 AM,41.254,
3923,08/25/24 11:30:00 AM,41.810,
3924,08/25/24 11:45:00 AM,42.363,
3925,08/25/24 12:00:00 PM,42.915,
3926,08/25/24 12:15:00 PM,41.625,
3927,08/25/24 12:30:00 PM,41.254,
3928,08/25/24 12:45:00 PM,40.509,
3929,08/25/24 01:00:00 PM,41.067,
3930,08/25/24 01:15:00 PM,40.696,
3931,08/25/24 01:30:00 PM,40.134,
3932,08/25/24 01:45:00 PM,40.696,
3933,08/25/24 02:00:00 PM,40.881,
3934,08/25/24 02:15:00 PM,40.881,
3935,08/25/24 02:30:00 PM,40.881,
3936,08/25/24 02:45:00 PM,40.696,
3937,08/25/24 03:00:00 PM,40.321,
3938,08/25/24 03:15:00 PM,40.321,
3939,08/25/24 03:30:00 PM,40.321,
3940,08/25/24 03:45:00 PM,40.134,
3941,08/25/24 04:00:00 PM,40.321,
3942,08/25/24 04:15:00 PM,39.760,
3943,08/25/24 04:30:00 PM,39.384,
3944,08/25/24 04:45:00 PM,38.629,
3945,08/25/24 05:00:00 PM,39.573,
3946,08/25/24 05:15:00 PM,40.509,
3947,08/25/24 05:30:00 PM,41.067,
3948,08/25/24 05:45:00 PM,41.439,
3949,08/25/24 06:00:00 PM,39.760,
3950,08/25/24 06:15:00 PM,39.007,
3951,08/25/24 06:30:00 PM,39.007,
3952,08/25/24 06:45:00 PM,38.818,
3953,08/25/24 07:00:00 PM,38.629,
3954,08/25/24 07:15:00 PM,38.250,
3955,08/25/24 07:30:00 PM,38.250,
3956,08/25/24 07:45:00 PM,37.107,
3957,08/25/24 08:00:00 PM,35.951,
3958,08/25/24 08:15:00 PM,35.564,
3959,08/25/24 08:30:00 PM,35.564,
3960,08/25/24 08:45:00 PM,35.951,
3961,08/25/24 09:00:00 PM,35.951,
3962,08/25/24 09:15:00 PM,36.338,
3963,08/25/24 09:30:00 PM,36.338,
3964,08/25/24 09:45:00 PM,36.338,
3965,08/25/24 10:00:00 PM,36.145,
3966,08/25/24 10:15:00 PM,35.951,
3967,08/25/24 10:30:00 PM,35.951,
3968,08/25/24 10:45:00 PM,35.758,
3969,08/25/24 11:00:00 PM,35.370,
3970,08/25/24 11:15:00 PM,35.175,
3971,08/25/24 11:30:00 PM,34.981,
3972,08/25/24 11:45:00 PM,35.370,
3973,08/26/24 12:00:00 AM,35.370,
3974,08/26/24 12:15:00 AM,35.370,
3975,08/26/24 12:30:00 AM,35.175,
3976,08/26/24 12:45:00 AM,35.370,
3977,08/26/24 01:00:00 AM,34.981,
3978,08/26/24 01:15:00 AM,35.175,
3979,08/26/24 01:30:00 AM,34.981,
3980,08/26/24 01:45:00 AM,35.175,
3981,08/26/24 02:00:00 AM,35.175,
3982,08/26/24 02:15:00 AM,34.981,
3983,08/26/24 02:30:00 AM,35.175,
3984,08/26/24 02:45:00 AM,34.981,
3985,08/26/24 03:00:00 AM,35.175,
3986,08/26/24 03:15:00 AM,34.981,
3987,08/26/24 03:30:00 AM,34.981,
3988,08/26/24 03:45:00 AM,34.786,
3989,08/26/24 04:00:00 AM,34.786,
3990,08/26/24 04:15:00 AM,34.786,
3991,08/26/24 04:30:00 AM,34.786,
3992,08/26/24 04:45:00 AM,34.590,
3993,08/26/24 05:00:00 AM,34.786,
3994,08/26/24 05:15:00 AM,34.786,
3995,08/26/24 05:30:00 AM,34.590,
3996,08/26/24 05:45:00 AM,34.590,
3997,08/26/24 06:00:00 AM,34.590,
3998,08/26/24 06:15:00 AM,34.590,
3999,08/26/24 06:30:00 AM,34.590,
4000,08/26/24 06:45:00 AM,34.981,
4001,08/26/24 07:00:00 AM,35.175,
4002,08/26/24 07:15:00 AM,35.758,
4003,08/26/24 07:30:00 AM,35.564,
4004,08/26/24 07:45:00 AM,34.981,
4005,08/26/24 08:00:00 AM,35.370,
4006,08/26/24 08:15:00 AM,34.981,
4007,08/26/24 08:30:00 AM,35.370,
4008,08/26/24 08:45:00 AM,35.758,
4009,08/26/24 09:00:00 AM,35.951,
4010,08/26/24 09:15:00 AM,36.723,
4011,08/26/24 09:30:00 AM,37.107,
4012,08/26/24 09:45:00 AM,37.107,
4013,08/26/24 10:00:00 AM,36.723,
4014,08/26/24 10:15:00 AM,37.870,
4015,08/26/24 10:30:00 AM,38.629,
4016,08/26/24 10:45:00 AM,40.134,
4017,08/26/24 11:00:00 AM,40.509,
4018,08/26/24 11:15:00 AM,40.881,
4019,08/26/24 11:30:00 AM,40.696,
4020,08/26/24 11:45:00 AM,41.254,
4021,08/26/24 12:00:00 PM,44.922,
4022,08/26/24 12:15:00 PM,41.994,
4023,08/26/24 12:30:00 PM,40.696,
4024,08/26/24 12:45:00 PM,40.134,
4025,08/26/24 01:00:00 PM,39.384,
4026,08/26/24 01:15:00 PM,41.067,
4027,08/26/24 01:30:00 PM,42.732,
4028,08/26/24 01:45:00 PM,46.008,
4029,08/26/24 02:00:00 PM,46.908,
4030,08/26/24 02:15:00 PM,47.266,
4031,08/26/24 02:30:00 PM,48.871,
4032,08/26/24 02:45:00 PM,48.339,
4033,08/26/24 03:00:00 PM,50.290,
4034,08/26/24 03:15:00 PM,45.286,
4035,08/26/24 03:30:00 PM,45.286,
4036,08/26/24 03:45:00 PM,45.466,
4037,08/26/24 04:00:00 PM,42.732,
4038,08/26/24 04:15:00 PM,44.560,
4039,08/26/24 04:30:00 PM,47.624,
4040,08/26/24 04:45:00 PM,47.982,
4041,08/26/24 05:00:00 PM,47.982,
4042,08/26/24 05:15:00 PM,44.379,
4043,08/26/24 05:30:00 PM,40.696,
4044,08/26/24 05:45:00 PM,39.384,
4045,08/26/24 06:00:00 PM,38.061,
4046,08/26/24 06:15:00 PM,38.440,
4047,08/26/24 06:30:00 PM,38.440,
4048,08/26/24 06:45:00 PM,38.250,
4049,08/26/24 07:00:00 PM,38.061,
4050,08/26/24 07:15:00 PM,37.679,
4051,08/26/24 07:30:00 PM,37.488,
4052,08/26/24 07:45:00 PM,37.679,
4053,08/26/24 08:00:00 PM,37.297,
4054,08/26/24 08:15:00 PM,37.107,
4055,08/26/24 08:30:00 PM,37.679,
4056,08/26/24 08:45:00 PM,37.488,
4057,08/26/24 09:00:00 PM,37.297,
4058,08/26/24 09:15:00 PM,37.107,
4059,08/26/24 09:30:00 PM,36.914,
4060,08/26/24 09:45:00 PM,37.107,
4061,08/26/24 10:00:00 PM,37.107,
4062,08/26/24 10:15:00 PM,37.107,
4063,08/26/24 10:30:00 PM,37.297,
4064,08/26/24 10:45:00 PM,37.107,
4065,08/26/24 11:00:00 PM,36.914,
4066,08/26/24 11:15:00 PM,36.914,
4067,08/26/24 11:30:00 PM,36.723,
4068,08/26/24 11:45:00 PM,36.914,
4069,08/27/24 12:00:00 AM,36.914,
4070,08/27/24 12:15:00 AM,37.107,
4071,08/27/24 12:30:00 AM,37.107,
4072,08/27/24 12:45:00 AM,36.531,
4073,08/27/24 01:00:00 AM,36.338,
4074,08/27/24 01:15:00 AM,36.531,
4075,08/27/24 01:30:00 AM,36.531,
4076,08/27/24 01:45:00 AM,36.338,
4077,08/27/24 02:00:00 AM,35.951,
4078,08/27/24 02:15:00 AM,35.951,
4079,08/27/24 02:30:00 AM,36.145,
4080,08/27/24 02:45:00 AM,35.951,
4081,08/27/24 03:00:00 AM,35.951,
4082,08/27/24 03:15:00 AM,35.951,
4083,08/27/24 03:30:00 AM,35.758,
4084,08/27/24 03:45:00 AM,35.758,
4085,08/27/24 04:00:00 AM,35.758,
4086,08/27/24 04:15:00 AM,35.564,
4087,08/27/24 04:30:00 AM,35.564,
4088,08/27/24 04:45:00 AM,35.758,
4089,08/27/24 05:00:00 AM,35.758,
4090,08/27/24 05:15:00 AM,35.370,
4091,08/27/24 05:30:00 AM,35.175,
4092,08/27/24 05:45:00 AM,35.175,
4093,08/27/24 06:00:00 AM,34.981,
4094,08/27/24 06:15:00 AM,35.175,
4095,08/27/24 06:30:00 AM,35.370,
4096,08/27/24 06:45:00 AM,35.370,
4097,08/27/24 07:00:00 AM,35.370,
4098,08/27/24 07:15:00 AM,35.370,
4099,08/27/24 07:30:00 AM,35.370,
4100,08/27/24 07:45:00 AM,35.564,
4101,08/27/24 08:00:00 AM,35.951,
4102,08/27/24 08:15:00 AM,35.951,
4103,08/27/24 08:30:00 AM,36.338,
4104,08/27/24 08:45:00 AM,36.145,
4105,08/27/24 09:00:00 AM,36.338,
4106,08/27/24 09:15:00 AM,36.531,
4107,08/27/24 09:30:00 AM,36.338,
4108,08/27/24 09:45:00 AM,36.531,
4109,08/27/24 10:00:00 AM,36.338,
4110,08/27/24 10:15:00 AM,36.338,
4111,08/27/24 10:30:00 AM,36.338,
4112,08/27/24 10:45:00 AM,36.914,
4113,08/27/24 11:00:00 AM,36.914,
4114,08/27/24 11:15:00 AM,37.107,
4115,08/27/24 11:30:00 AM,37.488,
4116,08/27/24 11:45:00 AM,37.679,
4117,08/27/24 12:00:00 PM,37.297,
4118,08/27/24 12:15:00 PM,37.488,
4119,08/27/24 12:30:00 PM,37.679,
4120,08/27/24 12:45:00 PM,38.061,
4121,08/27/24 01:00:00 PM,37.870,
4122,08/27/24 01:15:00 PM,38.061,
4123,08/27/24 01:30:00 PM,38.250,
4124,08/27/24 01:45:00 PM,38.061,
4125,08/27/24 02:00:00 PM,38.629,
4126,08/27/24 02:15:00 PM,38.250,
4127,08/27/24 02:30:00 PM,38.440,
4128,08/27/24 02:45:00 PM,38.061,
4129,08/27/24 03:00:00 PM,38.440,
4130,08/27/24 03:15:00 PM,39.196,
4131,08/27/24 03:30:00 PM,39.196,
4132,08/27/24 03:45:00 PM,38.250,
4133,08/27/24 04:00:00 PM,38.061,
4134,08/27/24 04:15:00 PM,38.061,
4135,08/27/24 04:30:00 PM,37.679,
4136,08/27/24 04:45:00 PM,37.488,
4137,08/27/24 05:00:00 PM,37.679,
4138,08/27/24 05:15:00 PM,37.870,
4139,08/27/24 05:30:00 PM,37.297,
4140,08/27/24 05:45:00 PM,37.297,
4141,08/27/24 06:00:00 PM,36.914,
4142,08/27/24 06:15:00 PM,37.297,
4143,08/27/24 06:30:00 PM,36.914,
4144,08/27/24 06:45:00 PM,36.914,
4145,08/27/24 07:00:00 PM,37.297,
4146,08/27/24 07:15:00 PM,36.914,
4147,08/27/24 07:30:00 PM,36.914,
4148,08/27/24 07:45:00 PM,36.914,
4149,08/27/24 08:00:00 PM,36.914,
4150,08/27/24 08:15:00 PM,37.107,
4151,08/27/24 08:30:00 PM,37.107,
4152,08/27/24 08:45:00 PM,37.107,
4153,08/27/24 09:00:00 PM,37.297,
4154,08/27/24 09:15:00 PM,37.488,
4155,08/27/24 09:30:00 PM,38.061,
4156,08/27/24 09:45:00 PM,38.061,
4157,08/27/24 10:00:00 PM,38.250,
4158,08/27/24 10:15:00 PM,38.629,
4159,08/27/24 10:30:00 PM,38.818,
4160,08/27/24 10:45:00 PM,39.007,
4161,08/27/24 11:00:00 PM,39.384,
4162,08/27/24 11:15:00 PM,39.573,
4163,08/27/24 11:30:00 PM,39.947,
4164,08/27/24 11:45:00 PM,39.760,
4165,08/28/24 12:00:00 AM,40.321,
4166,08/28/24 12:15:00 AM,40.696,
4167,08/28/24 12:30:00 AM,40.509,
4168,08/28/24 12:45:00 AM,40.509,
4169,08/28/24 01:00:00 AM,40.881,
4170,08/28/24 01:15:00 AM,41.067,
4171,08/28/24 01:30:00 AM,40.509,
4172,08/28/24 01:45:00 AM,41.625,
4173,08/28/24 02:00:00 AM,41.254,
4174,08/28/24 02:15:00 AM,41.625,
4175,08/28/24 02:30:00 AM,41.067,
4176,08/28/24 02:45:00 AM,41.254,
4177,08/28/24 03:00:00 AM,41.067,
4178,08/28/24 03:15:00 AM,40.696,
4179,08/28/24 03:30:00 AM,40.509,
4180,08/28/24 03:45:00 AM,40.696,
4181,08/28/24 04:00:00 AM,40.509,
4182,08/28/24 04:15:00 AM,40.696,
4183,08/28/24 04:30:00 AM,40.321,
4184,08/28/24 04:45:00 AM,40.134,
4185,08/28/24 05:00:00 AM,40.881,
4186,08/28/24 05:15:00 AM,40.509,
4187,08/28/24 05:30:00 AM,40.134,
4188,08/28/24 05:45:00 AM,40.134,
4189,08/28/24 06:00:00 AM,40.134,
4190,08/28/24 06:15:00 AM,40.696,
4191,08/28/24 06:30:00 AM,40.509,
4192,08/28/24 06:45:00 AM,40.881,
4193,08/28/24 07:00:00 AM,40.509,
4194,08/28/24 07:15:00 AM,40.696,
4195,08/28/24 07:30:00 AM,40.509,
4196,08/28/24 07:45:00 AM,40.509,
4197,08/28/24 08:00:00 AM,40.321,
4198,08/28/24 08:15:00 AM,40.881,
4199,08/28/24 08:30:00 AM,41.254,
4200,08/28/24 08:45:00 AM,40.881,
4201,08/28/24 09:00:00 AM,41.067,
4202,08/28/24 09:15:00 AM,41.810,Logged
