"Plot Title: 10908277"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 10908277, SEN S/N: 10908277)","Bad Battery (LGR S/N: 10908277, SEN S/N: 10908277)","End Of File (LGR S/N: 10908277, SEN S/N: 10908277)"
6214,09/18/24 08:15:00 AM,26.031,,
6215,09/18/24 08:30:00 AM,26.245,,
6216,09/18/24 08:45:00 AM,26.245,,
6217,09/18/24 09:00:00 AM,26.458,,
6218,09/18/24 09:15:00 AM,26.668,,
6219,09/18/24 09:30:00 AM,26.881,,
6220,09/18/24 09:45:00 AM,27.511,,
6221,09/18/24 10:00:00 AM,27.721,,
6222,09/18/24 10:15:00 AM,27.721,,
6223,09/18/24 10:30:00 AM,28.346,,
6224,09/18/24 10:45:00 AM,28.139,,
6225,09/18/24 11:00:00 AM,28.139,,
6226,09/18/24 11:15:00 AM,28.762,,
6227,09/18/24 11:30:00 AM,29.174,,
6228,09/18/24 11:45:00 AM,29.379,,
6229,09/18/24 12:00:00 PM,29.379,,
6230,09/18/24 12:15:00 PM,29.174,,
6231,09/18/24 12:30:00 PM,29.174,,
6232,09/18/24 12:45:00 PM,29.379,,
6233,09/18/24 01:00:00 PM,29.586,,
6234,09/18/24 01:15:00 PM,29.379,,
6235,09/18/24 01:30:00 PM,29.995,,
6236,09/18/24 01:45:00 PM,29.995,,
6237,09/18/24 02:00:00 PM,29.995,,
6238,09/18/24 02:15:00 PM,30.403,,
6239,09/18/24 02:30:00 PM,29.995,,
6240,09/18/24 02:45:00 PM,29.586,,
6241,09/18/24 03:00:00 PM,29.174,,
6242,09/18/24 03:15:00 PM,29.174,,
6243,09/18/24 03:30:00 PM,28.969,,
6244,09/18/24 03:45:00 PM,28.969,,
6245,09/18/24 04:00:00 PM,29.174,,
6246,09/18/24 04:15:00 PM,28.969,,
6247,09/18/24 04:30:00 PM,28.555,,
6248,09/18/24 04:45:00 PM,28.346,,
6249,09/18/24 05:00:00 PM,27.930,,
6250,09/18/24 05:15:00 PM,27.511,,
6251,09/18/24 05:30:00 PM,27.302,,
6252,09/18/24 05:45:00 PM,27.091,,
6253,09/18/24 06:00:00 PM,26.881,,
6254,09/18/24 06:15:00 PM,26.458,,
6255,09/18/24 06:30:00 PM,26.245,,
6256,09/18/24 06:45:00 PM,26.031,,
6257,09/18/24 07:00:00 PM,26.031,,
6258,09/18/24 07:15:00 PM,25.819,,
6259,09/18/24 07:30:00 PM,25.819,,
6260,09/18/24 07:45:00 PM,25.605,,
6261,09/18/24 08:00:00 PM,25.605,,
6262,09/18/24 08:15:00 PM,25.819,,
6263,09/18/24 08:30:00 PM,26.031,,
6264,09/18/24 08:45:00 PM,26.245,,
6265,09/18/24 09:00:00 PM,26.245,,
6266,09/18/24 09:15:00 PM,26.245,,
6267,09/18/24 09:30:00 PM,26.245,,
6268,09/18/24 09:45:00 PM,26.031,,
6269,09/18/24 10:00:00 PM,26.031,,
6270,09/18/24 10:15:00 PM,26.031,,
6271,09/18/24 10:30:00 PM,26.031,,
6272,09/18/24 10:45:00 PM,25.819,,
6273,09/18/24 11:00:00 PM,25.390,,
6274,09/18/24 11:15:00 PM,25.390,,
6275,09/18/24 11:30:00 PM,25.390,,
6276,09/18/24 11:45:00 PM,25.390,,
6277,09/19/24 12:00:00 AM,25.174,,
6278,09/19/24 12:15:00 AM,25.174,,
6279,09/19/24 12:30:00 AM,25.174,,
6280,09/19/24 12:45:00 AM,25.174,,
6281,09/19/24 01:00:00 AM,25.174,,
6282,09/19/24 01:15:00 AM,25.390,,
6283,09/19/24 01:30:00 AM,25.390,,
6284,09/19/24 01:45:00 AM,25.390,,
6285,09/19/24 02:00:00 AM,25.174,,
6286,09/19/24 02:15:00 AM,25.174,,
6287,09/19/24 02:30:00 AM,25.174,,
6288,09/19/24 02:45:00 AM,25.174,,
6289,09/19/24 03:00:00 AM,25.174,,
6290,09/19/24 03:15:00 AM,24.960,,
6291,09/19/24 03:30:00 AM,24.960,,
6292,09/19/24 03:45:00 AM,25.174,,
6293,09/19/24 04:00:00 AM,25.174,,
6294,09/19/24 04:15:00 AM,25.174,,
6295,09/19/24 04:30:00 AM,25.174,,
6296,09/19/24 04:45:00 AM,25.174,,
6297,09/19/24 05:00:00 AM,25.174,,
6298,09/19/24 05:15:00 AM,25.174,,
6299,09/19/24 05:30:00 AM,25.174,,
6300,09/19/24 05:45:00 AM,24.960,,
6301,09/19/24 06:00:00 AM,24.960,,
6302,09/19/24 06:15:00 AM,24.960,,
6303,09/19/24 06:30:00 AM,24.744,,
6304,09/19/24 06:45:00 AM,24.744,,
6305,09/19/24 07:00:00 AM,24.744,,
6306,09/19/24 07:15:00 AM,24.960,,
6307,09/19/24 07:30:00 AM,25.174,,
6308,09/19/24 07:45:00 AM,25.174,,
6309,09/19/24 08:00:00 AM,25.174,,
6310,09/19/24 08:15:00 AM,25.174,,
6311,09/19/24 08:30:00 AM,25.390,,
6312,09/19/24 08:45:00 AM,25.819,,
6313,09/19/24 09:00:00 AM,25.819,,
6314,09/19/24 09:15:00 AM,26.881,,
6315,09/19/24 09:30:00 AM,26.881,,
6316,09/19/24 09:45:00 AM,27.091,,
6317,09/19/24 10:00:00 AM,26.668,,
6318,09/19/24 10:15:00 AM,27.302,,
6319,09/19/24 10:30:00 AM,27.511,,
6320,09/19/24 10:45:00 AM,28.346,,
6321,09/19/24 11:00:00 AM,28.555,,
6322,09/19/24 11:15:00 AM,27.511,,
6323,09/19/24 11:30:00 AM,27.511,,
6324,09/19/24 11:45:00 AM,27.930,,
6325,09/19/24 12:00:00 PM,28.139,,
6326,09/19/24 12:15:00 PM,28.346,,
6327,09/19/24 12:30:00 PM,28.762,,
6328,09/19/24 12:45:00 PM,27.930,,
6329,09/19/24 01:00:00 PM,27.511,,
6330,09/19/24 01:15:00 PM,26.881,,
6331,09/19/24 01:30:00 PM,26.881,,
6332,09/19/24 01:45:00 PM,26.668,,
6333,09/19/24 02:00:00 PM,26.245,,
6334,09/19/24 02:15:00 PM,26.881,,
6335,09/19/24 02:30:00 PM,27.930,,
6336,09/19/24 02:45:00 PM,28.346,,
6337,09/19/24 03:00:00 PM,28.139,,
6338,09/19/24 03:15:00 PM,27.511,,
6339,09/19/24 03:30:00 PM,28.139,,
6340,09/19/24 03:45:00 PM,27.930,,
6341,09/19/24 04:00:00 PM,27.302,,
6342,09/19/24 04:15:00 PM,27.091,,
6343,09/19/24 04:30:00 PM,26.881,,
6344,09/19/24 04:45:00 PM,26.245,,
6345,09/19/24 05:00:00 PM,26.245,,
6346,09/19/24 05:15:00 PM,26.668,,
6347,09/19/24 05:30:00 PM,26.458,,
6348,09/19/24 05:45:00 PM,26.458,,
6349,09/19/24 06:00:00 PM,25.819,,
6350,09/19/24 06:15:00 PM,26.031,,
6351,09/19/24 06:30:00 PM,26.031,,
6352,09/19/24 06:45:00 PM,26.031,,
6353,09/19/24 07:00:00 PM,26.031,,
6354,09/19/24 07:15:00 PM,26.031,,
6355,09/19/24 07:30:00 PM,25.819,,
6356,09/19/24 07:45:00 PM,25.819,,
6357,09/19/24 08:00:00 PM,25.605,,
6358,09/19/24 08:15:00 PM,25.605,,
6359,09/19/24 08:30:00 PM,25.605,,
6360,09/19/24 08:45:00 PM,25.390,,
6361,09/19/24 09:00:00 PM,25.174,,
6362,09/19/24 09:15:00 PM,24.744,,
6363,09/19/24 09:30:00 PM,24.960,,
6364,09/19/24 09:45:00 PM,24.744,,
6365,09/19/24 10:00:00 PM,24.744,,
6366,09/19/24 10:15:00 PM,24.526,,
6367,09/19/24 10:30:00 PM,24.310,,
6368,09/19/24 10:45:00 PM,23.655,,
6369,09/19/24 11:00:00 PM,22.995,,
6370,09/19/24 11:15:00 PM,22.552,,
6371,09/19/24 11:30:00 PM,22.107,,
6372,09/19/24 11:45:00 PM,22.107,,
6373,09/20/24 12:00:00 AM,21.884,,
6374,09/20/24 12:15:00 AM,22.330,,
6375,09/20/24 12:30:00 AM,22.330,,
6376,09/20/24 12:45:00 AM,22.330,,
6377,09/20/24 01:00:00 AM,22.330,,
6378,09/20/24 01:15:00 AM,21.884,,
6379,09/20/24 01:30:00 AM,21.884,,
6380,09/20/24 01:45:00 AM,22.107,,
6381,09/20/24 02:00:00 AM,22.552,,
6382,09/20/24 02:15:00 AM,23.216,,
6383,09/20/24 02:30:00 AM,23.436,,
6384,09/20/24 02:45:00 AM,23.436,,
6385,09/20/24 03:00:00 AM,23.216,,
6386,09/20/24 03:15:00 AM,22.995,,
6387,09/20/24 03:30:00 AM,23.216,,
6388,09/20/24 03:45:00 AM,23.436,,
6389,09/20/24 04:00:00 AM,23.216,,
6390,09/20/24 04:15:00 AM,23.436,,
6391,09/20/24 04:30:00 AM,23.436,,
6392,09/20/24 04:45:00 AM,23.655,,
6393,09/20/24 05:00:00 AM,23.655,,
6394,09/20/24 05:15:00 AM,23.655,,
6395,09/20/24 05:30:00 AM,23.875,,
6396,09/20/24 05:45:00 AM,23.875,,
6397,09/20/24 06:00:00 AM,24.093,,
6398,09/20/24 06:15:00 AM,24.093,,
6399,09/20/24 06:30:00 AM,24.093,,
6400,09/20/24 06:45:00 AM,24.093,,
6401,09/20/24 07:00:00 AM,24.310,,
6402,09/20/24 07:15:00 AM,24.526,,
6403,09/20/24 07:30:00 AM,24.526,,
6404,09/20/24 07:45:00 AM,24.744,,
6405,09/20/24 08:00:00 AM,24.960,,
6406,09/20/24 08:15:00 AM,25.390,,
6407,09/20/24 08:30:00 AM,25.605,,
6408,09/20/24 08:45:00 AM,25.819,,
6409,09/20/24 09:00:00 AM,26.245,,
6410,09/20/24 09:15:00 AM,26.668,,
6411,09/20/24 09:30:00 AM,26.881,,
6412,09/20/24 09:45:00 AM,27.302,,
6413,09/20/24 10:00:00 AM,27.302,,
6414,09/20/24 10:15:00 AM,27.302,,
6415,09/20/24 10:30:00 AM,27.511,,
6416,09/20/24 10:45:00 AM,27.721,,
6417,09/20/24 11:00:00 AM,27.930,,
6418,09/20/24 11:15:00 AM,28.139,,
6419,09/20/24 11:30:00 AM,27.721,,
6420,09/20/24 11:45:00 AM,27.721,,
6421,09/20/24 12:00:00 PM,27.721,,
6422,09/20/24 12:15:00 PM,27.511,,
6423,09/20/24 12:30:00 PM,27.721,,
6424,09/20/24 12:45:00 PM,27.721,,
6425,09/20/24 01:00:00 PM,27.721,,
6426,09/20/24 01:15:00 PM,27.721,,
6427,09/20/24 01:30:00 PM,27.721,,
6428,09/20/24 01:45:00 PM,27.930,,
6429,09/20/24 02:00:00 PM,28.139,,
6430,09/20/24 02:15:00 PM,28.139,,
6431,09/20/24 02:30:00 PM,28.139,,
6432,09/20/24 02:45:00 PM,28.139,,
6433,09/20/24 03:00:00 PM,27.930,,
6434,09/20/24 03:15:00 PM,27.721,,
6435,09/20/24 03:30:00 PM,27.721,,
6436,09/20/24 03:45:00 PM,27.721,,
6437,09/20/24 04:00:00 PM,27.511,,
6438,09/20/24 04:15:00 PM,27.302,,
6439,09/20/24 04:30:00 PM,26.881,,
6440,09/20/24 04:45:00 PM,27.091,,
6441,09/20/24 05:00:00 PM,27.091,,
6442,09/20/24 05:15:00 PM,26.668,,
6443,09/20/24 05:30:00 PM,26.458,,
6444,09/20/24 05:45:00 PM,26.245,,
6445,09/20/24 06:00:00 PM,25.819,,
6446,09/20/24 06:15:00 PM,25.605,,
6447,09/20/24 06:30:00 PM,25.390,,
6448,09/20/24 06:45:00 PM,25.174,,
6449,09/20/24 07:00:00 PM,24.960,,
6450,09/20/24 07:15:00 PM,24.960,,
6451,09/20/24 07:30:00 PM,24.744,,
6452,09/20/24 07:45:00 PM,24.960,,
6453,09/20/24 08:00:00 PM,24.960,,
6454,09/20/24 08:15:00 PM,24.960,,
6455,09/20/24 08:30:00 PM,24.960,,
6456,09/20/24 08:45:00 PM,25.174,,
6457,09/20/24 09:00:00 PM,25.174,,
6458,09/20/24 09:15:00 PM,24.960,,
6459,09/20/24 09:30:00 PM,24.960,,
6460,09/20/24 09:45:00 PM,24.960,,
6461,09/20/24 10:00:00 PM,24.960,,
6462,09/20/24 10:15:00 PM,24.960,,
6463,09/20/24 10:30:00 PM,24.960,,
6464,09/20/24 10:45:00 PM,24.960,,
6465,09/20/24 11:00:00 PM,24.960,,
6466,09/20/24 11:15:00 PM,25.174,,
6467,09/20/24 11:30:00 PM,25.174,,
6468,09/20/24 11:45:00 PM,25.174,,
6469,09/21/24 12:00:00 AM,25.174,,
6470,09/21/24 12:15:00 AM,25.390,,
6471,09/21/24 12:30:00 AM,25.605,,
6472,09/21/24 12:45:00 AM,26.031,,
6473,09/21/24 01:00:00 AM,26.245,,
6474,09/21/24 01:15:00 AM,26.668,,
6475,09/21/24 01:30:00 AM,26.881,,
6476,09/21/24 01:45:00 AM,27.091,,
6477,09/21/24 02:00:00 AM,26.881,,
6478,09/21/24 02:15:00 AM,26.881,,
6479,09/21/24 02:30:00 AM,26.881,,
6480,09/21/24 02:45:00 AM,26.881,,
6481,09/21/24 03:00:00 AM,27.091,,
6482,09/21/24 03:15:00 AM,27.302,,
6483,09/21/24 03:30:00 AM,27.511,,
6484,09/21/24 03:45:00 AM,27.721,,
6485,09/21/24 04:00:00 AM,27.721,,
6486,09/21/24 04:15:00 AM,27.721,,
6487,09/21/24 04:30:00 AM,27.930,,
6488,09/21/24 04:45:00 AM,28.139,,
6489,09/21/24 05:00:00 AM,28.139,,
6490,09/21/24 05:15:00 AM,28.139,,
6491,09/21/24 05:30:00 AM,28.346,,
6492,09/21/24 05:45:00 AM,28.346,,
6493,09/21/24 06:00:00 AM,28.555,,
6494,09/21/24 06:15:00 AM,28.555,,
6495,09/21/24 06:30:00 AM,28.762,,
6496,09/21/24 06:45:00 AM,28.555,,
6497,09/21/24 07:00:00 AM,28.762,,
6498,09/21/24 07:15:00 AM,28.969,,
6499,09/21/24 07:30:00 AM,29.174,,
6500,09/21/24 07:45:00 AM,29.379,,
6501,09/21/24 08:00:00 AM,29.586,,
6502,09/21/24 08:15:00 AM,29.586,,
6503,09/21/24 08:30:00 AM,29.790,,
6504,09/21/24 08:45:00 AM,30.198,,
6505,09/21/24 09:00:00 AM,30.403,,
6506,09/21/24 09:15:00 AM,30.607,,
6507,09/21/24 09:30:00 AM,30.808,,
6508,09/21/24 09:45:00 AM,31.012,,
6509,09/21/24 10:00:00 AM,31.012,,
6510,09/21/24 10:15:00 AM,31.213,,
6511,09/21/24 10:30:00 AM,31.213,,
6512,09/21/24 10:45:00 AM,31.213,,
6513,09/21/24 11:00:00 AM,31.617,,
6514,09/21/24 11:15:00 AM,31.816,,
6515,09/21/24 11:30:00 AM,32.018,,
6516,09/21/24 11:45:00 AM,32.218,,
6517,09/21/24 12:00:00 PM,32.218,,
6518,09/21/24 12:15:00 PM,32.218,,
6519,09/21/24 12:30:00 PM,32.617,,
6520,09/21/24 12:45:00 PM,32.815,,
6521,09/21/24 01:00:00 PM,33.013,,
6522,09/21/24 01:15:00 PM,33.213,,
6523,09/21/24 01:30:00 PM,33.607,,
6524,09/21/24 01:45:00 PM,33.411,,
6525,09/21/24 02:00:00 PM,33.213,,
6526,09/21/24 02:15:00 PM,33.607,,
6527,09/21/24 02:30:00 PM,33.607,,
6528,09/21/24 02:45:00 PM,33.411,,
6529,09/21/24 03:00:00 PM,33.213,,
6530,09/21/24 03:15:00 PM,33.013,,
6531,09/21/24 03:30:00 PM,33.013,,
6532,09/21/24 03:45:00 PM,33.213,,
6533,09/21/24 04:00:00 PM,33.013,,
6534,09/21/24 04:15:00 PM,33.013,,
6535,09/21/24 04:30:00 PM,32.815,,
6536,09/21/24 04:45:00 PM,32.815,,
6537,09/21/24 05:00:00 PM,32.617,,
6538,09/21/24 05:15:00 PM,32.815,,
6539,09/21/24 05:30:00 PM,32.617,,
6540,09/21/24 05:45:00 PM,32.617,,
6541,09/21/24 06:00:00 PM,32.617,,
6542,09/21/24 06:15:00 PM,32.418,,
6543,09/21/24 06:30:00 PM,32.418,,
6544,09/21/24 06:45:00 PM,32.418,,
6545,09/21/24 07:00:00 PM,32.418,,
6546,09/21/24 07:15:00 PM,32.418,,
6547,09/21/24 07:30:00 PM,32.418,,
6548,09/21/24 07:45:00 PM,32.418,,
6549,09/21/24 08:00:00 PM,32.418,,
6550,09/21/24 08:15:00 PM,32.418,,
6551,09/21/24 08:30:00 PM,32.418,,
6552,09/21/24 08:45:00 PM,32.418,,
6553,09/21/24 09:00:00 PM,32.418,,
6554,09/21/24 09:15:00 PM,32.418,,
6555,09/21/24 09:30:00 PM,32.418,,
6556,09/21/24 09:45:00 PM,32.418,,
6557,09/21/24 10:00:00 PM,32.418,,
6558,09/21/24 10:15:00 PM,32.418,,
6559,09/21/24 10:30:00 PM,32.418,,
6560,09/21/24 10:45:00 PM,32.418,,
6561,09/21/24 11:00:00 PM,32.418,,
6562,09/21/24 11:15:00 PM,32.418,,
6563,09/21/24 11:30:00 PM,32.418,,
6564,09/21/24 11:45:00 PM,32.418,,
6565,09/22/24 12:00:00 AM,32.418,,
6566,09/22/24 12:15:00 AM,32.418,,
6567,09/22/24 12:30:00 AM,32.418,,
6568,09/22/24 12:45:00 AM,32.418,,
6569,09/22/24 01:00:00 AM,32.418,,
6570,09/22/24 01:15:00 AM,32.418,,
6571,09/22/24 01:30:00 AM,32.418,,
6572,09/22/24 01:45:00 AM,32.418,,
6573,09/22/24 02:00:00 AM,32.418,,
6574,09/22/24 02:15:00 AM,32.418,,
6575,09/22/24 02:30:00 AM,32.418,,
6576,09/22/24 02:45:00 AM,32.418,,
6577,09/22/24 03:00:00 AM,32.418,,
6578,09/22/24 03:15:00 AM,32.418,,
6579,09/22/24 03:30:00 AM,32.418,,
6580,09/22/24 03:45:00 AM,32.418,,
6581,09/22/24 04:00:00 AM,32.418,,
6582,09/22/24 04:15:00 AM,32.418,,
6583,09/22/24 04:30:00 AM,32.418,,
6584,09/22/24 04:45:00 AM,32.418,,
6585,09/22/24 05:00:00 AM,32.418,,
6586,09/22/24 05:15:00 AM,32.418,,
6587,09/22/24 05:30:00 AM,32.418,,
6588,09/22/24 05:45:00 AM,32.418,,
6589,09/22/24 06:00:00 AM,32.418,,
6590,09/22/24 06:15:00 AM,32.418,,
6591,09/22/24 06:30:00 AM,32.418,,
6592,09/22/24 06:45:00 AM,32.418,,
6593,09/22/24 07:00:00 AM,32.418,,
6594,09/22/24 07:15:00 AM,32.418,,
6595,09/22/24 07:30:00 AM,32.418,,
6596,09/22/24 07:45:00 AM,32.418,,
6597,09/22/24 08:00:00 AM,32.418,,
6598,09/22/24 08:15:00 AM,32.418,,
6599,09/22/24 08:30:00 AM,32.418,,
6600,09/22/24 08:45:00 AM,32.418,,
6601,09/22/24 09:00:00 AM,32.418,,
6602,09/22/24 09:15:00 AM,32.418,,
6603,09/22/24 09:30:00 AM,32.418,,
6604,09/22/24 09:45:00 AM,32.418,,
6605,09/22/24 10:00:00 AM,32.418,,
6606,09/22/24 10:15:00 AM,32.418,,
6607,09/22/24 10:30:00 AM,32.418,,
6608,09/22/24 10:45:00 AM,32.418,,
6609,09/22/24 11:00:00 AM,32.418,,
6610,09/22/24 11:15:00 AM,32.418,,
6611,09/22/24 11:30:00 AM,32.418,,
6612,09/22/24 11:45:00 AM,32.418,,
6613,09/22/24 12:00:00 PM,32.418,,
6614,09/22/24 12:15:00 PM,32.418,,
6615,09/22/24 12:30:00 PM,32.418,,
6616,09/22/24 12:45:00 PM,32.418,,
6617,09/22/24 01:00:00 PM,32.418,,
6618,09/22/24 01:15:00 PM,32.418,,
6619,09/22/24 01:30:00 PM,32.418,,
6620,09/22/24 01:45:00 PM,32.418,,
6621,09/22/24 02:00:00 PM,32.418,,
6622,09/22/24 02:15:00 PM,32.418,,
6623,09/22/24 02:30:00 PM,32.418,,
6624,09/22/24 02:45:00 PM,32.418,,
6625,09/22/24 03:00:00 PM,32.418,,
6626,09/22/24 03:15:00 PM,32.418,,
6627,09/22/24 03:30:00 PM,32.418,,
6628,09/22/24 03:45:00 PM,32.418,,
6629,09/22/24 04:00:00 PM,32.418,,
6630,09/22/24 04:15:00 PM,32.418,,
6631,09/22/24 04:30:00 PM,32.418,,
6632,09/22/24 04:45:00 PM,32.418,,
6633,09/22/24 05:00:00 PM,32.418,,
6634,09/22/24 05:15:00 PM,32.418,,
6635,09/22/24 05:30:00 PM,32.418,,
6636,09/22/24 05:45:00 PM,32.418,,
6637,09/22/24 06:00:00 PM,32.418,,
6638,09/22/24 06:15:00 PM,32.418,,
6639,09/22/24 06:30:00 PM,32.418,,
6640,09/22/24 06:45:00 PM,32.418,,
6641,09/22/24 07:00:00 PM,32.418,,
6642,09/22/24 07:15:00 PM,32.418,,
6643,09/22/24 07:30:00 PM,32.418,,
6644,09/22/24 07:45:00 PM,32.418,,
6645,09/22/24 08:00:00 PM,32.418,,
6646,09/22/24 08:15:00 PM,32.418,,
6647,09/22/24 08:30:00 PM,32.418,,
6648,09/22/24 08:45:00 PM,32.418,,
6649,09/22/24 09:00:00 PM,32.418,,
6650,09/22/24 09:15:00 PM,32.418,,
6651,09/22/24 09:30:00 PM,32.418,,
6652,09/22/24 09:45:00 PM,32.418,,
6653,09/22/24 10:00:00 PM,32.418,,
6654,09/22/24 10:15:00 PM,32.418,,
6655,09/22/24 10:30:00 PM,32.418,,
6656,09/22/24 10:45:00 PM,32.418,,
6657,09/22/24 11:00:00 PM,32.418,,
6658,09/22/24 11:15:00 PM,32.418,,
6659,09/22/24 11:30:00 PM,32.418,,
6660,09/22/24 11:45:00 PM,32.418,,
6661,09/23/24 12:00:00 AM,32.418,,
6662,09/23/24 12:15:00 AM,32.418,,
6663,09/23/24 12:30:00 AM,32.418,,
6664,09/23/24 12:45:00 AM,32.418,,
6665,09/23/24 01:00:00 AM,32.418,,
6666,09/23/24 01:15:00 AM,32.418,,
6667,09/23/24 01:30:00 AM,32.418,,
6668,09/23/24 01:45:00 AM,32.418,,
6669,09/23/24 02:00:00 AM,32.418,,
6670,09/23/24 02:15:00 AM,32.418,,
6671,09/23/24 02:30:00 AM,32.418,,
6672,09/23/24 02:45:00 AM,32.418,,
6673,09/23/24 03:00:00 AM,32.418,,
6674,09/23/24 03:15:00 AM,32.418,,
6675,09/23/24 03:30:00 AM,32.418,,
6676,09/23/24 03:45:00 AM,32.418,,
6677,09/23/24 04:00:00 AM,32.418,,
6678,09/23/24 04:15:00 AM,32.418,,
6679,09/23/24 04:30:00 AM,32.418,,
6680,09/23/24 04:45:00 AM,32.418,,
6681,09/23/24 05:00:00 AM,32.418,,
6682,09/23/24 05:15:00 AM,32.418,,
6683,09/23/24 05:30:00 AM,32.418,,
6684,09/23/24 05:45:00 AM,32.418,,
6685,09/23/24 06:00:00 AM,32.418,,
6686,09/23/24 06:15:00 AM,32.418,,
6687,09/23/24 06:30:00 AM,32.418,,
6688,09/23/24 06:45:00 AM,32.418,,
6689,09/23/24 07:00:00 AM,32.418,,
6690,09/23/24 07:15:00 AM,32.418,,
6691,09/23/24 07:30:00 AM,32.418,,
6692,09/23/24 07:45:00 AM,32.418,,
6693,09/23/24 08:00:00 AM,32.418,,
6694,09/23/24 08:15:00 AM,32.418,,
6695,09/23/24 08:30:00 AM,32.418,,
6696,09/23/24 08:45:00 AM,32.418,,
6697,09/23/24 09:00:00 AM,32.418,,
6698,09/23/24 09:15:00 AM,32.418,,
6699,09/23/24 09:30:00 AM,32.418,,
6700,09/23/24 09:45:00 AM,32.418,,
6701,09/23/24 10:00:00 AM,32.418,,
6702,09/23/24 10:15:00 AM,32.418,,
6703,09/23/24 10:30:00 AM,32.418,,
6704,09/23/24 10:45:00 AM,32.418,,
6705,09/23/24 11:00:00 AM,32.418,,
6706,09/23/24 11:15:00 AM,32.418,,
6707,09/23/24 11:30:00 AM,32.418,,
6708,09/23/24 11:45:00 AM,32.418,,
6709,09/23/24 12:00:00 PM,32.418,,
6710,09/23/24 12:15:00 PM,32.418,,
6711,09/23/24 12:30:00 PM,32.418,,
6712,09/23/24 12:45:00 PM,32.418,,
6713,09/23/24 01:00:00 PM,32.418,,
6714,09/23/24 01:15:00 PM,32.418,,
6715,09/23/24 01:30:00 PM,32.418,,
6716,09/23/24 01:45:00 PM,32.418,,
6717,09/23/24 02:00:00 PM,32.418,,
6718,09/23/24 02:15:00 PM,32.418,,
6719,09/23/24 02:30:00 PM,32.418,,
6720,09/23/24 02:45:00 PM,32.418,,
6721,09/23/24 03:00:00 PM,32.418,,
6722,09/23/24 03:15:00 PM,32.418,,
6723,09/23/24 03:30:00 PM,32.418,,
6724,09/23/24 03:45:00 PM,32.418,,
6725,09/23/24 04:00:00 PM,32.418,,
6726,09/23/24 04:15:00 PM,32.418,,
6727,09/23/24 04:30:00 PM,32.418,,
6728,09/23/24 04:45:00 PM,32.418,,
6729,09/23/24 05:00:00 PM,32.418,,
6730,09/23/24 05:15:00 PM,32.418,,
6731,09/23/24 05:30:00 PM,32.418,,
6732,09/23/24 05:45:00 PM,32.418,,
6733,09/23/24 06:00:00 PM,32.418,,
6734,09/23/24 06:15:00 PM,32.418,,
6735,09/23/24 06:30:00 PM,32.418,,
6736,09/23/24 06:45:00 PM,32.418,,
6737,09/23/24 07:00:00 PM,32.418,,
6738,09/23/24 07:15:00 PM,32.418,,
6739,09/23/24 07:30:00 PM,32.418,,
6740,09/23/24 07:45:00 PM,32.418,,
6741,09/23/24 08:00:00 PM,32.418,,
6742,09/23/24 08:15:00 PM,32.418,,
6743,09/23/24 08:30:00 PM,32.418,,
6744,09/23/24 08:45:00 PM,32.418,,
6745,09/23/24 09:00:00 PM,32.418,,
6746,09/23/24 09:15:00 PM,32.418,,
6747,09/23/24 09:30:00 PM,32.418,,
6748,09/23/24 09:45:00 PM,32.418,,
6749,09/23/24 10:00:00 PM,32.418,,
6750,09/23/24 10:15:00 PM,32.418,,
6751,09/23/24 10:30:00 PM,32.418,,
6752,09/23/24 10:45:00 PM,32.418,,
6753,09/23/24 11:00:00 PM,32.418,,
6754,09/23/24 11:15:00 PM,32.418,,
6755,09/23/24 11:30:00 PM,32.418,,
6756,09/23/24 11:45:00 PM,32.418,,
6757,09/24/24 12:00:00 AM,32.418,,
6758,09/24/24 12:15:00 AM,32.418,,
6759,09/24/24 12:30:00 AM,32.418,,
6760,09/24/24 12:45:00 AM,32.418,,
6761,09/24/24 01:00:00 AM,32.418,,
6762,09/24/24 01:15:00 AM,32.418,,
6763,09/24/24 01:30:00 AM,32.418,,
6764,09/24/24 01:45:00 AM,32.418,,
6765,09/24/24 02:00:00 AM,32.418,,
6766,09/24/24 02:15:00 AM,32.418,,
6767,09/24/24 02:30:00 AM,32.418,,
6768,09/24/24 02:45:00 AM,32.418,,
6769,09/24/24 03:00:00 AM,32.418,,
6770,09/24/24 03:15:00 AM,32.418,,
6771,09/24/24 03:30:00 AM,32.418,,
6772,09/24/24 03:45:00 AM,32.418,,
6773,09/24/24 04:00:00 AM,32.418,,
6774,09/24/24 04:15:00 AM,32.418,,
6775,09/24/24 04:30:00 AM,32.418,,
6776,09/24/24 04:45:00 AM,32.418,,
6777,09/24/24 05:00:00 AM,32.418,,
6778,09/24/24 05:15:00 AM,32.418,,
6779,09/24/24 05:30:00 AM,32.418,,
6780,09/24/24 05:45:00 AM,32.418,,
6781,09/24/24 06:00:00 AM,32.418,,
6782,09/24/24 06:15:00 AM,32.418,,
6783,09/24/24 06:30:00 AM,32.418,,
6784,09/24/24 06:45:00 AM,32.418,,
6785,09/24/24 07:00:00 AM,32.418,,
6786,09/24/24 07:15:00 AM,32.418,,
6787,09/24/24 07:30:00 AM,32.418,,
6788,09/24/24 07:45:00 AM,32.418,,
6789,09/24/24 08:00:00 AM,32.418,,
6790,09/24/24 08:15:00 AM,32.418,,
6791,09/24/24 08:30:00 AM,32.418,,
