"Plot Title: 20422703"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 20422703, SEN S/N: 20422703)","Host Connected (LGR S/N: 20422703, SEN S/N: 20422703)","Coupler Detached (LGR S/N: 20422703, SEN S/N: 20422703)","Bad Battery (LGR S/N: 20422703, SEN S/N: 20422703)","End Of File (LGR S/N: 20422703, SEN S/N: 20422703)"
14176,12/06/24 03:22:06 AM,32.018,,,,
14177,12/06/24 03:37:06 AM,32.018,,,,
14178,12/06/24 03:52:06 AM,32.018,,,,
14179,12/06/24 04:07:06 AM,32.018,,,,
14180,12/06/24 04:22:06 AM,32.018,,,,
14181,12/06/24 04:37:06 AM,32.018,,,,
14182,12/06/24 04:52:06 AM,32.018,,,,
14183,12/06/24 05:07:06 AM,32.018,,,,
14184,12/06/24 05:22:06 AM,32.018,,,,
14185,12/06/24 05:37:06 AM,32.018,,,,
14186,12/06/24 05:52:06 AM,32.018,,,,
14187,12/06/24 06:07:06 AM,32.018,,,,
14188,12/06/24 06:22:06 AM,32.218,,,,
14189,12/06/24 06:37:06 AM,32.018,,,,
14190,12/06/24 06:52:06 AM,32.218,,,,
14191,12/06/24 07:07:06 AM,32.218,,,,
14192,12/06/24 07:22:06 AM,32.218,,,,
14193,12/06/24 07:37:06 AM,32.018,,,,
14194,12/06/24 07:52:06 AM,32.218,,,,
14195,12/06/24 08:07:06 AM,32.018,,,,
14196,12/06/24 08:22:06 AM,32.018,,,,
14197,12/06/24 08:37:06 AM,32.018,,,,
14198,12/06/24 08:52:06 AM,32.018,,,,
14199,12/06/24 09:07:06 AM,32.218,,,,
14200,12/06/24 09:22:06 AM,32.218,,,,
14201,12/06/24 09:37:06 AM,32.218,,,,
14202,12/06/24 09:52:06 AM,32.218,,,,
14203,12/06/24 10:07:06 AM,32.218,,,,
14204,12/06/24 10:22:06 AM,32.218,,,,
14205,12/06/24 10:37:06 AM,32.218,,,,
14206,12/06/24 10:52:06 AM,32.218,,,,
14207,12/06/24 11:07:06 AM,32.218,,,,
14208,12/06/24 11:22:06 AM,32.218,,,,
14209,12/06/24 11:37:06 AM,32.218,,,,
14210,12/06/24 11:52:06 AM,32.218,,,,
14211,12/06/24 12:07:06 PM,32.218,,,,
14212,12/06/24 12:22:06 PM,32.218,,,,
14213,12/06/24 12:37:06 PM,32.218,,,,
14214,12/06/24 12:52:06 PM,32.218,,,,
14215,12/06/24 01:07:06 PM,32.218,,,,
14216,12/06/24 01:22:06 PM,32.218,,,,
14217,12/06/24 01:37:06 PM,32.218,,,,
14218,12/06/24 01:52:06 PM,32.218,,,,
14219,12/06/24 02:07:06 PM,32.218,,,,
14220,12/06/24 02:22:06 PM,32.218,,,,
14221,12/06/24 02:37:06 PM,32.218,,,,
14222,12/06/24 02:52:06 PM,32.218,,,,
14223,12/06/24 03:07:06 PM,32.218,,,,
14224,12/06/24 03:22:06 PM,32.218,,,,
14225,12/06/24 03:37:06 PM,32.218,,,,
14226,12/06/24 03:52:06 PM,32.218,,,,
14227,12/06/24 04:07:06 PM,32.218,,,,
14228,12/06/24 04:22:06 PM,32.218,,,,
14229,12/06/24 04:37:06 PM,32.218,,,,
14230,12/06/24 04:52:06 PM,32.218,,,,
14231,12/06/24 05:07:06 PM,32.218,,,,
14232,12/06/24 05:22:06 PM,32.218,,,,
14233,12/06/24 05:37:06 PM,32.218,,,,
14234,12/06/24 05:52:06 PM,32.218,,,,
14235,12/06/24 06:07:06 PM,32.218,,,,
14236,12/06/24 06:22:06 PM,32.218,,,,
14237,12/06/24 06:37:06 PM,32.218,,,,
14238,12/06/24 06:52:06 PM,32.218,,,,
14239,12/06/24 07:07:06 PM,32.218,,,,
14240,12/06/24 07:22:06 PM,32.218,,,,
14241,12/06/24 07:37:06 PM,32.218,,,,
14242,12/06/24 07:52:06 PM,32.218,,,,
14243,12/06/24 08:07:06 PM,32.218,,,,
14244,12/06/24 08:22:06 PM,32.218,,,,
14245,12/06/24 08:37:06 PM,32.218,,,,
14246,12/06/24 08:52:06 PM,32.218,,,,
14247,12/06/24 09:07:06 PM,32.218,,,,
14248,12/06/24 09:22:06 PM,32.218,,,,
14249,12/06/24 09:37:06 PM,32.218,,,,
14250,12/06/24 09:52:06 PM,32.218,,,,
14251,12/06/24 10:07:06 PM,32.218,,,,
14252,12/06/24 10:22:06 PM,32.218,,,,
14253,12/06/24 10:37:06 PM,32.218,,,,
14254,12/06/24 10:52:06 PM,32.218,,,,
14255,12/06/24 11:07:06 PM,32.218,,,,
14256,12/06/24 11:22:06 PM,32.218,,,,
14257,12/06/24 11:37:06 PM,32.218,,,,
14258,12/06/24 11:52:06 PM,32.218,,,,
14259,12/07/24 12:07:06 AM,32.218,,,,
14260,12/07/24 12:22:06 AM,32.218,,,,
14261,12/07/24 12:37:06 AM,32.218,,,,
14262,12/07/24 12:52:06 AM,32.218,,,,
14263,12/07/24 01:07:06 AM,32.218,,,,
14264,12/07/24 01:22:06 AM,32.218,,,,
14265,12/07/24 01:37:06 AM,32.218,,,,
14266,12/07/24 01:52:06 AM,32.218,,,,
14267,12/07/24 02:07:06 AM,32.218,,,,
14268,12/07/24 02:22:06 AM,32.218,,,,
14269,12/07/24 02:37:06 AM,32.218,,,,
14270,12/07/24 02:52:06 AM,32.218,,,,
14271,12/07/24 03:07:06 AM,32.018,,,,
14272,12/07/24 03:22:06 AM,32.018,,,,
14273,12/07/24 03:37:06 AM,32.018,,,,
14274,12/07/24 03:52:06 AM,32.018,,,,
14275,12/07/24 04:07:06 AM,32.018,,,,
14276,12/07/24 04:22:06 AM,32.018,,,,
14277,12/07/24 04:37:06 AM,32.018,,,,
14278,12/07/24 04:52:06 AM,32.018,,,,
14279,12/07/24 05:07:06 AM,32.018,,,,
14280,12/07/24 05:22:06 AM,32.018,,,,
14281,12/07/24 05:37:06 AM,32.018,,,,
14282,12/07/24 05:52:06 AM,32.018,,,,
14283,12/07/24 06:07:06 AM,31.816,,,,
14284,12/07/24 06:22:06 AM,31.816,,,,
14285,12/07/24 06:37:06 AM,31.816,,,,
14286,12/07/24 06:52:06 AM,31.816,,,,
14287,12/07/24 07:07:06 AM,31.816,,,,
14288,12/07/24 07:22:06 AM,31.816,,,,
14289,12/07/24 07:37:06 AM,31.816,,,,
14290,12/07/24 07:52:06 AM,31.617,,,,
14291,12/07/24 08:07:06 AM,31.617,,,,
14292,12/07/24 08:22:06 AM,31.617,,,,
14293,12/07/24 08:37:06 AM,31.617,,,,
14294,12/07/24 08:52:06 AM,31.617,,,,
14295,12/07/24 09:07:06 AM,31.617,,,,
14296,12/07/24 09:22:06 AM,31.617,,,,
14297,12/07/24 09:37:06 AM,31.617,,,,
14298,12/07/24 09:52:06 AM,31.617,,,,
14299,12/07/24 10:07:06 AM,31.617,,,,
14300,12/07/24 10:22:06 AM,31.617,,,,
14301,12/07/24 10:37:06 AM,31.617,,,,
14302,12/07/24 10:52:06 AM,31.617,,,,
14303,12/07/24 11:07:06 AM,31.617,,,,
14304,12/07/24 11:22:06 AM,31.617,,,,
14305,12/07/24 11:37:06 AM,31.415,,,,
14306,12/07/24 11:52:06 AM,31.415,,,,
14307,12/07/24 12:07:06 PM,31.415,,,,
14308,12/07/24 12:22:06 PM,31.415,,,,
14309,12/07/24 12:37:06 PM,31.415,,,,
14310,12/07/24 12:52:06 PM,31.415,,,,
14311,12/07/24 01:07:06 PM,31.213,,,,
14312,12/07/24 01:22:06 PM,31.213,,,,
14313,12/07/24 01:37:06 PM,31.213,,,,
14314,12/07/24 01:52:06 PM,31.213,,,,
14315,12/07/24 02:07:06 PM,31.213,,,,
14316,12/07/24 02:22:06 PM,31.213,,,,
14317,12/07/24 02:37:06 PM,31.213,,,,
14318,12/07/24 02:52:06 PM,31.012,,,,
14319,12/07/24 03:07:06 PM,31.012,,,,
14320,12/07/24 03:22:06 PM,31.012,,,,
14321,12/07/24 03:37:06 PM,31.012,,,,
14322,12/07/24 03:52:06 PM,30.808,,,,
14323,12/07/24 04:07:06 PM,30.808,,,,
14324,12/07/24 04:22:06 PM,30.808,,,,
14325,12/07/24 04:37:06 PM,30.808,,,,
14326,12/07/24 04:52:06 PM,30.607,,,,
14327,12/07/24 05:07:06 PM,30.607,,,,
14328,12/07/24 05:22:06 PM,30.607,,,,
14329,12/07/24 05:37:06 PM,30.607,,,,
14330,12/07/24 05:52:06 PM,30.607,,,,
14331,12/07/24 06:07:06 PM,30.403,,,,
14332,12/07/24 06:22:06 PM,30.403,,,,
14333,12/07/24 06:37:06 PM,30.403,,,,
14334,12/07/24 06:52:06 PM,30.403,,,,
14335,12/07/24 07:07:06 PM,30.403,,,,
14336,12/07/24 07:22:06 PM,30.198,,,,
14337,12/07/24 07:37:06 PM,30.198,,,,
14338,12/07/24 07:52:06 PM,30.198,,,,
14339,12/07/24 08:07:06 PM,30.198,,,,
14340,12/07/24 08:22:06 PM,30.198,,,,
14341,12/07/24 08:37:06 PM,29.995,,,,
14342,12/07/24 08:52:06 PM,29.995,,,,
14343,12/07/24 09:07:06 PM,29.995,,,,
14344,12/07/24 09:22:06 PM,29.995,,,,
14345,12/07/24 09:37:06 PM,29.995,,,,
14346,12/07/24 09:52:06 PM,29.995,,,,
14347,12/07/24 10:07:06 PM,29.790,,,,
14348,12/07/24 10:22:06 PM,29.790,,,,
14349,12/07/24 10:37:06 PM,29.790,,,,
14350,12/07/24 10:52:06 PM,29.790,,,,
14351,12/07/24 11:07:06 PM,29.790,,,,
14352,12/07/24 11:22:06 PM,29.586,,,,
14353,12/07/24 11:37:06 PM,29.586,,,,
14354,12/07/24 11:52:06 PM,29.586,,,,
14355,12/08/24 12:07:06 AM,29.586,,,,
14356,12/08/24 12:22:06 AM,29.586,,,,
14357,12/08/24 12:37:06 AM,29.586,,,,
14358,12/08/24 12:52:06 AM,29.379,,,,
14359,12/08/24 01:07:06 AM,29.379,,,,
14360,12/08/24 01:22:06 AM,29.379,,,,
14361,12/08/24 01:37:06 AM,29.379,,,,
14362,12/08/24 01:52:06 AM,29.379,,,,
14363,12/08/24 02:07:06 AM,29.174,,,,
14364,12/08/24 02:22:06 AM,29.174,,,,
14365,12/08/24 02:37:06 AM,29.174,,,,
14366,12/08/24 02:52:06 AM,29.174,,,,
14367,12/08/24 03:07:06 AM,29.174,,,,
14368,12/08/24 03:22:06 AM,28.969,,,,
14369,12/08/24 03:37:06 AM,28.969,,,,
14370,12/08/24 03:52:06 AM,28.969,,,,
14371,12/08/24 04:07:06 AM,28.969,,,,
14372,12/08/24 04:22:06 AM,28.969,,,,
14373,12/08/24 04:37:06 AM,28.762,,,,
14374,12/08/24 04:52:06 AM,28.762,,,,
14375,12/08/24 05:07:06 AM,28.762,,,,
14376,12/08/24 05:22:06 AM,28.762,,,,
14377,12/08/24 05:37:06 AM,28.555,,,,
14378,12/08/24 05:52:06 AM,28.555,,,,
14379,12/08/24 06:07:06 AM,28.555,,,,
14380,12/08/24 06:22:06 AM,28.555,,,,
14381,12/08/24 06:37:06 AM,28.555,,,,
14382,12/08/24 06:52:06 AM,28.346,,,,
14383,12/08/24 07:07:06 AM,28.346,,,,
14384,12/08/24 07:22:06 AM,28.346,,,,
14385,12/08/24 07:37:06 AM,28.346,,,,
14386,12/08/24 07:52:06 AM,28.346,,,,
14387,12/08/24 08:07:06 AM,28.139,,,,
14388,12/08/24 08:22:06 AM,28.139,,,,
14389,12/08/24 08:37:06 AM,28.139,,,,
14390,12/08/24 08:52:06 AM,28.139,,,,
14391,12/08/24 09:07:06 AM,28.139,,,,
14392,12/08/24 09:22:06 AM,27.930,,,,
14393,12/08/24 09:37:06 AM,27.930,,,,
14394,12/08/24 09:52:06 AM,27.930,,,,
14395,12/08/24 10:07:06 AM,27.930,,,,
14396,12/08/24 10:22:06 AM,27.930,,,,
14397,12/08/24 10:37:06 AM,27.930,,,,
14398,12/08/24 10:52:06 AM,28.139,,,,
14399,12/08/24 11:07:06 AM,27.930,,,,
14400,12/08/24 11:22:06 AM,27.930,,,,
14401,12/08/24 11:37:06 AM,27.930,,,,
14402,12/08/24 11:52:06 AM,27.930,,,,
14403,12/08/24 12:07:06 PM,27.930,,,,
14404,12/08/24 12:22:06 PM,27.930,,,,
14405,12/08/24 12:37:06 PM,27.930,,,,
14406,12/08/24 12:52:06 PM,27.930,,,,
14407,12/08/24 01:07:06 PM,27.930,,,,
14408,12/08/24 01:22:06 PM,27.930,,,,
14409,12/08/24 01:37:06 PM,27.930,,,,
14410,12/08/24 01:52:06 PM,27.930,,,,
14411,12/08/24 02:07:06 PM,27.930,,,,
14412,12/08/24 02:22:06 PM,27.721,,,,
14413,12/08/24 02:37:06 PM,27.721,,,,
14414,12/08/24 02:52:06 PM,27.721,,,,
14415,12/08/24 03:07:06 PM,27.721,,,,
14416,12/08/24 03:22:06 PM,27.721,,,,
14417,12/08/24 03:37:06 PM,27.721,,,,
14418,12/08/24 03:52:06 PM,27.721,,,,
14419,12/08/24 04:07:06 PM,27.721,,,,
14420,12/08/24 04:22:06 PM,27.721,,,,
14421,12/08/24 04:37:06 PM,27.721,,,,
14422,12/08/24 04:52:06 PM,27.721,,,,
14423,12/08/24 05:07:06 PM,27.721,,,,
14424,12/08/24 05:22:06 PM,27.721,,,,
14425,12/08/24 05:37:06 PM,27.511,,,,
14426,12/08/24 05:52:06 PM,27.511,,,,
14427,12/08/24 06:07:06 PM,27.511,,,,
14428,12/08/24 06:22:06 PM,27.511,,,,
14429,12/08/24 06:37:06 PM,27.511,,,,
14430,12/08/24 06:52:06 PM,27.511,,,,
14431,12/08/24 07:07:06 PM,27.721,,,,
14432,12/08/24 07:22:06 PM,27.511,,,,
14433,12/08/24 07:37:06 PM,27.511,,,,
14434,12/08/24 07:52:06 PM,27.721,,,,
14435,12/08/24 08:07:06 PM,27.721,,,,
14436,12/08/24 08:22:06 PM,27.721,,,,
14437,12/08/24 08:37:06 PM,27.721,,,,
14438,12/08/24 08:52:06 PM,27.721,,,,
14439,12/08/24 09:07:06 PM,27.721,,,,
14440,12/08/24 09:22:06 PM,27.721,,,,
14441,12/08/24 09:37:06 PM,27.721,,,,
14442,12/08/24 09:52:06 PM,27.721,,,,
14443,12/08/24 10:07:06 PM,27.721,,,,
14444,12/08/24 10:22:06 PM,27.721,,,,
14445,12/08/24 10:37:06 PM,27.721,,,,
14446,12/08/24 10:52:06 PM,27.930,,,,
14447,12/08/24 11:07:06 PM,27.930,,,,
14448,12/08/24 11:22:06 PM,27.930,,,,
14449,12/08/24 11:37:06 PM,27.930,,,,
14450,12/08/24 11:52:06 PM,27.930,,,,
14451,12/09/24 12:07:06 AM,27.930,,,,
14452,12/09/24 12:22:06 AM,27.930,,,,
14453,12/09/24 12:37:06 AM,27.930,,,,
14454,12/09/24 12:52:06 AM,27.930,,,,
14455,12/09/24 01:07:06 AM,27.930,,,,
14456,12/09/24 01:22:06 AM,27.930,,,,
14457,12/09/24 01:37:06 AM,28.139,,,,
14458,12/09/24 01:52:06 AM,28.139,,,,
14459,12/09/24 02:07:06 AM,28.139,,,,
14460,12/09/24 02:22:06 AM,28.139,,,,
14461,12/09/24 02:37:06 AM,28.139,,,,
14462,12/09/24 02:52:06 AM,28.139,,,,
14463,12/09/24 03:07:06 AM,28.139,,,,
14464,12/09/24 03:22:06 AM,28.346,,,,
14465,12/09/24 03:37:06 AM,28.346,,,,
14466,12/09/24 03:52:06 AM,28.346,,,,
14467,12/09/24 04:07:06 AM,28.346,,,,
14468,12/09/24 04:22:06 AM,28.346,,,,
14469,12/09/24 04:37:06 AM,28.346,,,,
14470,12/09/24 04:52:06 AM,28.555,,,,
14471,12/09/24 05:07:06 AM,28.555,,,,
14472,12/09/24 05:22:06 AM,28.555,,,,
14473,12/09/24 05:37:06 AM,28.555,,,,
14474,12/09/24 05:52:06 AM,28.555,,,,
14475,12/09/24 06:07:06 AM,28.555,,,,
14476,12/09/24 06:22:06 AM,28.762,,,,
14477,12/09/24 06:37:06 AM,28.762,,,,
14478,12/09/24 06:52:06 AM,28.762,,,,
14479,12/09/24 07:07:06 AM,28.762,,,,
14480,12/09/24 07:22:06 AM,28.762,,,,
14481,12/09/24 07:37:06 AM,28.969,,,,
14482,12/09/24 07:52:06 AM,28.969,,,,
14483,12/09/24 08:07:06 AM,28.969,,,,
14484,12/09/24 08:22:06 AM,28.969,,,,
14485,12/09/24 08:37:06 AM,29.174,,,,
14486,12/09/24 08:52:06 AM,29.174,,,,
14487,12/09/24 09:07:06 AM,29.174,,,,
14488,12/09/24 09:22:06 AM,29.379,,,,
14489,12/09/24 09:37:06 AM,29.379,,,,
14490,12/09/24 09:52:06 AM,29.379,,,,
14491,12/09/24 10:07:06 AM,29.379,,,,
14492,12/09/24 10:22:06 AM,29.379,,,,
14493,12/09/24 10:37:06 AM,29.379,,,,
14494,12/09/24 10:52:06 AM,29.586,,,,
14495,12/09/24 11:07:06 AM,29.586,,,,
14496,12/09/24 11:22:06 AM,29.586,,,,
14497,12/09/24 11:37:06 AM,29.586,,,,
14498,12/09/24 11:52:06 AM,29.790,,,,
14499,12/09/24 12:07:06 PM,29.790,,,,
14500,12/09/24 12:22:06 PM,29.995,,,,
14501,12/09/24 12:37:06 PM,29.995,,,,
14502,12/09/24 12:52:06 PM,29.995,,,,
14503,12/09/24 01:07:06 PM,29.995,,,,
14504,12/09/24 01:22:06 PM,29.995,,,,
14505,12/09/24 01:37:06 PM,29.995,,,,
14506,12/09/24 01:52:06 PM,29.995,,,,
14507,12/09/24 02:07:06 PM,29.995,,,,
14508,12/09/24 02:22:06 PM,29.995,,,,
14509,12/09/24 02:37:06 PM,29.995,,,,
14510,12/09/24 02:52:06 PM,29.995,,,,
14511,12/09/24 03:07:06 PM,29.995,,,,
14512,12/09/24 03:22:06 PM,29.995,,,,
14513,12/09/24 03:37:06 PM,29.995,,,,
14514,12/09/24 03:52:06 PM,29.995,,,,
14515,12/09/24 04:07:06 PM,29.995,,,,
14516,12/09/24 04:22:06 PM,29.995,,,,
14517,12/09/24 04:37:06 PM,29.995,,,,
14518,12/09/24 04:52:06 PM,29.995,,,,
14519,12/09/24 05:07:06 PM,29.995,,,,
14520,12/09/24 05:22:06 PM,30.198,,,,
14521,12/09/24 05:37:06 PM,30.198,,,,
14522,12/09/24 05:52:06 PM,30.198,,,,
14523,12/09/24 06:07:06 PM,30.198,,,,
14524,12/09/24 06:22:06 PM,30.198,,,,
14525,12/09/24 06:37:06 PM,30.403,,,,
14526,12/09/24 06:52:06 PM,30.403,,,,
14527,12/09/24 07:07:06 PM,30.607,,,,
14528,12/09/24 07:22:06 PM,30.607,,,,
14529,12/09/24 07:37:06 PM,30.607,,,,
14530,12/09/24 07:52:06 PM,30.808,,,,
14531,12/09/24 08:07:06 PM,30.808,,,,
14532,12/09/24 08:22:06 PM,31.012,,,,
14533,12/09/24 08:37:06 PM,31.012,,,,
14534,12/09/24 08:52:06 PM,31.012,,,,
14535,12/09/24 09:07:06 PM,31.012,,,,
14536,12/09/24 09:22:06 PM,31.012,,,,
14537,12/09/24 09:37:06 PM,31.012,,,,
14538,12/09/24 09:52:06 PM,31.012,,,,
14539,12/09/24 10:07:06 PM,31.012,,,,
14540,12/09/24 10:22:06 PM,31.012,,,,
14541,12/09/24 10:37:06 PM,31.012,,,,
14542,12/09/24 10:52:06 PM,31.012,,,,
14543,12/09/24 11:07:06 PM,31.012,,,,
14544,12/09/24 11:22:06 PM,31.012,,,,
14545,12/09/24 11:37:06 PM,31.012,,,,
14546,12/09/24 11:52:06 PM,31.213,,,,
14547,12/10/24 12:07:06 AM,31.213,,,,
14548,12/10/24 12:22:06 AM,31.213,,,,
14549,12/10/24 12:37:06 AM,31.213,,,,
14550,12/10/24 12:52:06 AM,31.213,,,,
14551,12/10/24 01:07:06 AM,31.213,,,,
14552,12/10/24 01:22:06 AM,31.213,,,,
14553,12/10/24 01:37:06 AM,31.213,,,,
14554,12/10/24 01:52:06 AM,31.213,,,,
14555,12/10/24 02:07:06 AM,31.213,,,,
14556,12/10/24 02:22:06 AM,31.213,,,,
14557,12/10/24 02:37:06 AM,31.213,,,,
14558,12/10/24 02:52:06 AM,31.213,,,,
14559,12/10/24 03:07:06 AM,31.213,,,,
14560,12/10/24 03:22:06 AM,31.213,,,,
14561,12/10/24 03:37:06 AM,31.213,,,,
14562,12/10/24 03:52:06 AM,31.213,,,,
14563,12/10/24 04:07:06 AM,31.213,,,,
14564,12/10/24 04:22:06 AM,31.213,,,,
14565,12/10/24 04:37:06 AM,31.213,,,,
14566,12/10/24 04:52:06 AM,31.213,,,,
14567,12/10/24 05:07:06 AM,31.213,,,,
14568,12/10/24 05:22:06 AM,31.213,,,,
14569,12/10/24 05:37:06 AM,31.213,,,,
14570,12/10/24 05:52:06 AM,31.213,,,,
14571,12/10/24 06:07:06 AM,31.213,,,,
14572,12/10/24 06:22:06 AM,31.213,,,,
14573,12/10/24 06:37:06 AM,31.213,,,,
14574,12/10/24 06:52:06 AM,31.213,,,,
14575,12/10/24 07:07:06 AM,31.012,,,,
14576,12/10/24 07:22:06 AM,31.012,,,,
14577,12/10/24 07:37:06 AM,31.012,,,,
14578,12/10/24 07:52:06 AM,31.012,,,,
14579,12/10/24 08:07:06 AM,31.012,,,,
14580,12/10/24 08:22:06 AM,31.012,,,,
14581,12/10/24 08:37:06 AM,31.012,,,,
14582,12/10/24 08:52:06 AM,31.012,,,,
14583,12/10/24 09:07:06 AM,31.012,,,,
14584,12/10/24 09:22:06 AM,31.012,,,,
14585,12/10/24 09:37:06 AM,31.012,,,,
14586,12/10/24 09:52:06 AM,31.012,,,,
14587,12/10/24 10:07:06 AM,31.012,,,,
14588,12/10/24 10:22:06 AM,31.012,,,,
14589,12/10/24 10:37:06 AM,31.012,,,,
14590,12/10/24 10:52:06 AM,31.012,,,,
14591,12/10/24 11:07:06 AM,31.012,,,,
14592,12/10/24 11:22:06 AM,31.012,,,,
14593,12/10/24 11:37:06 AM,31.012,,,,
14594,12/10/24 11:52:06 AM,31.012,,,,
14595,12/10/24 12:07:06 PM,31.213,,,,
14596,12/10/24 12:22:06 PM,31.213,,,,
14597,12/10/24 12:37:06 PM,31.213,,,,
14598,12/10/24 12:52:06 PM,31.213,,,,
14599,12/10/24 01:07:06 PM,31.213,,,,
14600,12/10/24 01:22:06 PM,31.213,,,,
14601,12/10/24 01:37:06 PM,31.213,,,,
14602,12/10/24 01:52:06 PM,31.213,,,,
14603,12/10/24 02:07:06 PM,31.213,,,,
14604,12/10/24 02:22:06 PM,31.213,,,,
14605,12/10/24 02:37:06 PM,31.213,,,,
14606,12/10/24 02:52:06 PM,31.213,,,,
14607,12/10/24 03:07:06 PM,31.213,,,,
14608,12/10/24 03:22:06 PM,31.213,,,,
14609,12/10/24 03:37:06 PM,31.012,,,,
14610,12/10/24 03:52:06 PM,31.012,,,,
14611,12/10/24 04:07:06 PM,31.012,,,,
14612,12/10/24 04:22:06 PM,31.012,,,,
14613,12/10/24 04:37:06 PM,31.012,,,,
14614,12/10/24 04:52:06 PM,31.012,,,,
14615,12/10/24 05:07:06 PM,31.012,,,,
14616,12/10/24 05:22:06 PM,31.012,,,,
14617,12/10/24 05:37:06 PM,31.012,,,,
14618,12/10/24 05:52:06 PM,31.012,,,,
14619,12/10/24 06:07:06 PM,31.012,,,,
14620,12/10/24 06:22:06 PM,31.012,,,,
14621,12/10/24 06:37:06 PM,31.012,,,,
14622,12/10/24 06:52:06 PM,31.012,,,,
14623,12/10/24 07:07:06 PM,31.012,,,,
14624,12/10/24 07:22:06 PM,30.808,,,,
14625,12/10/24 07:37:06 PM,30.808,,,,
14626,12/10/24 07:52:06 PM,30.808,,,,
14627,12/10/24 08:07:06 PM,30.808,,,,
14628,12/10/24 08:22:06 PM,30.808,,,,
14629,12/10/24 08:37:06 PM,30.808,,,,
14630,12/10/24 08:52:06 PM,30.808,,,,
14631,12/10/24 09:07:06 PM,31.012,,,,
14632,12/10/24 09:22:06 PM,31.012,,,,
14633,12/10/24 09:37:06 PM,31.012,,,,
14634,12/10/24 09:52:06 PM,31.012,,,,
14635,12/10/24 10:07:06 PM,31.012,,,,
14636,12/10/24 10:22:06 PM,31.012,,,,
14637,12/10/24 10:37:06 PM,31.012,,,,
14638,12/10/24 10:52:06 PM,31.012,,,,
14639,12/10/24 11:07:06 PM,31.012,,,,
14640,12/10/24 11:22:06 PM,31.012,,,,
14641,12/10/24 11:37:06 PM,31.012,,,,
14642,12/10/24 11:52:06 PM,31.012,,,,
14643,12/11/24 12:07:06 AM,31.012,,,,
14644,12/11/24 12:22:06 AM,31.012,,,,
14645,12/11/24 12:37:06 AM,31.012,,,,
14646,12/11/24 12:52:06 AM,31.012,,,,
14647,12/11/24 01:07:06 AM,31.012,,,,
14648,12/11/24 01:22:06 AM,31.012,,,,
14649,12/11/24 01:37:06 AM,31.012,,,,
14650,12/11/24 01:52:06 AM,31.012,,,,
14651,12/11/24 02:07:06 AM,31.012,,,,
14652,12/11/24 02:22:06 AM,31.012,,,,
14653,12/11/24 02:37:06 AM,31.012,,,,
14654,12/11/24 02:52:06 AM,31.012,,,,
14655,12/11/24 03:07:06 AM,31.012,,,,
14656,12/11/24 03:22:06 AM,31.012,,,,
14657,12/11/24 03:37:06 AM,31.012,,,,
14658,12/11/24 03:52:06 AM,31.012,,,,
14659,12/11/24 04:07:06 AM,31.012,,,,
14660,12/11/24 04:22:06 AM,31.213,,,,
14661,12/11/24 04:37:06 AM,31.213,,,,
14662,12/11/24 04:52:06 AM,31.213,,,,
14663,12/11/24 05:07:06 AM,31.213,,,,
14664,12/11/24 05:22:06 AM,31.213,,,,
14665,12/11/24 05:37:06 AM,31.415,,,,
14666,12/11/24 05:52:06 AM,31.415,,,,
14667,12/11/24 06:07:06 AM,31.415,,,,
14668,12/11/24 06:22:06 AM,31.415,,,,
14669,12/11/24 06:37:06 AM,31.415,,,,
14670,12/11/24 06:52:06 AM,31.415,,,,
14671,12/11/24 07:07:06 AM,31.415,,,,
14672,12/11/24 07:22:06 AM,31.415,,,,
14673,12/11/24 07:37:06 AM,31.415,,,,
14674,12/11/24 07:52:06 AM,31.415,,,,
14675,12/11/24 08:07:06 AM,31.415,,,,
14676,12/11/24 08:22:06 AM,31.415,,,,
14677,12/11/24 08:37:06 AM,31.415,,,,
14678,12/11/24 08:52:06 AM,31.415,,,,
14679,12/11/24 09:07:06 AM,31.415,,,,
14680,12/11/24 09:22:06 AM,31.415,,,,
14681,12/11/24 09:37:06 AM,31.415,,,,
14682,12/11/24 09:52:06 AM,31.415,,,,
14683,12/11/24 10:07:06 AM,31.415,,,,
14684,12/11/24 10:22:06 AM,31.213,,,,
14685,12/11/24 10:37:06 AM,31.415,,,,
14686,12/11/24 10:52:06 AM,31.415,,,,
14687,12/11/24 11:07:06 AM,31.415,,,,
14688,12/11/24 11:22:06 AM,31.415,,,,
14689,12/11/24 11:37:06 AM,31.415,,,,
14690,12/11/24 11:52:06 AM,31.415,,,,
14691,12/11/24 12:07:06 PM,31.415,,,,
14692,12/11/24 12:22:06 PM,31.617,,,,
14693,12/11/24 12:37:06 PM,31.617,,,,
14694,12/11/24 12:52:06 PM,31.617,,,,
14695,12/11/24 01:07:06 PM,31.617,,,,
14696,12/11/24 01:22:06 PM,31.617,,,,
14697,12/11/24 01:37:06 PM,31.617,,,,
14698,12/11/24 01:52:06 PM,31.617,,,,
14699,12/11/24 02:07:06 PM,31.617,,,,
14700,12/11/24 02:22:06 PM,31.617,,,,
14701,12/11/24 02:37:06 PM,31.617,,,,
14702,12/11/24 02:52:06 PM,31.617,,,,
14703,12/11/24 03:07:06 PM,31.617,,,,
14704,12/11/24 03:22:06 PM,31.617,,,,
14705,12/11/24 03:37:06 PM,31.617,,,,
14706,12/11/24 03:52:06 PM,31.617,,,,
